GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CNTNAP2	1.6792475432817466	0.09310380968186555	1.0310325479127378	0.0166648	0.984678	31.0	265.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC16A2	-1.6789522590599084	0.09316134843977165	1.0307642340090424	NA	0.0931605	NA	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SOGA1	-1.678880549671604	0.09317532595773458	1.0306990792674648	0.235119	0.235218	44.0	321.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SPTBN2	1.6783773644201954	0.09327345363639415	1.0302419423165943	0.28048	0.195549	66.0	475.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC101927770	-1.6776763968155874	0.09341028965320887	1.0296052812273773	NA	0.0934095	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TOPORS	1.6773861917049975	0.09346698776922674	1.0293417534190097	0.579005	0.0691642	20.0	159.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM162B	1.6769785278628726	0.0935466807287254	1.0289716177499995	0.92397	0.0136234	4.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PKDCC	1.6768406491636998	0.09357364654693937	1.0288464458213062	0.317941	0.169841	12.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF318	-1.6768028445142307	0.09358104133295232	1.0288121264590897	0.271905	0.203135	53.0	375.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POLD1	-1.6767227523315733	0.09359670932896431	1.0287394199092745	0.208022	0.266043	43.0	288.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HAGHL	1.6763833395547667	0.09366313015121813	1.028431332517145	0.335994	0.158937	9.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PKN3	1.6762457792859986	0.09369006054521453	1.0283064803964503	0.120601	0.413184	43.0	196.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LBR	1.6760912573064548	0.09372031896685083	1.0281662419988105	0.173016	0.313561	19.0	117.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SCPEP1	-1.6759095290509665	0.09375591493796329	1.028001323665474	0.900614	0.0125962	14.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HSD11B1	1.6754316576198138	0.09384956961971971	1.0275677146484892	NA	0.09385	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HTRA4	1.6753705969542765	0.09386154187683267	1.027512315848006	0.0264314	0.881143	14.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZDHHC15	1.6752632121803566	0.09388259994315742	1.0274148917478014	NA	0.0938819	NA	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EMC10	-1.6748379024563387	0.09396604005424848	1.0270290749306021	0.100126	0.468859	13.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
INPP4B	-1.6747349001094862	0.09398625668714154	1.0269356472652402	0.357476	0.147547	18.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SMAD5	1.67470743545109	0.09399164786119264	1.0269107362827752	0.360685	0.145856	3.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SRXN1	1.6746635341901737	0.09400026597248533	1.0268709175681812	0.988724	0.0185625	7.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TOMM6	1.6742112482853224	0.09408908961746675	1.026460733572127	NA	0.0940883	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DOT1L	-1.6741940010304492	0.09409247810757436	1.0264450933309102	0.235862	0.237099	58.0	352.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AVEN	1.6739105483089824	0.09414818080013516	1.0261880673211972	0.105788	0.453341	13.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DAND5	1.6737309798804318	0.09418348235561147	1.026025255920622	0.910236	0.0241794	6.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PTGFRN	-1.6737162348866137	0.09418638156163188	1.0260118874427722	0.954824	0.0153654	20.0	161.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ABCG8	1.6735660948518183	0.09421590663061676	1.0258757683460675	0.295079	0.186921	32.0	170.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GPR1	-1.6733697961730116	0.09425451999865296	1.0256978139242479	0.0773362	0.548408	5.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GNG2	1.6732995098972212	0.09426834890097927	1.0256340994686286	NA	0.0942686	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TOR1AIP1	1.6731790734155847	0.09429204869306801	1.0255249281992431	0.333134	0.161989	17.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CDH19	1.6725421778262277	0.0944174580288632	1.024947696119322	0.0525306	0.669689	20.0	127.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TENT4B	1.6719932928091639	0.09452564467705944	1.0244503520110784	0.580917	0.0699066	9.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NOL12	1.6717306348948506	0.09457745036343972	1.0242123979544915	0.175754	0.31238	9.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STON1-GTF2A1L	1.671598618268786	0.09460349743137149	1.0240928077095344	0.21099	0.265646	56.0	371.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PIP5KL1	1.6715329074909344	0.09461646440398243	1.0240332845534559	0.325461	0.167401	10.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OSM	-1.671091159134675	0.09470367336554134	1.0236331752581358	0.311608	0.176558	8.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STAU2	1.6708962120489268	0.09474217985822286	1.0234566271074663	0.00149469	0.416384	5.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LRRC69	-1.6705393795002936	0.09481269491798072	1.0231335090363247	0.217866	0.258359	7.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C9orf152	-1.6702312178361272	0.09487362577076919	1.0228545017367183	0.258423	0.217972	5.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC25A35	1.670003222565912	0.09491872601991065	1.0226480994289493	0.257539	0.218879	10.0	113.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RITA1	-1.669912801611269	0.09493661714538909	1.0225662474571924	0.0517746	0.676962	7.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GLRX3	-1.6697099644966549	0.09497676130191889	1.0223826438999943	0.0911778	0.501514	7.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC101929122	1.6692550748719424	0.09506683944296435	1.0219709442439948	NA	0.0950677	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMCO4	-1.6690957279287213	0.09509840982004616	1.021826745020032	0.184302	0.301683	25.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ST3GAL1	1.6688430979734645	0.0951484789671449	1.021598149904083	0.041998	0.744003	6.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
VLDLR	1.6680656862885719	0.0953026879496911	1.0208948501984418	0.0361662	0.791821	26.0	143.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC39A9	1.66749694675841	0.09541563102947566	1.0203804731599262	0.170838	0.322822	3.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAP2C-AS1	-1.667415075873793	0.0954318981723933	1.0203064378244717	NA	0.095431	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NCAN	1.6672763532637846	0.09545946640481578	1.020180997563445	0.947049	0.0153381	36.0	216.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DCAF4L2	-1.667235296084338	0.09546762688791699	1.0201438728922256	0.230857	0.24618	13.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C1orf52	1.6671234650013615	0.09548985715294415	1.020042756337149	NA	0.0954892	NA	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SUCNR1	1.6668173638598256	0.09555072645937923	1.0197660067136216	0.169951	0.32469	6.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
QKI	-1.6665741798596376	0.09559910660973547	1.0195461662623413	NA	0.0955996	NA	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SNRNP27	1.6665603029570348	0.09560186793639248	1.01953362209061	0.0522759	0.677398	5.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAD21L1	1.6664825493870323	0.09561734108667916	1.0194633372710444	0.058164	0.643862	11.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TTC25	-1.6663868841123517	0.09563638146106032	1.0193768643967467	0.0654619	0.606874	15.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR4D11	-1.6663699563283467	0.09563975093430076	1.0193615635474762	0.367975	0.145302	8.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CDC7	1.6662875773248202	0.09565614982121022	1.0192871035503361	0.0218684	0.9491	9.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GPR31	-1.665893915790455	0.09573454566877414	1.0189313194217702	0.491093	0.0954452	14.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ART1	1.6658558207418563	0.09574213484783364	1.018896892894419	0.150262	0.359003	17.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SCAF4	-1.6657384129562103	0.0957655274974387	1.0187907948034425	0.235636	0.242104	23.0	175.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UBA2	-1.665352233170689	0.09584250329641321	1.018441851532175	0.493115	0.0949585	9.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MIXL1	1.6651639375048932	0.09588005353839457	1.0182717321329307	0.129586	0.40138	9.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
YIPF1	-1.66437269826022	0.09603797254702377	1.0175570168879595	0.183365	0.30616	10.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TAS2R9	1.663741575979096	0.09616408389516388	1.0169871013368337	0.309651	0.181244	13.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PDE1A	1.6636066016385527	0.09619107176776381	1.0168652362983326	0.0347553	0.809169	11.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
YPEL4	1.6635961257909948	0.09619316664776625	1.0168557781968495	NA	0.0961934	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RABGAP1	1.6634512053166903	0.0962221504837542	1.0167249412103059	0.280812	0.20267	19.0	191.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HP	-1.663437371559309	0.09622491757586467	1.0167124522402562	0.263625	0.216984	9.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ADRA1A	-1.6629376597783543	0.09632491493767269	1.0162613658303072	0.044304	0.733451	18.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AHDC1	1.6628139713636445	0.09634967906873611	1.0161497275981402	0.846929	0.030886	37.0	306.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HSPA6	-1.6626825634078775	0.09637599433925206	1.0160311281749932	0.455921	0.108316	27.0	143.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KIAA1191	1.6626530228127039	0.09638191082102578	1.016004467837662	0.611636	0.0652401	7.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZCCHC12	1.6626523541887062	0.09638204473847131	1.0160038644094178	NA	0.0963811	NA	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ADHFE1	-1.6625190629860267	0.09640874435646807	1.0158835734256682	0.782789	0.0379431	13.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRAMEF17	1.6624351352964712	0.09642555898384471	1.0158078348275354	0.44895	0.110966	26.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NUTM1	-1.6619335184595487	0.09652610513652808	1.015355217396756	0.235182	0.244744	33.0	197.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FLYWCH1	1.6619301896313903	0.09652677266064531	1.0153522140533822	0.0796619	0.55006	68.0	261.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
VSIG2	1.6617252029425582	0.0965678854006343	1.0151672784724375	0.834376	0.0322784	13.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RBM48	-1.660158167016806	0.09688263781870192	1.0137540451900362	0.555394	0.0787266	11.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RPS3	-1.6601526664184396	0.09688374410366701	1.013749086089794	0.200717	0.285386	3.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CEP350	1.6598401170889672	0.09694662088473945	1.0134673238383627	0.506061	0.0924941	63.0	453.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RPL38	1.6589511422814225	0.09712563786700472	1.012666115977792	NA	0.0971253	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MIR3654	1.6585121441335842	0.0972141383954695	1.012270568606545	NA	0.097215	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DIMT1	1.65839064442421	0.09723864370980384	1.0121611073508732	0.162219	0.343297	8.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RBM26	1.6581865588848108	0.09727981690011502	1.0119772554988127	0.801149	0.0363347	14.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ERBIN	-1.657604896365271	0.09739724074166037	1.0114533464852984	0.100664	0.482327	28.0	234.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCNK	-1.6573707856109434	0.09744453410578502	1.0112425164670495	NA	0.0974446	NA	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GLI2	1.6573256962195893	0.09745364484677041	1.0112019132704457	0.0179793	0.982256	51.0	359.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TTC29	-1.6571767560987822	0.09748374445593365	1.011067797446717	0.511353	0.0916278	16.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EFEMP2	1.6569164562316612	0.09753636682129195	1.010833425685725	0.546905	0.0817123	15.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MTFR2	1.656871514660415	0.09754545453207428	1.010792963251846	0.119691	0.431224	10.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRAP1	1.655581144128115	0.09780667131059853	1.0096315213415794	0.127121	0.41462	4.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SRF	1.6554095657892534	0.09784144691656552	1.0094771334121457	0.153953	0.359987	5.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KCNK15-AS1	1.6552176985288147	0.09788034639414382	1.0093045023688894	0.751323	0.0429772	18.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POU3F4	-1.6548645404569944	0.09795197853407825	1.0089867872572569	NA	0.0979512	NA	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CSF1R	-1.65381468053334	0.09816517219991729	1.008042567246149	0.533121	0.0862355	26.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC6A8	1.6537932422910444	0.09816952949393414	1.0080232904832382	NA	0.0981691	NA	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
INKA2	-1.6534492086545318	0.09823947500393763	1.0077139670854618	0.470644	0.105901	7.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM76A	-1.653346319566611	0.09826040112429855	1.0076214672954995	0.850307	0.011507	6.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RELL1	1.653211935886131	0.09828773814101092	1.0075006590738513	0.197221	0.294419	18.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RTN2	1.6530077753532133	0.09832928114633054	1.0073171358131912	0.0699556	0.599227	14.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SHC3	1.6529730604301156	0.098336346405094	1.0072859315510765	0.923608	0.0149518	11.0	92.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
P2RY6	-1.6528077441040883	0.09836999751617745	1.0071373395768202	0.0789713	0.561419	13.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PABPC5	-1.6526583223937352	0.0984004210968719	1.0070030430355639	NA	0.0984005	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GP5	1.6525688127593003	0.09841864964808528	1.0069225979933458	0.670792	0.0558721	11.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF513	1.652457733947233	0.09844127449123453	1.006822772245471	0.218381	0.268686	20.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM102	-1.6522146783191276	0.09849079522876983	1.0066043559810682	0.291676	0.199796	19.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ALPK2	-1.651986369514698	0.09853732952986032	1.0063992117603298	0.506805	0.0944378	63.0	330.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RABEPK	1.651821242812882	0.09857099688325835	1.0062508512500528	0.442712	0.116787	24.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HNRNPUL1	1.6517050733844523	0.0985946879393898	1.0061464832409124	0.164988	0.34345	9.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RPP25	1.6515494445039303	0.0986264332986571	1.0060066723080028	NA	0.0986267	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CLHC1	1.6514914746438278	0.09863826014375049	1.005954596759369	0.563603	0.0787366	20.0	110.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SPDYE5	1.651018276186257	0.09873484309177973	1.0055295596693556	0.270628	0.217474	12.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARMH4	-1.6507312250934065	0.09879346890838168	1.0052717650358969	0.234329	0.252122	22.0	141.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SEC24C	-1.6506817458496765	0.09880357709811537	1.005227331871374	0.0803331	0.558103	24.0	184.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GATAD2A	-1.6505427405540651	0.09883197911871093	1.005102507764411	0.0361148	0.811425	20.0	141.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LIPT1	1.6505336317627504	0.09883384048451423	1.005094328495999	0.340607	0.167206	6.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF200	1.650468691032415	0.09884711182180411	1.0050360156591385	0.173675	0.330242	15.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RERG	1.6496554252469564	0.09901343192640759	1.004305886050643	0.438554	0.119156	8.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CFL1	1.64944805324194	0.09905587706928101	1.004119752300703	NA	0.099055	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PUDP	-1.6493431380649428	0.09907735676101478	1.0040255882733042	NA	0.099078	NA	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HNRNPR	-1.648724716852688	0.09920404408391913	1.003470623334416	0.49025	0.100644	3.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MYH9	-1.6480401200174928	0.09934443860755915	1.0028564400755786	0.833102	0.0340095	32.0	280.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OBI1	1.647850429809763	0.09938336759265134	1.0026862913283938	0.381244	0.145723	10.0	127.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM83A	-1.6477463039130567	0.0994047419004688	1.0025928979760543	0.945787	0.0164731	14.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZBTB42	-1.6466552000774766	0.09962893746561338	1.0016145013720217	0.450371	0.00204565	3.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MBNL3	-1.646655111192202	0.09962895574581389	1.0016144216864435	NA	0.0996287	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RNF122	1.646136878381008	0.09973558131717734	1.00114987666384	0.242338	0.246526	3.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POLI	1.646086342401031	0.09974598388298499	1.0011045814815263	0.10091	0.491795	18.0	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CHSY1	-1.6458184716589581	0.09980113811878494	1.0008645060484036	0.310257	0.189231	19.0	154.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CTDNEP1	-1.6456402978889069	0.09983783733344734	1.0007048351568706	NA	0.0998376	NA	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UNC80	-1.6455562602337572	0.09985515066429203	1.0006295287162845	0.149201	0.376262	53.0	446.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SUOX	-1.645454066928991	0.0998762076252213	1.0005379564959838	0.0305548	0.869572	15.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FUZ	1.645343089136998	0.09989907864316613	1.0004385171997838	0.900642	0.027664	11.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CEP126	-1.6451400438240948	0.09994093434008045	1.0002565946888657	0.393279	0.140776	35.0	139.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RHOXF2B	-1.6447505542186938	0.10002126274695053	0.9999076668792238	NA	0.10002	NA	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RHOXF2	-1.6447505542186938	0.10002126274695053	0.9999076668792238	NA	0.10002	NA	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AHR	-1.6446199067746237	0.10004821902773567	0.9997906378954466	0.209128	0.284675	25.0	127.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SF3A2	-1.6443319229613187	0.10010765873114853	0.999532695573232	NA	0.100108	NA	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FOXG1	-1.6442547932692737	0.1001235830374677	0.9994636170586501	NA	0.100123	NA	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KCNAB1	-1.6442489445273112	0.10012479065946227	0.9994583789280347	0.0110255	0.828539	10.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OFD1	1.6440530118452474	0.10016525267200006	0.9992829091071826	NA	0.100166	NA	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CFAP46	-1.6431713472031826	0.10034748637821553	0.998493501758887	0.0298694	0.879202	118.0	600.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SUCLA2	-1.6428499910279677	0.1004139740612755	0.9982058446073606	0.0389733	0.795736	14.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LAMB1	-1.6424217397271073	0.10050263261725724	0.9978225619631624	0.645763	0.0624513	46.0	338.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
