GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CCNE1	-0.12000854888465544	0.9044763758742161	0.04360277204513525	0.209528	0.154277	8.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHL1-AS1	-0.11995884011788521	0.9045157532689957	0.04358386495870665	0.752373	0.627562	8.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DUSP3	-0.11991190278286422	0.9045529354564695	0.043566012658296065	0.366513	0.463288	3.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FLCN	0.11983761471085137	0.9046117844110193	0.043537758983044614	0.47015	0.580429	19.0	130.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C1orf94	-0.11982403110954759	0.9046225450206795	0.04353259295969277	0.166503	0.224722	24.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100652768	-0.11972908160942818	0.9046977622717989	0.04349648388935047	0.734524	0.865174	3.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNAPC3	0.11972674456150742	0.9046996136490485	0.043495595148232424	0.932906	0.799875	10.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CSF2	-0.11969729539034586	0.9047229429221718	0.04348439624441857	0.421719	0.52597	4.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LGI3	-0.11965549364692085	0.9047560578931312	0.043468500343829326	0.784805	0.917292	21.0	149.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DBF4B	-0.11956506757375764	0.9048276931941293	0.04343411584415585	0.741019	0.61736	15.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NUAK1	0.11953348696156127	0.904852711455841	0.04342210787525593	0.6328	0.757516	23.0	133.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
STK31	0.11948363701981361	0.9048922029308839	0.043403153900516474	0.975461	0.89007	27.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DFFA	0.11936715220966808	0.9049844839349457	0.0433588667607637	0.341264	0.262509	12.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AREG	0.11928858799880403	0.9050467243992678	0.04332899910976146	0.93601	0.929547	7.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNH1	0.1192865643360834	0.9050483276014323	0.043328229800047434	0.803207	0.676024	25.0	154.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PIRT	-0.11906622647609645	0.9052228877257553	0.04324447384309807	0.914431	0.951412	5.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPCS	-0.11902582890985831	0.9052548927279912	0.04322911922674668	0.290229	0.373843	8.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SMAP1	0.11896479048555954	0.9053032507574578	0.04320592016469656	0.24525	0.183453	9.0	113.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GTSE1	0.11896029562367634	0.905306811850545	0.04320421183101472	0.89969	0.768537	40.0	173.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
COL22A1	-0.11895451561450547	0.9053113911154517	0.043202015068078276	0.225696	0.296812	57.0	420.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SGO1-AS1	-0.11894058811320665	0.9053224253181329	0.04319672179089189	0.798379	0.67182	11.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GTF2H5	-0.11891489285893063	0.9053427826891801	0.04318695621537506	0.773082	0.648017	4.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IARS2	0.11884165459373909	0.9054008069177947	0.04315912278555401	0.28072	0.212481	18.0	169.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PCDHA2	-0.11882801920765247	0.9054116098340342	0.043153940971172845	0.589974	0.479613	296.0	2276.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OPCML	0.11862775135680456	0.90557027819044	0.04307783994302709	0.925658	0.794036	4.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRR11	0.11858009021310961	0.905608039751067	0.04305973058598779	0.435938	0.343758	12.0	85.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PCARE	-0.1185789965241809	0.9056089062749686	0.04305931503494102	0.701805	0.581922	52.0	273.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TBXA2R	0.11843000279762066	0.9057269542594152	0.0430027075449282	0.272378	0.352311	16.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNF38	0.11841497318029318	0.905738862366638	0.04299699766598993	0.653961	0.538071	6.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
POGLUT2	0.11836740744025345	0.9057765492896782	0.042978927466185604	0.693615	0.574558	12.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
COX7B	-0.1183105051158545	0.9058216339825097	0.04295731115689599	NA	0.905821	NA	5.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TARS3	-0.1182557959860956	0.9058649812556059	0.042936528885440785	0.833795	0.966023	24.0	166.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MTRNR2L10	-0.11816807085763663	0.9059344884318286	0.042903206673346087	NA	0.905935	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TBPL2	-0.11816074693461065	0.9059402914221103	0.042900424796048685	0.601245	0.722212	11.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF280A	-0.11805602689593091	0.906023265176228	0.042860650217305	0.651797	0.536428	20.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EZR-AS1	-0.11804427194684736	0.9060325791430182	0.042856185670150655	NA	0.906033	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC35C2	0.11794606631608362	0.9061103923187293	0.04281888857672739	0.923114	0.943964	14.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIAA1614	-0.11790917929877835	0.9061396199588136	0.04280488013117869	0.791567	0.922308	49.0	263.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MMD2	-0.11786430658025818	0.9061751752865111	0.042787839512557935	0.327431	0.41644	10.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PIK3IP1-DT	-0.11783161814579522	0.9062010763985952	0.0427754262953316	NA	0.906201	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NUDT7	-0.11778911591779999	0.9062347537485749	0.04275928681384517	0.420647	0.33111	17.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IKZF4	-0.11777466225060929	0.906246206391515	0.04275379840349323	0.92131	0.790745	13.0	98.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SMAD1-AS1	-0.11774169422792467	0.9062723293153098	0.04274127986486034	NA	0.906273	NA	8.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPS26	0.11766099905640255	0.906336270302615	0.04271063980503553	NA	0.906336	NA	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GPC4	-0.1176516231041012	0.9063436996297131	0.04270707986525964	NA	0.906344	NA	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GCC2-AS1	-0.11763382242583525	0.9063578045727174	0.04270032122474406	NA	0.906357	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SEC22B	-0.11757857094991807	0.9064015850542939	0.04267934367893601	NA	0.906402	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SRI-AS1	-0.11757540423230223	0.9064040943247912	0.042678141385338896	NA	0.906404	NA	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ACACA	-0.11752719548467122	0.906442294495481	0.042659838540218535	0.884751	0.755681	29.0	252.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPANXB1	-0.11745803566242667	0.9064970964840147	0.042633582614241994	NA	0.906497	NA	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CNPY3-GNMT	0.11728202434953133	0.9066365692079639	0.042566767645602036	0.941738	0.926081	8.0	130.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PELI1	-0.11724479087907427	0.9066660736666591	0.042552634733311466	0.840417	0.97164	5.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
STK40	-0.11722315858735176	0.906683215535316	0.042544423828758504	0.527912	0.425463	14.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CYP2D7	-0.11720723274596953	0.906695835524252	0.0425383789904733	0.5633	0.457058	58.0	218.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101929829	-0.11720723274596953	0.906695835524252	0.0425383789904733	0.5633	0.457058	58.0	218.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OXCT1-AS1	-0.11718490066031602	0.9067135320025083	0.04252990271038601	NA	0.906714	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CXXC1	-0.11715166728177448	0.906739867011452	0.0425172890429246	0.339973	0.262759	6.0	121.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SUSD3	-0.11714306453142832	0.906746684075274	0.04251402393660339	0.996996	0.871385	13.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DCUN1D2	-0.1170117149456191	0.9068507700722904	0.0424641738730252	0.330152	0.254584	14.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ICAM5	0.11699087204679912	0.9068672868600239	0.04245626398896774	0.362948	0.282279	9.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EMP3	-0.1169841086752518	0.9068726464481299	0.042453697314995396	0.659067	0.544088	6.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
APH1B	-0.11696626014186486	0.9068867904182325	0.04244692392703333	0.461856	0.367478	9.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC25A21-AS1	-0.11692751024902137	0.9069174976549583	0.04243221894088517	NA	0.906917	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MTMR4	-0.1168829327610081	0.9069528231241419	0.042415303005756536	0.472718	0.580422	19.0	174.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105372441	-0.11686466130615565	0.9069673024076322	0.04240836965424522	NA	0.906967	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZEB1-AS1	-0.11682921869082398	0.9069953891303257	0.04239492074624021	NA	0.906995	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCDC126	-0.11680033873547717	0.9070182753179694	0.042383962344767524	NA	0.907018	NA	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLN	-0.11679150285722636	0.9070252774068109	0.042380609648476286	NA	0.907025	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FRA10AC1	-0.11676417120803916	0.9070469367183748	0.04237023903652247	0.397774	0.312145	5.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LMLN-AS1	-0.11674653151140008	0.9070609155560924	0.042363546014300354	NA	0.907061	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HSD17B3-AS1	-0.11669551068527786	0.9071013479241435	0.04234418770805477	NA	0.907101	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RBPMS-AS1	-0.11657501361093553	0.9071968389456941	0.042298471712669726	NA	0.907197	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105371730	-0.11655566718421774	0.9072121706466802	0.04229113216232422	NA	0.907212	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927023	-0.11655095256654066	0.9072159069030393	0.04228934357060234	0.430235	0.532651	5.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NEURL4	0.11649481228769373	0.9072603973011935	0.04226804603767218	0.564253	0.458521	34.0	319.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNORD139	-0.11647667068581241	0.9072747743331577	0.04226116398242634	NA	0.907275	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EML4-AS1	-0.11639162978533726	0.907342168772637	0.042228904795933615	NA	0.907342	NA	2.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SHB	-0.11636060457074336	0.9073667562483236	0.04221713629149957	0.71189	0.593425	15.0	142.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC10A2	0.11623051353664898	0.9074698543301412	0.04216779308581887	0.961201	0.831309	23.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SIX5	-0.11614641738011833	0.9075365019698025	0.04213589820892287	0.315197	0.400839	27.0	209.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADI1	-0.11599745672354225	0.9076545574305535	0.04207940736740021	0.481372	0.589161	20.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRLH	-0.11590767083384237	0.9077257162292671	0.042045360645526636	0.946132	0.923241	8.0	35.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM126B	-0.11585191436830383	0.9077699057627256	0.042024219013114816	0.765981	0.893564	5.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM191C	0.115746462770186	0.9078534817280712	0.04198423651361075	0.332963	0.257697	2.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CTSV	0.11574414071003156	0.9078553220949626	0.041983356128844324	0.687571	0.81152	6.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CA10	0.11572485190179271	0.9078706096095349	0.041976043039236445	0.902972	0.77521	8.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MKLN1	0.11567269799279192	0.9079119448195497	0.04195627012801747	0.501783	0.403565	4.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CAPN7	0.11563562799143254	0.9079413252481389	0.041942216395567104	0.938251	0.931414	13.0	149.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLCN6	-0.11562566148308495	0.9079492243868617	0.04193843802648004	0.597171	0.48894	15.0	170.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPP3CA	0.1155732730488845	0.9079907459495198	0.041918577694266275	0.470723	0.376293	8.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLDN18	0.11551263476675819	0.9080388064177071	0.04189559084792439	0.598594	0.490328	7.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GRB2	-0.1154297941651611	0.9081044644632332	0.0418641892208235	0.16025	0.214609	3.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC9A3	0.11537727136381846	0.9081460934634985	0.041844280904730635	0.963997	0.834991	27.0	192.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OXLD1	0.1153181730792333	0.9081929344217766	0.041821881155125036	0.606668	0.725024	8.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CISH	0.11530094469012496	0.9082065896033616	0.041815351347190784	0.921479	0.948581	14.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC16A9	-0.11524305978478426	0.9082524692448597	0.04179341275733765	0.569601	0.464399	8.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDK9	-0.11514678849749431	0.9083287746538647	0.04175692771908125	0.983548	0.886905	9.0	113.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADAMTS12	-0.11511218006895012	0.908356205783873	0.04174381241453023	0.489479	0.393144	40.0	320.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDKL3	-0.11509506531587976	0.9083697712196347	0.041737326688041365	0.248141	0.321145	18.0	120.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SARDH	0.11507938008901762	0.9083822036127964	0.04173138276193381	0.557929	0.454058	40.0	254.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MDC1	-0.11499345959197094	0.9084503061434863	0.041698824391101834	0.495845	0.604164	36.0	341.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR4N2	0.11499164791473969	0.9084517421271108	0.04169813790416127	NA	0.908452	NA	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
WRAP53	0.11496558050678386	0.9084724038820344	0.041688260456971334	0.696626	0.820194	15.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DDX28	-0.11494757945318768	0.908486672055556	0.04168143962197351	0.834438	0.71021	13.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LHFPL5	-0.11490444696886153	0.9085208602729105	0.041665096537114775	0.89946	0.971158	6.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TTK	0.1148949099575879	0.9085284196427487	0.041661482994385136	0.0751825	0.0521564	16.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
COL18A1	-0.11486151596020779	0.9085548889623153	0.0416488303225193	0.775271	0.654207	127.0	609.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
APOE	0.11486145514834047	0.9085549371641469	0.04164880728176613	0.772985	0.652055	11.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR7G1	0.11476360345382848	0.9086324986276623	0.04161173403883032	0.784778	0.663274	12.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CYP2C9	0.1146855017846157	0.9086944059963864	0.041582145494724096	0.499514	0.607908	26.0	152.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C4orf51	-0.11464305519151352	0.908728051564826	0.04156606548574801	0.673352	0.559434	4.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR431	-0.11460648414331771	0.9087570399756357	0.041552211719449186	0.863008	0.991648	3.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GPR37	-0.11459464994531515	0.9087664204982582	0.04154772879606368	0.502843	0.405361	14.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LTBR	-0.11452272283301175	0.9088234346822006	0.04152048288531658	0.803512	0.681246	7.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DTYMK	-0.1145117933188625	0.9088320981787202	0.04151634292737134	0.60086	0.493274	12.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TFAM	-0.11447383473133488	0.9088621868914367	0.041501964973929044	0.331124	0.256904	6.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC6A15	-0.11442133407087314	0.9089038029148869	0.041482079455718565	0.985386	0.857048	14.0	134.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR10A2	0.1144180395866717	0.9089064143824054	0.04148083164016319	0.365202	0.457065	11.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LCE5A	0.11441581115243483	0.908908180815361	0.041479987602396864	0.970614	0.900547	8.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GRIA3	-0.11439529817484817	0.9089244410424596	0.0414722182106292	NA	0.908924	NA	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FES	-0.11438145690578841	0.9089354127611945	0.041466975829712274	0.644609	0.764557	23.0	196.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NXPE2	-0.11437522460881792	0.9089403529937441	0.04146461536506883	0.179628	0.237941	16.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
BOD1	0.11424532707399385	0.9090433212936634	0.041415419582789596	0.258828	0.333241	2.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NLRP5	0.11422601915708165	0.9090586265905058	0.04140810755502299	0.594911	0.711239	57.0	320.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARRDC4	-0.11420681761092563	0.9090738476012166	0.04140083591661969	0.749842	0.874981	9.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLEKHG1	0.11409308567017756	0.9091640032694874	0.04135776772369248	0.241158	0.312138	36.0	247.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF205	0.11402365185501764	0.9092190442490308	0.04133147624046056	0.349086	0.438274	14.0	131.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FKBP10	0.11401067298448676	0.9092293327965169	0.04132656187560263	0.375945	0.295271	24.0	153.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PATL1	0.11395869213066932	0.909270538960165	0.0413068801480713	0.926145	0.799606	15.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
WNK3	0.11392644876813843	0.909296098979902	0.04129467209883263	NA	0.909296	NA	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CNEP1R1	-0.1139023381333885	0.9093152120695442	0.041285543474905574	0.96022	0.832918	2.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
