GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ASH2L	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
STAR	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LSM1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
BAG4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
DDHD2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PLPP5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
NSD3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LETM2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
FGFR1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
C8orf86	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RNF5P1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TACC1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PLEKHA2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
HTRA4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SNORD38D	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ADAM5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ADAM3A	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC100130964	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TCIM	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SIRLNT	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ZMAT4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR548AO	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SNORD65B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
GOLGA7	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR486-1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR486-2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
KAT6A	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC105379393	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101929897	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
VDAC3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SMIM19	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
THAP1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RNF170	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR4469	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
POTEA	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ASNSP1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC00293	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC100287846	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CEBPD	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MCM4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
UBE2V2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101929268	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101929217	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
EFCAB1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SNAI2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PPDPFL	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC100507464	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SNTG1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PCMTD1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ST18	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101929341	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ALKAL1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RB1CC1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
NPBWR1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
OPRK1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC100507516	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ATP6V1H	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RGS20	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TCEA1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LYPLA1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MRPL15	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RNU105C	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SOX17	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
XKR4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SBF1P1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC105375843	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LYN	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SNORA1B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RPS20	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SNORD54	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CERNA3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MOS	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PLAG1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SDR16C5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SDR16C6P	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101929415	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC00968	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01606	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC286177	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC00588	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101929488	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC286178	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01602	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
FAM110B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101929528	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TOX	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC100505501	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CA8	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01301	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RAB2A	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CHD7	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC105375938	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC100130298	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ASPH	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR4470	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC02155	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
NKAIN3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
GGH	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TTPA	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
YTHDF3-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
YTHDF3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC102724612	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01289	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01414	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR124-2HG	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR124-2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC401463	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
BHLHE22	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CYP7B1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC00251	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01299	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ARMC1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MTFR1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PDE7A	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
DNAJC5B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TRIM55	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CRH	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC00967	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RRS1-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RRS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ADHFE1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
VXN	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MYBL1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
VCPIP1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
C8orf44	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
C8orf44-SGK3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SGK3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PTTG3P	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MCMDC2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SNHG6	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SNORD87	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TCF24	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PPP1R42	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
COPS5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CSPP1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ARFGEF1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC102724708	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CPA6	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PREX2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
C8orf34-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
C8orf34	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01592	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01603	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SULF1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
SLCO5A1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PRDM14	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
NCOA2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101926892	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TRAM1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LACTB2-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LACTB2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
XKR9	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
EYA1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MSC	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MSC-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC392232	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
KCNB2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101926908	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RPL7	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RDH10	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
RDH10-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
STAU2-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
UBE2W	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01617	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ELOC	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LY96	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
JPH1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR5681A	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR5681B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR2052HG	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR2052	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
CASC9	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01111	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ZFHX4-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR3149	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC102724874	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PKIA	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
PKIA-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101241902	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
IL7	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC02605	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR12123	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
STMN2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LINC01607	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
LOC101927040	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
TPD52	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
MIR5708	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ZBTB10	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
ZNF704	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	INITIAL-DISCOVERY
