GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
IL17D	1.4308510197579427	0.488984	0.31070535115325765	NA	0.488984	NA	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR14I1	1.4307364998621246	0.489012	0.31068048347384664	0.489012	NA	12.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RFC5	3.426675286005252	0.48911474566262425	0.3105892440211291	0.674789	0.26714	4.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OVGP1	3.4262667759928207	0.4891778328328835	0.3105332313096709	0.775991	0.232348	16.0	116.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC22A8	3.4261720546192205	0.4891924616454282	0.3105202439722563	0.885928	0.203525	10.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DCHS1	3.425832472265229	0.4892449092707879	0.3104736846011989	0.224497	0.803303	106.0	637.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SPTBN2	3.424992967466652	0.4893745845452556	0.31035858929229465	0.480737	0.375288	66.0	475.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC25A19	3.4245509673443877	0.48944286780954394	0.31029799567524474	0.667525	0.270334	5.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PGAP2	3.4244014635568947	0.4894659656190913	0.31027750091436457	0.677685	0.266301	17.0	114.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GEMIN4	3.424182878588761	0.4894997375208334	0.3102475367378285	0.37056	0.487068	50.0	219.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRSS33	3.4237001495206583	0.48957432575822546	0.3101813655232251	0.41568	0.434304	12.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM71A	3.4235346904036996	0.4895998931756229	0.3101586856199351	0.590183	0.305916	23.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RPSAP52	1.4283167557655079	0.48960400000000004	0.3101550427194573	NA	0.489604	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
USP7	1.4281778728335515	0.48963800000000013	0.3101248846739677	NA	0.489638	NA	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
METTL16	3.4229179450714646	0.4896952029281594	0.3100741503253267	0.312301	0.578295	13.0	76.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SETDB2-PHF11	3.422308238983738	0.4897894368697858	0.3099905853987934	0.621195	0.290822	15.0	116.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CLN3	3.4214129214652305	0.4899278355081117	0.3098678851728766	0.261155	0.692072	14.0	103.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NDUFB2	3.4208825353010353	0.4900098350134665	0.3097952031363578	0.180786	1.0	8.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF583	3.420667257750124	0.49004312023244556	0.3097657035325665	0.409441	0.441591	4.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GALNT4	3.4205037646253516	0.49006839977719774	0.30974330043543075	0.409455	0.441612	19.0	110.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EBF4	3.41978659569671	0.4901792996187989	0.309645033049572	0.516484	0.350224	18.0	113.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCDC178	3.4197853867196137	0.49017948658362853	0.3096448674004343	0.637281	0.283839	20.0	134.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EIF2AK4	3.41972779441298	0.49018839312251383	0.3096369763612215	0.287052	0.630166	28.0	206.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HUS1	3.4196979401510808	0.4901930100683066	0.30963288588362875	0.880297	0.205491	12.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CUX2	3.4191311313037263	0.490280672184488	0.30955522714761147	0.628	0.288128	36.0	245.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM229B	1.4254185535720845	0.490314	0.30952570610943553	NA	0.490314	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C12orf66	3.418845038394165	0.49032492295741814	0.30951603123314436	0.778943	0.232328	9.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TSPAN2	3.4185330136555314	0.49037318767228966	0.3094732839307298	0.885871	0.204317	6.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RHBDD3	3.418307454589566	0.49040807962091604	0.3094423832982177	0.617359	0.293215	12.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CHMP4A	3.4179220382834385	0.4904677038181451	0.3093895846455981	0.217387	0.832864	9.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM176B	3.4174360324402273	0.4905428960889434	0.30932300924191436	0.307309	0.589302	15.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
WRAP73	3.417321037082328	0.4905606886754078	0.3093072571394022	0.211969	0.854409	11.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TTC28-AS1	3.41698591858544	0.49061254209992844	0.3092613536119685	0.321419	0.563559	26.0	204.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ATF4	3.4167934809344667	0.4906423199160823	0.30923499483048705	0.181156	1.0	20.0	97.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM53B	3.4167842172605423	0.49064375340763455	0.30923372597018645	0.506459	0.357693	11.0	82.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLK3	3.416726661067683	0.4906526599050386	0.3092258424344407	0.544673	0.332607	18.0	120.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCPG1	3.4160373890901248	0.49075932912722064	0.30913143589512243	0.249223	0.727158	18.0	134.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLEKHO1	3.415761670607656	0.4908020025834	0.30909367392150877	0.383514	0.472602	14.0	90.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TCF15	3.415611956799817	0.4908251750860576	0.30907316982327904	0.241193	0.751527	4.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RILPL2	3.414827209625555	0.4909466489625848	0.3089656999748925	0.2719	0.666915	3.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POC1A	3.414542545565727	0.4909907180319002	0.3089267179495975	0.18136	1.0	10.0	79.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CAPN12	3.414349443485395	0.4910206137976618	0.3089002751465753	0.389066	0.466187	47.0	213.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STUB1	3.413734382921047	0.49111584449342693	0.3088160543329418	0.218563	0.830119	6.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SHCBP1L	3.4134291018791805	0.49116311609251184	0.30877425399826514	0.463043	0.391888	22.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GOLT1A	3.413309432468683	0.4911816472571934	0.3087578687476573	0.568781	0.319054	7.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DEFB132	3.4130280242380278	0.4912252259691582	0.3087193388988483	0.864821	0.209867	6.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TDRKH	3.4125712772626144	0.4912959629393592	0.30865680452050664	0.404014	0.449338	13.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MAP2K1	1.421241923449191	0.4913390000000002	0.30861876240177366	NA	0.491339	NA	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC101929512	3.4121676426118674	0.49135847990398185	0.30860154445834476	0.852279	0.213047	11.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TGS1	3.4116459657478675	0.4914392875761139	0.3085301272709178	0.308801	0.588155	37.0	171.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PITPNM3	3.411297556782895	0.49149326093302315	0.308482432581929	0.447939	0.405534	21.0	164.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SSTR5	3.410175916604707	0.49166704489429314	0.3083289003130578	0.494792	0.367339	28.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BTF3	3.410005572772452	0.4916934410427021	0.3083055849536058	0.778213	0.233576	3.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ADAM30	3.409868067869022	0.49171474921275704	0.3082867646493466	0.37754	0.481497	20.0	136.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ROCK2	3.4095465837698677	0.491764569711433	0.30824276419654034	0.518574	0.350603	13.0	135.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KCNV1	1.4195005037974338	0.49176699999999995	0.30824061792905577	NA	0.491767	NA	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POU2F2	3.4093081111200245	0.4918015280368213	0.3082101262338842	0.8011	0.226982	17.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC25A46	3.4081666063682867	0.49197846287740965	0.3080539087330971	0.467901	0.388841	7.0	72.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
H3C6	1.4183173665179933	0.4920580000000001	0.30798370293315813	NA	0.492058	NA	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ENTR1	3.407371834771828	0.4921016782339386	0.30794515387163746	0.640254	0.28428	17.0	137.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCL11	3.406810126275772	0.492188773455027	0.30786829652947256	0.221982	0.820168	5.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HNMT	3.4067344014202896	0.492200515679191	0.3078579356220221	0.225132	0.808723	8.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EDN3	3.4066695883156273	0.49221056602580804	0.30784906776151494	0.542993	0.335318	6.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MDFI	3.4062516759883605	0.49227537349124695	0.3077918896474614	0.690899	0.263589	4.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ABITRAM	3.4060667194128413	0.49230405728919935	0.3077665850051241	0.694997	0.262059	5.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EMC6	1.4169480781389088	0.492395	0.30768636573957286	NA	0.492395	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
REEP2	3.405404044676571	0.4924068365007722	0.30767592602108307	0.712063	0.255863	6.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PAPPA	3.40497895691987	0.4924727739597279	0.3076177741935626	0.202944	0.897929	34.0	276.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PTPRZ1	3.404758162029454	0.4925070248263972	0.30758757060478	0.844772	0.215738	47.0	320.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AGMAT	3.4040528696247225	0.49261644395099247	0.3074910951400734	0.760404	0.239759	13.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLSCR4	3.4033205095385766	0.4927300792026139	0.30739092497295345	0.25725	0.708962	9.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ST8SIA5	3.4029379112287224	0.49278945116120054	0.3073385974173227	0.726092	0.251229	7.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LZTFL1	3.4021727055337454	0.49290821053466716	0.30723394759857064	0.20583	0.886582	14.0	104.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR4C6	3.4016486007761904	0.49298956202274036	0.30716227586255823	0.182533	1.0	16.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PPP1R14B	3.4001440813433215	0.4932231421798068	0.3069565543690901	0.766759	0.238237	5.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FEM1C	3.4001226336552044	0.49322647250672635	0.3069536219484523	0.708741	0.257742	5.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NPHP3	3.399807567565521	0.49327539663427855	0.30691054554016584	0.286688	0.637282	29.0	219.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CABLES2	3.3996532827121997	0.49329935546950354	0.3068894519739441	0.259133	0.705102	11.0	116.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SNED1	3.3992715805897395	0.49335863311452577	0.3068372678240924	0.404989	0.451247	62.0	314.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRR35	3.3988770410459748	0.4934199092824224	0.30678333089603704	0.845074	0.216296	34.0	144.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
USP46	3.3986800264746297	0.49345050959354897	0.3067563981883241	0.258372	0.707523	4.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STS	1.4123027393903986	0.4935400000000001	0.30667764324704816	NA	0.49354	NA	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR8U1	1.41203124993603	0.49360700000000013	0.3066186900610845	NA	0.493607	NA	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR8U8	1.41203124993603	0.49360700000000013	0.3066186900610845	NA	0.493607	NA	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RNF222	3.3974026132421455	0.49364894756386124	0.3065817845441918	0.286109	0.63934	10.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NCF4	3.396904383388013	0.4937263585173777	0.3065136865275352	0.31019	0.589853	17.0	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TSPO	3.3959989789372576	0.49386705329003644	0.3063899453946334	0.359588	0.509053	8.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LMO7DN	3.3957991513794537	0.49389810889903674	0.306362636718155	0.670435	0.273058	3.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ERCC6L	1.410629816041756	0.493953	0.306314372557567	NA	0.493953	NA	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POF1B	1.4103868927019902	0.4940129999999999	0.3062616224245741	NA	0.494013	NA	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PFDN2	3.3946370935678356	0.49407873195035024	0.3062038402927317	0.216889	0.844552	4.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DYNLRB1	1.4100549451813216	0.49409500000000006	0.30618954093632006	NA	0.494095	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM160B1	3.3944126953818925	0.4941136159788948	0.30617317836513935	0.651479	0.281198	19.0	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRKAB1	3.3941197402203698	0.4941591600155413	0.3061331498946733	0.305478	0.599786	5.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GTSF1L	3.3940503218154134	0.4941699524931814	0.30612366497021637	0.654156	0.280098	6.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MPL	3.393967272195706	0.49418286441757586	0.3061123176508793	0.648013	0.282765	18.0	112.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SYNC	3.3934987089502178	0.49425571719988126	0.3060482983744321	0.46187	0.396818	13.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PCMTD1	3.3932663690409757	0.4942918442905442	0.3060165552459468	0.299588	0.611839	6.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BDP1	3.393218659353522	0.49429926299773097	0.3060100370736299	0.255032	0.718749	68.0	373.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CPSF4	3.392596783436905	0.4943959694038873	0.30592507851953565	1.0	0.183361	4.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MARS1	3.392535552072927	0.49440549201143336	0.3059167136129855	0.242416	0.756413	23.0	147.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MDM2	3.392340323683281	0.4944358544293438	0.30589004354987104	0.240706	0.761861	6.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
WDR1	3.391350412926531	0.49458982660014206	0.3057548210456081	0.711106	0.258014	16.0	86.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FOXP4	3.39119220698076	0.4946144370831609	0.3057332113591831	0.2475	0.741373	23.0	109.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LRIT1	3.390881169787217	0.4946628242908746	0.3056907272182005	0.685458	0.267731	20.0	129.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C19orf38	3.3908478084544496	0.4946680144057062	0.305686170525649	0.386636	0.474662	10.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRTAP10-10	3.39017039115131	0.49477340977058804	0.30559364837235914	0.736609	0.249228	12.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM147	3.3897301807689533	0.49484190735675926	0.30553352779170423	0.183624	1.0	4.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KIAA2012-AS1	3.389561574688337	0.4948681444259474	0.3055105016248953	0.478719	0.383606	12.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
COL4A2-AS2	3.3895559192022313	0.4948690245011491	0.30550972927478914	1.0	0.18364	4.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ATP6AP2	1.4067102091747732	0.494922	0.30546324074078657	NA	0.494922	NA	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C1QL2	3.388810206204887	0.4949850771338641	0.3054078940282692	0.789621	0.232654	5.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR5M10	3.388803686320662	0.4949860918782161	0.3054070037036084	0.746054	0.246241	12.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C1orf100	3.3886030317629334	0.4950173220955002	0.30537960357377414	0.247247	0.743093	8.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SUGCT	3.3885221884020265	0.49502990505682465	0.30536856428086034	0.489824	0.375104	17.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SHROOM1	3.3885178422982047	0.4950305815172408	0.30536797081605704	0.872682	0.210541	28.0	165.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TSHB	1.4062132229090372	0.4950450000000003	0.30535532154439093	NA	0.495045	NA	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OXGR1	3.388053543091216	0.4951028520211088	0.30530457192449995	0.183778	1.0	8.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PYDC1	1.4059344797976312	0.49511400000000017	0.3052947932468149	NA	0.495114	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SAMD1	3.387900975131376	0.4951266014909781	0.30528373985638124	0.660163	0.278404	7.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM192	3.387523094032199	0.49518542749441674	0.30523214438350377	0.402142	0.457119	4.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TENT5D	1.405619425662197	0.4951920000000001	0.3052263801105551	NA	0.495192	NA	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR6B1	3.386865446077044	0.4952878165879404	0.3051423549444685	0.533749	0.34452	12.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FRMD5	3.386347656851923	0.49536844080172504	0.3050716651346166	0.574527	0.32015	13.0	87.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
USPL1	3.385613732080374	0.49548273381069163	0.3049714748646623	0.348207	0.528428	30.0	164.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DHX30	3.385002300530266	0.49557796424110323	0.3048880126697723	0.228895	0.804118	11.0	117.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TOR2A	3.384693614066452	0.4956260466663256	0.3048458781914264	1.0	0.184087	20.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FBXL4	3.3839839441209456	0.49573659963864614	0.3047490164704108	0.253768	0.725672	13.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
A2M	3.3837738984032226	0.49576932381196326	0.3047203491118696	0.277132	0.664563	37.0	197.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IRF2BP1	3.3835463840094793	0.49580477111171206	0.3046892983477066	0.212549	0.866589	4.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF277	3.383234834803383	0.49585331391594956	0.30464677991851896	0.819049	0.224921	9.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CYFIP2	3.3825586006369193	0.49595868929935993	0.3045544964059835	0.245132	0.751773	19.0	154.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TAF9B	1.4024393513016638	0.49598	0.3045358357371443	NA	0.49598	NA	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CBARP	3.3821588343790037	0.4960209904323988	0.3044999448080355	0.460442	0.400312	22.0	226.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARHGEF3	3.3818274597047235	0.4960726370120131	0.30445472765526793	1.0	0.184351	20.0	149.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DOK2	3.381789299386168	0.49607858473368227	0.3044495206613254	0.30604	0.602387	20.0	125.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BMPER	3.381144097665344	0.4961791538134287	0.3043614858799641	0.184414	1.0	29.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLAAT4	3.380935222045927	0.4962117145777514	0.3043329871085075	0.8128	0.226911	7.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CXCR2	3.3809162820161047	0.4962146671300679	0.3043304029829698	0.442478	0.416823	13.0	79.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UBE4A	3.3808012231567504	0.4962326038468077	0.304314704784522	0.78763	0.234178	21.0	136.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAB6C	3.3805693865757007	0.49626874651673003	0.30428307447568725	0.184467	1.0	4.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TUBB4A	3.3805122633530282	0.49627765212896546	0.30427528107024604	0.212955	0.86625	6.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ECT2	3.379917402630495	0.4963703981487886	0.30419412625463216	0.469074	0.393386	17.0	134.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IRAK1	1.4005772400894	0.49644200000000005	0.30413148342505614	NA	0.496442	NA	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CRY2	3.3793554657961735	0.4964580212793127	0.3041174680095057	0.205278	0.899166	8.0	100.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MOAP1	3.3791812822744567	0.49648518385538953	0.30409370722067836	0.496254	0.371977	9.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EPRS1	3.3791425070869456	0.49649123067805623	0.3040884178670164	0.307011	0.601277	21.0	211.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HSD17B4	3.3788135718352286	0.4965425286314046	0.3040435484597418	0.272966	0.676381	21.0	142.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM180A	3.3787207674276436	0.4965570022428124	0.3040308894877603	0.203973	0.905206	6.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
