GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
NUP153	2.9492829646527743	0.5663483377150048	0.24691636984618287	0.350601	0.652767	36.0	242.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SARDH	2.9487687210016627	0.5664351167267339	0.24684982995126314	0.910543	0.25141	29.0	222.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GEMIN8	1.1366164155809504	0.5664830000000001	0.24681311866372996	NA	0.566483	NA	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LIPH	2.9477085043044204	0.5666140517671947	0.24671265937915002	0.229041	1.0	8.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NPHP4	2.9474395871282097	0.5666594423441502	0.24667787011210165	0.4206	0.544631	69.0	382.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MFSD9	2.947424573935346	0.5666619764814096	0.24667592792375187	0.559573	0.409372	23.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC29A1	2.9473001497434206	0.5666829787769652	0.24665983188692597	0.746489	0.306887	5.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ANAPC16	2.946809659245117	0.5667657756609231	0.24659638264893458	0.539345	0.424856	5.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DAP	2.946488741494889	0.5668199514741965	0.24655487144036525	0.839078	0.273134	5.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DBNDD1	2.9464268733410406	0.5668303960837247	0.24654686890890815	0.357851	0.640456	13.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MAMLD1	1.1351552992089897	0.566897	0.24649584127484955	NA	0.566897	NA	107.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EFNB2	2.94587553288389	0.5669234782103726	0.2464755570395961	0.667794	0.343296	3.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KHSRP	2.9455075154098385	0.5669856147303634	0.24642795966525335	0.545714	0.420171	5.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TYW1B	2.9452031876949425	0.5670370005661199	0.24638860139385502	0.486547	0.471338	14.0	91.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TKTL2	2.9449706389502492	0.5670762681903532	0.24635852730337646	0.264128	0.868347	13.0	110.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM210	2.9449247545768698	0.5670840162888442	0.24635259347468225	0.263591	0.870136	6.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCL27	2.944617669309867	0.5671358725981661	0.24631288175876764	0.290597	0.789393	4.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC41A3	2.9443054526129036	0.5671885980510096	0.24627250817284094	0.323474	0.709272	13.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATP9A	2.9441216147614586	0.5672196448195104	0.24624873641284373	0.384697	0.596449	11.0	133.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ISM2	2.9440225952820156	0.5672363677334626	0.2462359326211216	0.730985	0.31391	23.0	118.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WFDC10B	2.9434169379375548	0.5673386600078104	0.2461576214132689	1.0	0.229533	3.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NCAPD3	2.943299457888908	0.5673585029072832	0.24614243205344938	0.45957	0.499481	45.0	287.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PURA	1.1332969185992066	0.5674240000000002	0.24609229905279703	NA	0.567424	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TUBB3	2.942897806631685	0.5674263464015609	0.24609050316974798	0.785426	0.292316	8.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HK2	2.94274479474815	0.5674521930082813	0.2460707212489754	0.861735	0.266451	20.0	169.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NBPF20	2.9423247794496015	0.5675231448075373	0.24601642231593002	0.812079	0.282803	3.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GREM2	1.1328845710804218	0.5675410000000001	0.24600275892677967	NA	0.567541	NA	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PRR12	2.942005524534545	0.5675770786798582	0.24597515162869094	0.280423	0.819102	40.0	380.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GCM1	2.9416064003056563	0.5676445092880155	0.24592355863331644	0.366247	0.627284	8.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATG4D	2.940160799311308	0.5678887744436325	0.2457367160063996	1.0	0.229907	16.0	120.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HNRNPL	2.939192866739788	0.5680523588821808	0.24561163237769107	0.507378	0.453347	5.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRAPPC2B	1.131052943322301	0.5680610000000001	0.2456050260126533	0.568061	NA	3.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF720	2.939030096841133	0.5680798701251197	0.24559059964805627	0.439365	0.523567	10.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SETD1A	2.9385412700887317	0.5681624955463762	0.24552743748184244	0.255025	0.902238	36.0	337.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BAZ1A	2.93849994770338	0.5681694804833264	0.24552209833863795	1.0	0.230098	12.0	174.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OLIG2	2.9379386605144617	0.5682643623303836	0.2454495790926369	0.659779	0.348848	4.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RRP7A	2.9376187337359605	0.5683184476175684	0.24540824652700471	0.490958	0.468878	5.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SRGAP2B	1.1300568195606135	0.5683439999999998	0.24538872048615668	NA	0.568344	NA	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CTXN2	1.1297612457774697	0.5684280000000002	0.24532453745464922	NA	0.568428	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IZUMO2	2.93694770258664	0.5684318978959388	0.24532155936614358	0.633352	0.363584	5.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CAAP1	2.9368673080888796	0.5684454908936099	0.24531117414089498	0.555251	0.414742	11.0	79.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SH3GL1	2.93622361009316	0.568554332802222	0.24522802647548755	0.263383	0.87462	8.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FOSL2	2.9360676816612017	0.5685807001828723	0.2452078860214719	1.0	0.230378	5.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MDK	2.935847707301785	0.5686178987961954	0.24517947382940458	0.604884	0.380905	5.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ERBIN	2.935620928429786	0.5686562494473053	0.24515018366012312	0.279167	0.825418	25.0	230.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PRAP1	2.93515844389265	0.5687344646576832	0.2450904532018025	0.667824	0.345125	3.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FAM86JP	2.9350782486121854	0.56874802783956	0.24508009626868874	0.230492	1.0	3.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HDGFL2	2.9350324317550376	0.5687557767818903	0.2450741792372362	0.627733	0.36719	22.0	158.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MORC4	1.1285653217322538	0.5687680000000003	0.24506484584784277	NA	0.568768	NA	71.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PNMA8A	2.9347715498830897	0.5687999004535009	0.2450404882847933	0.535204	0.430728	15.0	71.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
COX5B	2.9346288931557107	0.5688240291551938	0.24502206574333732	0.832249	0.277013	5.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LY6G6F	2.9343547386220754	0.5688704006976298	0.244986662730929	0.295169	0.781164	4.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DOK6	2.934025276208657	0.5689261299033275	0.244944119295642	0.390604	0.590402	5.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF487	1.1277075108945156	0.5690120000000001	0.24487857459116963	0.569012	NA	9.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PYROXD2	2.9334527666269823	0.5690229779600444	0.244870195819757	0.275547	0.837169	16.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR9A2	2.9329592999952876	0.5691064618681858	0.24480648320600715	0.662864	0.34809	9.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LOC100996842	1.1271944065224064	0.569158	0.24476715539244595	NA	0.569158	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OPRL1	2.931421017806154	0.5693667480695196	0.2446078999421452	0.528268	0.437115	20.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TFIP11	2.930806486722963	0.5694707480532775	0.24452857937297995	0.422143	0.547172	17.0	140.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
COG3	2.9295303140925864	0.5696867531651368	0.24436387900596765	0.769118	0.300516	16.0	107.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC24A3-AS1	1.1252345758663345	0.5697159999999999	0.2443415835727476	NA	0.569716	NA	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SERPINF2	2.9292557647115367	0.5697332291398379	0.24432844999879133	0.402251	0.574676	15.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
P3H3	2.92874533232592	0.5698196409881982	0.24426258523732286	1.0	0.231223	21.0	167.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF680	2.928618006173953	0.5698411973094677	0.2442461561541009	0.881332	0.262373	9.0	76.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NEIL2	2.9279212332940086	0.5699591686839836	0.24415625564400048	0.628919	0.367803	18.0	82.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PPP2R2A	1.1241360845095183	0.5700290000000001	0.24410304920540563	NA	0.570029	NA	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FZD7	2.926699053133066	0.5701661287968356	0.24399858589283974	0.629896	0.367457	7.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SEMA3A	2.926016030552603	0.5702818071214983	0.24391048286478048	0.344721	0.67167	17.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RGS3	2.9255567402499607	0.5703596006477354	0.24385124374020584	0.304409	0.760792	53.0	271.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LCAT	2.925215012117471	0.5704174854334944	0.243807170198811	0.562368	0.411886	7.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EIF3L	2.925103989577175	0.5704362920386131	0.24379285179098623	0.450211	0.514524	4.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SFI1	2.924159877177375	0.5705962328044938	0.2436710999723554	0.354069	0.654544	48.0	282.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WDR3	2.92408630915447	0.5706086968630948	0.243661613381942	0.646613	0.358425	18.0	144.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SBK2	2.9239061426839665	0.5706392216804514	0.24363838134002214	0.56684	0.408904	12.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NRIP3	2.9234593041351853	0.5707149313316964	0.2435807650712699	0.279019	0.830893	6.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CAPN9	2.9233432104715957	0.5707346024222385	0.24356579630423522	0.382073	0.606817	34.0	144.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FLOT2	2.9232531610395673	0.5707498607861332	0.24355418576820725	0.331296	0.699854	8.0	85.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CD274	2.9231050659225466	0.5707749551329282	0.24353509141968355	1.0	0.231876	4.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LCN12	2.9230267252739903	0.5707882299970005	0.2435249908833489	0.521158	0.444942	11.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FGF8	1.1212996447296026	0.570838	0.24348712413307155	NA	0.570838	NA	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PPIAL4C	1.1211560014273914	0.5708789999999999	0.2434559323863153	NA	0.570879	NA	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF26	2.921489650203718	0.5710487213820241	0.24332683654454407	0.267445	0.867705	4.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
POLR2J3	1.1204169270658244	0.5710899999999999	0.2432954444278429	NA	0.57109	NA	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KRTAP5-5	1.1203013619303925	0.571123	0.24327034977753362	NA	0.571123	NA	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ADA	2.921037544731223	0.5711253526812778	0.24326856075066525	0.444053	0.522721	6.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LOC100507443	2.9199750307384527	0.57130546894438	0.2431316185422905	0.358302	0.648166	13.0	114.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ENPP5	2.9195929569982955	0.5713702450572768	0.24308237988590586	0.772895	0.300537	7.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FRZB	2.919272290872062	0.5714246132393124	0.24304105698128212	0.456881	0.508493	17.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR6C1	2.9191574874639787	0.571444078552513	0.2430262631940814	0.499275	0.465343	14.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CD207	2.9186158645206177	0.5715359173327299	0.2429564718141756	0.521576	0.445567	11.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IFNA7	2.9183310733730776	0.5715842102879347	0.2429197768711579	0.51199	0.453974	10.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IDH3B	2.9180157593442257	0.5716376816310529	0.2428791507959624	0.659776	0.352342	13.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
STRAP	2.917911925722018	0.5716552904456853	0.24286577292832026	0.57024	0.407686	3.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KRT14	2.9177645168075936	0.5716802895498494	0.2428467811761476	1.0	0.232496	14.0	103.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NPTX2	2.9171240333675206	0.5717889159801515	0.24276426761271663	0.477787	0.486766	7.0	86.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LRRC8C	2.917116316013888	0.5717902249153106	0.24276327342998544	0.449627	0.517254	5.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GABARAP	1.1178375618025438	0.5718269999999999	0.2427353423775151	NA	0.571827	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OLFM4	2.9165720760078333	0.5718825371008627	0.2426931647866458	0.307842	0.755695	9.0	93.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
APH1B	2.9162477722136804	0.5719375481891966	0.24265139071320083	0.349295	0.66612	9.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HSPB8	2.915507916431731	0.5720630591277163	0.24255609581932117	0.262261	0.887507	5.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CPNE1	2.913787400295957	0.5723549880461252	0.24233452797278815	0.935912	0.248911	38.0	249.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PPP4R1	2.913428416316118	0.5724159086591998	0.2422883047744284	0.397231	0.586562	17.0	156.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MCPH1-AS1	2.913401241069721	0.5724205205162114	0.24228480575220926	0.472866	0.492748	9.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SGSM1	2.9131589915815743	0.5724616330631188	0.24225361485241095	0.233032	1.0	36.0	199.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BSPH1	2.9124867277722735	0.5725757322020235	0.2421670628706444	0.252704	0.922464	4.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WFIKKN1	2.9124812691802218	0.5725766587039582	0.2421663601263094	0.322053	0.723828	16.0	170.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
COMMD5	2.912182148367577	0.5726274305183816	0.24212785184806931	0.640544	0.363981	4.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ARPC1B	2.911965781470288	0.5726641574292144	0.24209999816454392	0.82045	0.284199	10.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DDTL	1.1146538188351214	0.572738	0.24204400137624008	NA	0.572738	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRNN	2.9114926924438844	0.5727444656306766	0.24203909866003243	0.359301	0.649111	6.0	87.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SNAPC1	2.9114672559814463	0.5727487837106788	0.24203582440535046	0.366203	0.636885	11.0	72.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF33B	2.9112950214984368	0.5727780225949877	0.2420136541932783	0.475849	0.490175	18.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LTF	2.9110774212638657	0.5728149639906273	0.24198564521544144	0.898015	0.259767	22.0	133.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLITRK1	2.910955692664968	0.5728356300700355	0.241969976975409	0.873257	0.267148	5.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C1QTNF2	2.9108549228140244	0.5728527382435602	0.24195700663275166	0.272238	0.856973	11.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TIAM1	2.9108461882140526	0.5728542211705538	0.24195588238888616	0.701427	0.33261	34.0	271.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC6A20	2.9104297224514273	0.5729249294874188	0.24190228003129308	0.842876	0.27685	15.0	110.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CARD9	2.9097097174677966	0.573047184111229	0.24180961720280136	0.674264	0.346206	18.0	133.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPOCD1	2.9094376751478173	0.573093379639703	0.24177460847219673	0.69187	0.337442	24.0	198.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IGHMBP2	2.909334296015225	0.5731109349736563	0.24176130511158764	0.655024	0.356442	32.0	192.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EPC1	2.9092484519686295	0.5731255128014139	0.24175025840274167	0.494298	0.472363	10.0	109.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KCNA6	2.9091551077824405	0.5731413645066175	0.24173824670069324	0.275438	0.847737	8.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TIMM17B	1.1131807382674699	0.5731600000000001	0.241724125995275	NA	0.57316	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PPIEL	2.9089670937974725	0.5731732937343406	0.24171405319096975	0.311675	0.749245	5.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PARK7	2.9088173579162864	0.5731987231043643	0.2416947857369162	0.334439	0.698299	4.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DACT3	2.908705859147763	0.5732176591220709	0.24168043875421866	0.729463	0.320169	4.0	128.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GHR	2.908641322603426	0.5732286196193452	0.2416721346869918	0.872107	0.26781	15.0	122.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SEC31B	2.908320649894577	0.57328308237561	0.2416308740971668	0.662999	0.352333	31.0	181.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRIM41	2.908315136487359	0.5732840187914431	0.24163016470958942	0.640392	0.364772	19.0	166.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MYBPH	2.9082607158603837	0.5732932618190644	0.24162316265929598	0.36514	0.639764	9.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MOB1B	1.112563205028722	0.5733370000000001	0.24159003035628496	NA	0.573337	NA	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FEM1A	2.907951260232855	0.5733458225543828	0.24158334745041174	0.489794	0.477016	6.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NAGPA-AS1	1.1118412469450225	0.573544	0.241433259150327	NA	0.573544	NA	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC25A11	2.906510026499681	0.5735906481379187	0.24139793805016985	1.0	0.233808	4.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EHBP1	2.9064279919301543	0.5736045851887004	0.2413873857325295	0.272603	0.857722	21.0	168.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IGFBPL1	2.906347506585556	0.5736182592111905	0.24137703281366613	0.233827	1.0	9.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
S100A14	2.90621537957941	0.5736407072433158	0.2413600374241892	0.582859	0.401199	3.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MSN	1.111318251713502	0.5736939999999999	0.24131969217877158	NA	0.573694	NA	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MMP24	2.905859682519984	0.5737011415397084	0.24131428596573226	0.380175	0.615201	21.0	109.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MZT2B	2.9057102515870015	0.5737265314286302	0.24129506612483698	0.281007	0.832369	8.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC49A3	2.905535058480268	0.5737562993351355	0.2412725332603977	0.393887	0.593881	28.0	151.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FDX2	1.1107152336558632	0.5738670000000001	0.2411887484713111	NA	0.573867	NA	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FNBP4	2.9047195390997262	0.5738948788650182	0.24116765065047488	0.829111	0.282251	11.0	143.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM69	2.9045652781584366	0.573921094089118	0.2411478127540897	0.529486	0.442005	7.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EPHA1-AS1	2.9044505695147684	0.5739405881732887	0.2411330615461406	0.84692	0.276353	23.0	99.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRELD1	2.9041925772759365	0.5739844337648754	0.24109988534015636	0.862853	0.271285	20.0	92.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
INSL5	2.9038756409453055	0.5740382992719626	0.24105913093375506	0.284834	0.821939	3.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C6orf226	2.903262134778287	0.5741425764097288	0.240980246175083	0.234188	1.0	4.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MIR1182	1.109561988816342	0.5741979999999998	0.2409383245362676	NA	0.574198	NA	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
