GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
EDN3	5.248090802305641	0.2627756940249253	0.5804148082105609	0.365003	0.198653	6.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRPV1	5.247629258174083	0.26281960541231225	0.5803422410726902	0.200722	0.361324	24.0	187.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCDC88C	5.246490351434374	0.26292798802788847	0.5801631818696311	0.159935	0.453728	73.0	442.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC1A7	5.246416117844162	0.2629350536992748	0.5801515112183372	0.237328	0.305778	19.0	138.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF462	5.245870610408115	0.26298698094424533	0.5800657505369475	0.499106	0.145439	34.0	342.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM175	5.245310845568727	0.2630402744725656	0.5799777509699611	0.106288	0.683142	22.0	147.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LOC112268124	2.6702901542026707	0.26312	0.5798461395254018	NA	0.26312	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF501	5.244472689041523	0.26312009009322207	0.5798459908214548	0.0876309	0.828934	7.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SMC1B	5.24429732544635	0.2631367921625296	0.5798184239932246	0.179342	0.405073	18.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GRK1	5.24357813217995	0.263205299413094	0.5797053708229207	0.152973	0.475069	23.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PPP4R2	5.242883116187048	0.26327151812130134	0.5795961222529284	0.0904124	0.804071	14.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SERPINB5	5.241921532260868	0.2633631579674837	0.5794449788446867	0.415287	0.175139	9.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TWNK	5.241870135390927	0.26336805690441956	0.579436900412202	0.71019	0.102416	11.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RFTN1	5.241645567526954	0.26338946269715785	0.5794016036491708	0.47665	0.152613	10.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
AP1B1	5.241107744361559	0.263440734005971	0.5793170722509816	0.396362	0.183576	12.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPOCK1	5.240064459917008	0.26354021584146364	0.5791531027081365	0.252478	0.288344	8.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PRUNE1	5.2399972802856025	0.26354662281934826	0.5791425446181331	0.154289	0.471861	14.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MED16	5.23947124054591	0.2635967962719093	0.5790598724159888	0.143491	0.507503	51.0	391.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MTHFD2L	5.239056023686311	0.2636364052463739	0.5789946187141102	0.255203	0.285409	8.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LAMTOR1	5.238938473636388	0.26364761967623535	0.5789761453116286	0.551049	0.132187	5.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZFAND5	5.2384444922798075	0.26369475060395053	0.5788985156613604	0.44471	0.163836	4.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WDR25	5.237294068028636	0.26380454086842564	0.5787177332129759	0.664141	0.109768	12.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MRPS7	5.236735212986381	0.26385788905860436	0.5786299163688005	0.18732	0.38929	4.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SYCP2L	5.236232694582181	0.2639058672325998	0.5785509543103906	0.117912	0.618598	14.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CABP1	5.235206901598595	0.2640038284157136	0.5783897752219743	0.136159	0.535973	4.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TECRL	5.234681655527171	0.26405400038855126	0.5783072486128547	0.163533	0.446373	8.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NUP54	2.662945796091401	0.264088	0.5782513324249787	NA	0.264088	NA	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
USP2	5.2339262135678055	0.26412617515569886	0.5781885576632457	0.409816	0.178188	15.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TNFRSF10C	5.2331492793166206	0.26420042086418694	0.5780664949014749	0.163724	0.446194	4.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TIMP2	5.233128638095815	0.26420239363197906	0.5780632520642199	0.136918	0.533556	29.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MUC3A	2.6612425441021066	0.26431299999999996	0.5778814759548582	NA	0.264313	NA	195.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC23A2	5.229803023191707	0.2645204008665003	0.5775408278175299	0.0873506	0.837716	8.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C17orf49	5.229498250767653	0.26454956064013113	0.5774929554009665	0.841077	0.0870148	3.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TAS2R31	5.228977949196397	0.2645993479817039	0.5774112303234875	0.115525	0.633674	3.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CDCP2	5.228667463887909	0.264629061943196	0.577362462686365	0.63306	0.115655	15.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LSM11	5.228407632766716	0.26465393040390683	0.5773216518708872	0.797126	0.0918626	8.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TBC1D3L	2.6585883640412407	0.2646640000000002	0.577305128077652	NA	0.264664	NA	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF718	2.6585581372648504	0.26466800000000007	0.5772985644165561	0.264668	NA	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DMBX1	5.2279143819769285	0.26470114497121083	0.5772441801432935	0.823988	0.0888898	14.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PHLPP2	5.227627480728621	0.2647286108160383	0.5771991193406857	0.0851808	0.85999	26.0	261.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BHMT2	5.227275230729877	0.2647623360033225	0.5771437957781339	0.323587	0.226423	13.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR2B6	5.2266588609306925	0.2648213574227262	0.5770469926583044	0.41283	0.177531	8.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ITIH6	2.6572059564441495	0.264847	0.5770049420820733	NA	0.264847	NA	175.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NME8	5.226350697496445	0.2648508702878694	0.5769985956541968	0.437062	0.167714	8.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC7A3	2.6571530964344428	0.264854	0.5769934636768088	NA	0.264854	NA	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RGS1	5.2262662884120505	0.2648589546501981	0.5769853393626045	0.402299	0.182214	8.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TEX46	2.6569265693585518	0.264884	0.5769442739472783	NA	0.264884	NA	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CIITA	5.224788330953083	0.2650005416008932	0.5767532384630452	0.490464	0.14957	37.0	259.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CNTNAP2	5.223352859115231	0.2651381203030782	0.5765278269742353	0.226586	0.323989	30.0	264.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRMU	5.223023998088282	0.2651696476303248	0.576476188491466	0.351184	0.209074	15.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SNX7	5.2223850230417135	0.26523091418912526	0.5763758577963426	0.979714	0.0749677	11.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRNKL1	5.221961413410451	0.26527153762023026	0.5763093452592594	0.0878057	0.836648	18.0	136.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
H2AP	2.6531624267866314	0.26538300000000004	0.576126900773237	NA	0.265383	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
UAP1L1	5.22071115450902	0.26539146624748206	0.57611304613328	0.246805	0.29784	14.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
COL6A6	5.22068364230556	0.2653941058216452	0.5761087266771606	0.588532	0.124903	84.0	409.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MT1HL1	5.22031920963958	0.26542907231207835	0.5760515108113351	0.110184	0.667273	3.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RSPH4A	5.2196948261244005	0.26548898963522594	0.575953485278625	0.17757	0.414179	15.0	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ABHD16A	5.219663232712508	0.2654920217206756	0.5759485253348556	0.258572	0.284435	8.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ADAR	5.219540995256115	0.2655037533818993	0.5759293349910799	0.270078	0.272334	16.0	158.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GBE1	5.2182914877541835	0.26562369942968544	0.5757331790315661	0.108652	0.677368	19.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF580	5.217498446008028	0.26569985118105766	0.5756086888387385	0.0748103	0.984177	6.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRAF1	5.216973659308454	0.265750254008652	0.5755263116983507	0.178882	0.411701	12.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCR3	5.216870514070291	0.2657601614909488	0.5755101209906389	0.0737418	0.998751	15.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GRWD1	5.216700689007103	0.2657764745039413	0.575483463744277	0.814835	0.0903937	13.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZSWIM4	5.216063649920369	0.26583767465514113	0.5753834705890262	0.201184	0.366229	26.0	214.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WDR77	5.21602821439383	0.2658410792882899	0.5753779085334485	0.127267	0.578946	3.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SOX1-OT	2.649585894654636	0.26585799999999987	0.5753502666885997	NA	0.265858	NA	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SOX1	2.649585894654636	0.26585799999999987	0.5753502666885997	NA	0.265858	NA	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TNRC6A	5.215808351593706	0.26586220446147696	0.5753433985109244	0.379538	0.194154	39.0	292.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LRIT1	5.215631198455909	0.2658792269852395	0.5753155925597478	0.468356	0.157349	20.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FUOM	5.214855282418654	0.2659537951794228	0.5751938078862814	0.143484	0.513813	3.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NUP85	5.214804025481678	0.26595872177501206	0.5751857629796064	0.244621	0.301388	19.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PABPC1	2.6488036750966977	0.265962	0.5751804098697748	NA	0.265962	NA	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HHIP	5.21471255068365	0.26596751413126	0.5751714058317765	0.170341	0.432833	13.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCDC113	5.213594374483481	0.26607501080474927	0.5749959115411267	0.147217	0.5011	12.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRIM16	5.213049306283759	0.2661274247604096	0.5749103685587184	0.528525	0.139616	20.0	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MAGEB5	2.6472551812302307	0.26616799999999996	0.5748441586990412	NA	0.266168	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC30A4	5.21131870094589	0.26629389876012804	0.5746387838620872	0.17841	0.413959	3.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MAGEE1	2.6461509205966753	0.26631499999999997	0.5746043715491731	NA	0.266315	NA	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
XRN1	5.2107421979047395	0.26634937465773484	0.5745483185262845	0.0748229	0.987341	23.0	242.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ENTPD3-AS1	5.210526008790897	0.2663701807053726	0.5745143946667493	0.0966591	0.764374	10.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NOSIP	5.210337663873161	0.26638830815620357	0.574484840367627	0.137547	0.537203	7.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EVC2	5.209658179787857	0.2664537145454178	0.574378221021369	0.14697	0.502931	40.0	309.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
UPF3B	2.6450923043935264	0.266456	0.5743744959614325	NA	0.266456	NA	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ARF6	2.6450847984779267	0.266457	0.5743728660725692	NA	0.266457	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPDYE3	5.208868811930897	0.26652971541778625	0.5742543644139865	0.652826	0.113269	9.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
STH	2.6443268460660145	0.266558	0.5742082787975499	NA	0.266558	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ESYT3	5.208537251424728	0.26656164379956526	0.574202342111244	0.794668	0.0930668	29.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM14C	2.644221806019473	0.266572	0.5741854696412539	NA	0.266572	NA	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RTF1	5.20783258856903	0.26662951176011024	0.5740917825844605	0.129681	0.570502	8.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MYRF	5.207310943761003	0.26667976225240014	0.5740099407240526	0.246223	0.300551	22.0	166.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPINK14	2.643014241830942	0.266733	0.5739232504094425	NA	0.266733	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GID4	5.206499959365779	0.26675790110794323	0.5738827083354974	0.138498	0.534539	3.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SAA1	5.205026372346594	0.2668999320919089	0.5736515367112297	0.686908	0.107856	6.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KLHL30	5.2049199373945925	0.266910193269675	0.5736348402393177	0.257606	0.287614	31.0	169.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PRAMEF6	2.641642553645087	0.266916	0.5736253921044381	NA	0.266916	NA	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF625	5.204474404901512	0.2669531498031167	0.5735649504979907	0.144419	0.513143	4.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PPTC7	2.641148077169534	0.26698200000000005	0.5735180179020563	NA	0.266982	NA	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WDR83OS	2.641080658030358	0.266991	0.5735033780219969	NA	0.266991	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR7D4	5.2037244939800384	0.26702546664267135	0.5734473173059789	0.933848	0.079387	11.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SAMD11	5.20331670270453	0.267064798556208	0.5733833519647039	0.1961	0.378126	39.0	299.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCT6B	5.20297385163964	0.2670978707361561	0.5733295740947777	0.632738	0.11721	6.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FBXO3	5.202278805262022	0.2671649271733363	0.5732205556832007	0.109634	0.676697	7.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CHCHD1	2.6396803520774537	0.26717800000000014	0.5731993054478355	NA	0.267178	NA	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PGBD4	5.201959691618227	0.26719571931124625	0.5731705038851012	0.0805663	0.920991	9.0	95.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LOC102546294	5.201879956632944	0.2672034136276956	0.5731579978798693	0.863962	0.0858878	11.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CDT1	5.201650159611887	0.267225589780518	0.5731219557461351	0.422071	0.175829	23.0	161.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KLHL38	5.2011535965887195	0.26727351506821256	0.5730440746501471	0.151894	0.488701	22.0	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FOXC2	5.2001355491693	0.2673717938061576	0.5728844102395547	0.258964	0.286791	5.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MRS2	5.2000934922261015	0.26737585449862505	0.5728778144692435	0.842164	0.0881896	5.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCDC88B	5.198753379585083	0.2675052729051145	0.5726676530034063	0.221075	0.336175	46.0	323.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TSBP1-AS1	5.198276632052899	0.2675513266100298	0.57259289130536	0.0791153	0.939611	32.0	151.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CAPNS2	2.6363370641445805	0.267625	0.5724733196975053	NA	0.267625	NA	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ACSM2B	5.197315530160775	0.26764418937299717	0.5724421808276697	0.30498	0.243863	19.0	121.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KCND3	5.19634881325468	0.26773762236303333	0.5722905976714142	0.100481	0.740531	7.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FPGT-TNNI3K	5.195921098753714	0.26777896974692483	0.5722235336776352	0.296096	0.251355	51.0	293.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DSTN	2.634208351534534	0.26791000000000004	0.5720110756274548	NA	0.26791	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRIT1	5.193468100118826	0.2680162074670065	0.5718389425359245	0.981421	0.0759272	11.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TFE3	2.632894908849697	0.268086	0.5717258651722943	NA	0.268086	NA	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IER5	5.190909915681871	0.2682638087232688	0.5714379137311902	0.655232	0.113871	12.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPAP1	5.190631855381634	0.2682907333245061	0.5713943274605011	0.36434	0.204815	35.0	257.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RALGAPB	5.190611828920694	0.2682926725771609	0.5713911883148706	0.191126	0.390439	17.0	187.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
UTP23	5.190375723946083	0.26831553658804486	0.5713541791390977	0.221495	0.336946	3.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
VPS54	5.190347377537855	0.2683182817183654	0.5713497359045878	0.516455	0.14451	12.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
COPS8	2.631015798157125	0.2683380000000001	0.5713178214699595	NA	0.268338	NA	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LILRA5	5.1900574182877905	0.2683463634018441	0.5713042858444828	0.94659	0.0788554	11.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATF6B	5.187795919860192	0.2685654686234678	0.5709498284147383	0.143778	0.519747	14.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPL10L	5.187609121609278	0.26858357337584104	0.5709205523909902	0.745421	0.100259	4.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RASSF1-AS1	2.628810841250759	0.26863400000000004	0.5708390211613249	NA	0.268634	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RTEL1	5.186055949683987	0.2687341492506278	0.5706771423172639	0.59291	0.126146	63.0	370.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
AAK1	5.185446591197749	0.26879324455509707	0.5705816503849956	0.128821	0.580775	23.0	183.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GSTCD	5.185427637885991	0.26879508281588865	0.5705786802813775	0.114726	0.652134	10.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GSEC	5.183902826390241	0.26894300766600465	0.5703397425944279	0.099399	0.753265	6.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPTBN4	5.183175827192957	0.2690135596246761	0.5702258288386448	0.389351	0.192374	42.0	429.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IL1RAP	5.183122446621975	0.2690187405865239	0.5702174647938072	0.354646	0.211205	14.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NPIPA5	2.6254261981643254	0.269089	0.5701040552534999	NA	0.269089	NA	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
UICLM	5.181962396549208	0.26913135262588284	0.570035705880745	0.0831222	0.901642	23.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EHD2	5.1818750172712535	0.2691398366072468	0.5700220155834935	0.748091	0.100188	14.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IGSF5	5.181595550628695	0.26916697259837824	0.5699782301027312	0.76456	0.0980436	23.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CDC37	5.181414767268606	0.269184527760657	0.5699499061912934	0.222031	0.337642	4.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CFAP91	5.18135461204395	0.26919036941437885	0.5699404815394755	0.100926	0.742814	32.0	159.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PCDHA3	5.181342960473407	0.2691915009069642	0.5699386560657245	0.32743	0.228964	236.0	1869.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ARFGEF3	5.180904032259322	0.26923412849684203	0.5698698891791261	0.57458	0.130506	38.0	370.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PPP1R3D	2.6243190643679166	0.2692380000000001	0.5698636442042453	NA	0.269238	NA	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CST3	5.180740187885565	0.26925004211726467	0.5698442200957405	0.366066	0.20486	4.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF226	5.180306539464379	0.26929216470659617	0.5697762825862356	0.166119	0.451535	22.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DNAAF2	5.180136745772754	0.269308659203141	0.5697496822970587	0.187602	0.399862	26.0	146.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRMP1	5.17999895471496	0.2693220454567767	0.5697280957961844	0.377154	0.198911	10.0	110.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
