GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
C2CD5	3.750656800812947	0.4408011084773156	0.3557573220397192	0.197288	0.77706	14.0	229.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GINS3	3.750040805784277	0.4408896630480096	0.3556700833778866	0.671812	0.228266	3.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IPO8	3.749886805929664	0.4409118038374289	0.3556482743357543	0.171899	0.892173	10.0	123.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MAPKAPK3	3.7493475921121022	0.44098933368397863	0.35557191479114425	0.153405	1.0	3.0	57.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MAGEB16	1.637420807070582	0.44099999999999995	0.3555614105321615	NA	0.441	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
OPALIN	3.7480992871276415	0.44116885629766933	0.35539515356517726	0.23412	0.65565	3.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LAPTM4A	3.7480554196877502	0.44117516596100903	0.3553889422645915	0.506882	0.30284	4.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
EGFR-AS1	1.6364369221335369	0.44121699999999997	0.35534776263266826	NA	0.441217	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZBTB38	3.7471833959795164	0.4413006066890057	0.35526547549523596	0.421135	0.36466	7.0	57.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FAM229B	1.6359428952110902	0.4413259999999999	0.3552404860495032	NA	0.441326	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NSFL1C	3.7468447870519226	0.4413493225034423	0.3552175357431033	0.234942	0.653766	9.0	73.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TSACC	3.7468199374128495	0.4413528977833382	0.3552140176272668	0.153599	1.0	5.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM147-AS1	3.746790172075975	0.4413571803440478	0.35520980357662724	0.386395	0.397524	11.0	66.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SPOPL	3.7463659107091147	0.4414182252169897	0.3551497397113623	0.713226	0.215407	4.0	71.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IFRD1	3.7457780669575658	0.4415028171281691	0.35506652094413554	0.324255	0.473945	16.0	77.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SPAG5	3.745284058958112	0.4415739148454322	0.3549965896567807	0.153717	1.0	11.0	112.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FSD1	3.744703398278566	0.4416574940946867	0.3549143960062974	0.191604	0.802497	9.0	86.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SNHG32	1.6337733414439977	0.4418050000000001	0.35476937343488263	NA	0.441805	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PRUNE1	3.7432047725021453	0.44187325582700765	0.3547022831135115	0.499268	0.308205	10.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GPN3	3.7429044762746067	0.441916499449331	0.354659783262262	0.1539	1.0	3.0	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NDUFA11	3.742595381252389	0.44196101328414916	0.3546160393892305	0.65519	0.23493	4.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATG4C	3.7423834206074957	0.4419915403154646	0.3545860429347817	0.306609	0.502073	13.0	75.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
EARS2	3.742280552318454	0.44200635617224515	0.35457148533261856	0.398889	0.385942	14.0	104.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ARNT2	3.741896615058648	0.44206165680776277	0.3545171529497481	0.224445	0.686037	16.0	134.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CACNA1E	3.7414510736331645	0.442125836831717	0.35445410516745934	0.596899	0.25802	26.0	257.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CROCC2	3.7406536737521905	0.4422407185074997	0.35434127304407426	0.71675	0.214961	30.0	137.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NLRP1	3.7405719338082477	0.4422524960139419	0.3543297073113479	0.397475	0.387646	10.0	87.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF236	3.7405557583767117	0.4422548266788525	0.354327418591099	0.192769	0.799303	10.0	187.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SIPA1L2	3.740276670039007	0.44229504098386796	0.3542879299168879	0.465327	0.33117	32.0	258.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ADSL	3.739732734190019	0.44237342511293776	0.354210970477013	0.344208	0.447823	15.0	94.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF691	3.7395245636220587	0.44240342625384177	0.3541815182373205	0.309032	0.498849	5.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MUC3A	1.6310545329580004	0.4424060000000002	0.35417899167347244	NA	0.442406	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KLHDC3	3.7380302236114544	0.4426188302942403	0.3539701138635213	0.885801	0.174165	4.0	40.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NOP10	1.6299246685794646	0.44265599999999994	0.35393364474102407	NA	0.442656	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
COASY	3.7374927013960835	0.44269633060066993	0.3538940777647378	1.0	0.154317	8.0	126.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CSH2	3.7373945630676295	0.4427104812947986	0.3538801958557822	0.248852	0.620146	2.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GZMM	3.7370570742244547	0.44275914671685124	0.3538324581952016	0.34748	0.4442	3.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ANPEP	3.736532759147644	0.4428347597939286	0.3537582970204853	0.787573	0.196034	16.0	128.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NID1	3.736361839484062	0.4428594106313333	0.3537341222589945	0.888167	0.173846	23.0	188.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
INSL5	1.6282762119946663	0.4430210000000002	0.3535756869418063	NA	0.443021	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CACNA1B	3.7350779683057223	0.4430446078644088	0.35355254471587266	0.229595	0.672939	29.0	334.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KIF3A	3.7347455271615795	0.44309257119577594	0.35350553120451345	0.201648	0.766331	6.0	91.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TSHZ3	3.7346968049750475	0.44309960095685486	0.3534986410817124	0.238459	0.648048	22.0	184.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MRPS36	1.627838357435111	0.4431179999999999	0.3534806080322611	NA	0.443118	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MBL2	3.734368010559617	0.44314704233155666	0.3534521449343417	0.212826	0.726219	4.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
U2SURP	3.7343672809191486	0.4431471476145835	0.35345204175452144	0.42707	0.361904	5.0	120.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF395	3.734263246457748	0.44316215938642933	0.35343733011914685	0.781641	0.197746	6.0	59.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PAFAH1B2	3.7341675514947203	0.4431759681210137	0.35342379790825257	0.574955	0.268845	6.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF584	3.7341544092699177	0.44317786456134445	0.35342193947758854	0.335558	0.46065	7.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MORC3	3.7323799098442794	0.4434339803059143	0.3531710299993698	1.0	0.154712	14.0	78.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
VCP	3.732317637648122	0.4434429700467687	0.3531622256328894	0.400353	0.386451	4.0	48.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TAC1	3.7322359330085346	0.44345476529172223	0.3531506738843795	0.635771	0.243363	3.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM202	3.732050875494321	0.4434814818440037	0.35312450999430894	0.226365	0.683575	3.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PPP1R26	3.7318793010606663	0.4435062528835578	0.35310025277998464	0.43738	0.353813	17.0	109.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ADAMTSL5	3.7317569032638556	0.4435239246544139	0.3530829484023803	0.540749	0.286196	17.0	102.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CD300LF	3.7316224904311603	0.44354333173209126	0.3530639455890405	0.202396	0.764692	4.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RRS1	3.731594608741331	0.4435473574809531	0.3530600038037473	0.200032	0.77374	9.0	66.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SEPSECS	3.7314622859570368	0.44356646350364426	0.35304129675617146	0.154783	1.0	6.0	86.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ANKH	3.731411625479548	0.4435737785007089	0.3530341347253899	0.245561	0.63034	2.0	60.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATP5F1B	3.7306096608924495	0.44368958768976763	0.3529207629939198	0.154849	1.0	4.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SLC6A16	3.7302721496789983	0.4437383330663103	0.3528730524191747	0.180447	0.858286	10.0	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DDX18	3.7298521756730985	0.4437989935378168	0.35281368701042787	0.168527	0.919186	8.0	86.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CCL15	3.7296049053942735	0.44383471168224176	0.35277873522131775	0.672227	0.230468	3.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
S100A3	1.6243299564425386	0.44389599999999996	0.352718768436572	NA	0.443896	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC101928034	1.6243299564425386	0.44389599999999996	0.352718768436572	NA	0.443896	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SCYL1	3.7290987288558175	0.4439078351734126	0.35270718941358936	0.271681	0.570397	17.0	140.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PDE11A-AS1	3.728724841295418	0.44396185338829175	0.3526543442427823	0.154995	1.0	4.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF75D	1.624014592117249	0.4439660000000003	0.3526502879434405	NA	0.443966	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF880	3.728015266871358	0.4440643835642021	0.3525540582647979	0.15505	1.0	7.0	49.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KRTAP9-8	1.6233434821558919	0.44411500000000015	0.3525045582669567	NA	0.444115	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LSM7	1.6232489142916107	0.4441360000000001	0.3524840231161454	NA	0.444136	NA	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
OTUB1	3.72751593591691	0.44413654465333563	0.35248349053199746	0.191965	0.807901	6.0	74.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
EXOSC3	3.7273340044555923	0.4441628386545504	0.35245777996672484	0.559423	0.277255	7.0	68.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ASIC2	3.726963918822136	0.44421632942727185	0.3524054807947308	0.266248	0.582658	10.0	119.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SIM2	3.7266179187680293	0.444266343110407	0.3523565869506535	0.242192	0.640642	11.0	113.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PYURF	1.622330487666311	0.44434000000000007	0.35228458930844514	NA	0.44434	NA	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PIGY	1.622330487666311	0.44434000000000007	0.35228458930844514	NA	0.44434	NA	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LZTS3	3.725494284510017	0.44442879006256797	0.3521978152570146	0.232462	0.667832	13.0	140.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CDC42EP2	3.7253974411750743	0.4444427929536756	0.3521841318893484	0.787555	0.197133	3.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
VPS9D1	3.7253697564279715	0.44444679603854353	0.3521802202276746	0.604287	0.256923	13.0	110.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SHC3	3.7249754511578934	0.4445038135210052	0.3521245087454555	0.180736	0.859186	10.0	97.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CNTFR	3.7248967371721706	0.4445151963744176	0.35211338747499765	0.31595	0.491508	4.0	61.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
HLCS	3.7243175266547333	0.44459896256316145	0.3520315550279863	0.595729	0.260751	10.0	88.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MMP28	3.7235791384268166	0.4447057655291635	0.35192723996579584	0.369732	0.420289	22.0	131.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MELTF	3.7231849188246855	0.44476279425751464	0.35187154994326664	0.203541	0.763605	23.0	169.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FTCD	3.722565859512102	0.44485235932354394	0.35178410176093144	0.528685	0.294075	21.0	151.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
OR7A10	3.722415161313401	0.4448741641746461	0.3517628149356785	0.79773	0.194909	3.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PLEKHG4B	3.722160554309138	0.4449110055447476	0.3517268511900588	0.207156	0.750664	20.0	138.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GALR2	3.7219359742514726	0.44494350384799	0.35169512952404114	0.610175	0.254881	9.0	60.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NOD1	3.7214148426392235	0.4450189217372146	0.3516215228811901	0.730869	0.212846	15.0	145.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
BMP8B	3.721106080496185	0.4450636099186621	0.35157791382262527	0.266274	0.58431	9.0	84.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
STAG2	1.6184318728678326	0.445207	0.3514380158614224	NA	0.445207	NA	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
BAIAP2L2	3.7198671020296006	0.4452429635242986	0.35140293525992666	0.64465	0.2415	20.0	142.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CBWD5	1.617973711530154	0.4453090000000002	0.35133852739103466	NA	0.445309	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TYRO3	3.7193529821547915	0.44531740222004534	0.3513303330734345	1.0	0.155723	9.0	104.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MYO1E	3.7192698876781147	0.44532943418323845	0.3513185990953683	0.525607	0.296285	34.0	251.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SLC6A11	3.719080038751434	0.4453569249075495	0.3512917903994592	0.300541	0.518213	6.0	63.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RPSAP52	1.6175515773258367	0.4454030000000001	0.35124686211325595	NA	0.445403	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PTGER3	3.7181063322716694	0.445497939639797	0.351154300168377	0.532347	0.292704	2.0	54.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PPM1L	3.7177022455828563	0.4455564698521759	0.3510972456315798	0.681843	0.228574	5.0	55.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IPO13	3.7173947410266757	0.4456010142207927	0.35105382934691187	0.323028	0.482545	10.0	117.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
WDFY4	3.716114076725996	0.44578656219265944	0.35087302704810003	0.744701	0.209447	51.0	483.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CARD6	3.716042603907251	0.44579691908879704	0.3508629372630449	0.666127	0.234161	10.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IFFO2	3.7153441503822497	0.4458981387374137	0.3507643404733523	0.273211	0.571117	9.0	94.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC101927989	1.615307678810854	0.44590300000000005	0.3507596057417521	NA	0.445903	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RAB2A	1.6151103362082384	0.445947	0.3507167533400719	NA	0.445947	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM131L	3.714980708598898	0.4459508150539083	0.35071303798875564	0.423886	0.368174	18.0	187.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
UBR5	3.71461115703224	0.4460043814379008	0.3506608748641887	0.22747	0.686212	12.0	279.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KLK10	3.713976053623248	0.44609645015137045	0.3505712326781444	0.357906	0.436266	4.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
C2orf68	3.7133382705523568	0.44618892090502504	0.3504812176683817	0.311928	0.500731	4.0	40.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MSI1	3.7132707161802356	0.446198716260654	0.35047168354056335	0.828712	0.188482	5.0	81.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PFKM	3.7125108643856763	0.44630890496745423	0.35036444782304943	0.330023	0.473472	11.0	118.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMIGD2	3.712416743911752	0.4463225550434672	0.35035116540369493	0.207228	0.754068	4.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GGNBP2	3.71234947885387	0.4463323105217667	0.35034167293228763	0.186131	0.839566	7.0	113.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KRT20	3.7122376128400565	0.4463485348297095	0.3503258864897988	1.0	0.156278	8.0	53.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DHX8	3.712199343251375	0.4463540852942308	0.350320485954258	0.698294	0.223804	19.0	225.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FAM133B	3.7115416709731557	0.44644947904437493	0.3502276794711567	0.844976	0.185014	2.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GZMA	3.711473322146392	0.44645939370383925	0.35021803485449554	0.235341	0.664303	4.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PRKG1	3.711140240702574	0.4465077126300525	0.3501710350425259	0.27969	0.559061	14.0	255.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IRX4	3.711076893885953	0.4465169025446861	0.3501620965896617	0.281347	0.555786	8.0	91.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MLLT3	3.7108431490604112	0.44655081377605543	0.3501291148562585	1.0	0.156387	13.0	134.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
AGBL1	3.7108090756744607	0.44655575722727747	0.35012430711291187	0.52819	0.296086	24.0	188.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RAB9B	1.6122017923537408	0.4465960000000003	0.35008517106688064	NA	0.446596	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RAB36	3.7104643447125674	0.44660577383265265	0.35007566655913674	0.378391	0.413373	8.0	55.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LILRB1	3.709148496382317	0.44679672523913927	0.34989001867143155	0.77074	0.203077	7.0	45.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GJD4	3.7091046298879515	0.4468030919919761	0.34988383011684276	1.0	0.156523	3.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SLC29A3	3.709079074701526	0.4468068010838281	0.34988022487894943	0.156525	1.0	12.0	61.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SIN3A	3.708417041803475	0.44690289646269477	0.3497868305853581	0.466626	0.335551	13.0	155.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PSME3	3.7076734853643374	0.4470108426173035	0.34968194256883567	0.2667	0.587308	4.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
HMGN2P46	3.7073676206275374	0.4470552520399447	0.34963879862829556	1.0	0.156659	3.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NSA2	3.707215464203385	0.4470773452546203	0.34961733657389304	0.24611	0.636589	5.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC101928295	3.7069375530818283	0.4471177001335793	0.3495781372932617	0.210194	0.745467	4.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
