GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MIR12130	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927190	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SEMA6A-AS2	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02214	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC00992	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02147	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02148	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02208	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02215	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105379143	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR5706	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC102467226	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927357	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02201	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01170	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927421	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02240	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02039	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927488	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LMNB1-DT	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCDC192	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01184	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR4633	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR4460	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MEIKIN	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
P4HA2-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR6830	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR3936	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1289-2	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
WSPAR	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105379183	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC102546229	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01843	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C5orf66-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C5orf66-AS2	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC25A48-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR5692C1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC107986453	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FBXL21P	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
VTRNA2-1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SMAD5-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SMIM32	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105379192	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR874	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NPY6R	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100130172	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100128966	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNORD63B	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNORD63	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105379194	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNHG4	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNORA74D	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNORA74A	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SMIM33	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CXXC5-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PSD2-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MALINC1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101929719	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR6831	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR3655	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
VTRNA1-1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
VTRNA1-2	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
VTRNA1-3	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PCDHB17P	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PCDHB18P	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PCDHB19P	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PCDHGB8P	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DIAPH1-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC729080	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPRY4-IT1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPRY4-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01844	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARHGAP26-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARHGAP26-IT1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR5197	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPP2R2B-IT1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
STK32A-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MARCOL	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR584	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SH3TC2-DT	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CARMN	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR143	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR145	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR378A	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MFFP2	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NDST1-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF300P1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR6499	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLMAT3	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01933	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01470	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01861	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1294	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR3141	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1303	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR378H	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02227	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02202	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01932	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC285626	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01845	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01847	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR3142HG	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR3142	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR146A	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02159	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01202	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02143	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC102546299	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01947	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927908	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR12125	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CTB-178M22.2	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR103A1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR103B1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR218-2	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLIT3-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR585	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR378E	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01187	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100128059	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01366	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KCNIP1-OT1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KCNIP1-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNORA70J	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR3912	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100288254	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01944	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR5003	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101928093	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR10523	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100268168	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNORA74B	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR12118	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR8056	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC285593	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01942	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01484	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01485	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01411	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR4634	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01951	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100996385	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100507387	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC643201	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1271	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR4281	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01574	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC202181	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105377752	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC728554	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100128340	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GMCL2	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AACSP1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105377763	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1229	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100996419	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR340	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02222	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HEIH	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC00847	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR8089	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC01962	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR4638	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNORD96A	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIM52-AS1	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC00266-3	-0.0	NA	NA	NA	NA	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
