GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CDC42BPG	8.193591851921155	0.08473861877554031	1.0719186192003805	0.11512	0.144422	46.0	375.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RIPK4	8.189790711329927	0.08486816488995046	1.0712551885006731	0.166762	0.0998878	25.0	177.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KRT2	8.186969378901354	0.08496443869666666	1.0707628073370532	0.0510494	0.326762	16.0	161.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CTDNEP1	4.929951590838291	0.08501089999999999	1.0705253859756139	NA	0.0850109	NA	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KRTAP4-2	4.925681406758056	0.08519260000000001	1.0695981272842352	NA	0.0851926	NA	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TTC6	8.178650597652293	0.08524890296833544	1.0693112010494106	0.135555	0.12357	48.0	338.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HSPBP1	8.175358686422456	0.08536171837057413	1.068736850948316	0.171241	0.0979796	7.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF577	8.172543864879575	0.08545829498361925	1.0682457762343907	0.266967	0.0629357	22.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RACGAP1	8.170382627612474	0.08553251680375605	1.0678687486197516	0.753834	0.0223125	12.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SP6	8.170379476565698	0.08553262506212203	1.0678681989342873	0.410532	0.0409711	4.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PLXNC1	8.166852181944165	0.08565389072789162	1.0672529049310857	0.0309124	0.545077	13.0	217.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
UBE2E3	4.914684913633657	0.08566229999999996	1.0672102691421286	NA	0.0856623	NA	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PTPRO	8.165902044632197	0.08568658333509169	1.0670871738724323	0.0318661	0.529015	18.0	194.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC643327	8.162376311227682	0.08580800036646324	1.0664722185262505	0.883532	0.0191135	6.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SQSTM1	8.160834766458755	0.08586113792940868	1.0662033600542489	0.864091	0.0195586	26.0	198.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF862	8.15961016830485	0.08590337227963972	1.065989786882475	0.0489091	0.345759	31.0	256.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NME3	8.159202263402452	0.08591744457498515	1.0659186485845462	0.0219939	0.769041	8.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HSPB1	8.156709513284797	0.08600348895469796	1.0654839301164576	0.884461	0.0191476	8.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PIP	8.15455940488141	0.08607777112894102	1.0651089870184627	0.489217	0.0346544	11.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SHISA5	8.152426762923607	0.08615150943359035	1.0647371090118167	0.484784	0.0350086	12.0	100.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MXD1	8.151061536261913	0.08619874472113659	1.0644990585912164	0.023364	0.726896	8.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PPIA	4.901015083827873	0.0862498	1.0642419033155242	NA	0.0862498	NA	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PSPH	8.147567455757441	0.08631974680889237	1.0638898421859215	0.713015	0.0238605	7.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ALDH3A1	8.145820747644741	0.08638029617702536	1.0635853111958222	0.112878	0.150851	20.0	130.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SH2B1	8.142729818324488	0.08648754058161298	1.0630464526091006	0.0466127	0.365868	18.0	194.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ABCE1	8.142160666587866	0.08650730178565234	1.0629472336752879	0.745121	0.0228942	2.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IRF9	8.141069449701893	0.08654520119199542	1.0627570081307607	0.0391649	0.435805	9.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DTX2	8.140661270735551	0.08655938179669667	1.0626858539385464	0.0186838	0.913719	9.0	136.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MMP28	8.14061637164155	0.08656094177591701	1.0626780271236085	0.482397	0.0353902	32.0	183.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
G2E3	8.140143104339272	0.0865773866356612	1.0625955276339858	0.169951	0.100477	15.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FXYD3	8.139703595200007	0.08659266111227283	1.0625189136812858	0.449442	0.0380025	6.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ETV6	8.135501347616954	0.08673883178008261	1.061786431332753	0.234726	0.0729184	5.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ACVR1	8.13432654046629	0.08677973763162503	1.061581667243333	0.12938	0.132369	6.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PEG10	8.132651290651502	0.08683809985057327	1.0612896881360807	0.0209118	0.819645	18.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FAAH2	4.887378171031553	0.0868399	1.0612806853267056	NA	0.0868399	NA	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PTPN20	4.885840299135554	0.0869067	1.0609467406875521	NA	0.0869067	NA	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LRRC49	8.129408848188469	0.08695116457604912	1.060724596921017	0.407807	0.0420985	26.0	192.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C4BPA	8.12422667281978	0.08713215543567489	1.0598215424534578	0.339182	0.0507474	12.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TRIM46	8.12303325782484	0.08717388634053261	1.059613592093664	0.0558061	0.30862	19.0	123.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CCDC174	8.117101943246908	0.08738156908616522	1.0585801610530368	0.0587013	0.29427	12.0	99.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RC3H1	8.110210002262116	0.08762347152577898	1.0573795446453649	0.38289	0.0452706	10.0	148.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
JMJD8	8.106298392263533	0.08776104601814759	1.0566982090750705	0.0252149	0.688783	12.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RDH14	8.104636398333588	0.08781956107481229	1.0564087378449691	0.0646141	0.269013	6.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NOX3	8.104425400416643	0.08782699245593548	1.056371988956343	0.290116	0.0599204	17.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ETFDH	8.103551468956995	0.08785777875380178	1.056219780892703	0.828753	0.0209851	9.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HOXD11	8.102631388667875	0.0878902017040391	1.05605953884044	0.246232	0.0706629	6.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SRI	8.102403634282584	0.08789822933524567	1.0560198734777355	0.864621	0.0201261	7.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MMAA	8.10178673049536	0.08791997672671145	1.055912435546601	0.212758	0.0818151	11.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MIR7704	4.860816474567003	0.0880009	1.0555128862244338	NA	0.0880009	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FAM89A	8.099305661417452	0.08800749161147137	1.0554803570880218	0.0299945	0.581054	2.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PLEKHO2	8.09780689578666	0.08806039727824547	1.055219359583277	0.0290331	0.600745	15.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZFP14	8.095398808795274	0.08814546407123754	1.0548000314022863	0.0207386	0.842029	9.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NAA38	8.094468330944697	0.08817835429657093	1.0546380108236857	0.686315	0.0254557	14.0	142.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CPSF6	4.854413165337357	0.08828310000000002	1.054122425292256	NA	0.0882831	NA	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZBTB24	8.090586511940748	0.08831569191207633	1.0539621242213726	0.636058	0.0275204	10.0	121.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TYROBP	8.089534415433736	0.08835294935532349	1.053778948507382	0.191379	0.0915136	5.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC38A2	8.087209593008565	0.08843532963461698	1.0533742010489107	0.0327385	0.535582	13.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LAMC2	8.087142527619251	0.08843770717218492	1.053362525425933	0.0231409	0.757738	30.0	256.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SOX14	8.086591351922767	0.08845724919528694	1.053266570255619	0.0438463	0.400024	4.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PDE4D	8.084635370584062	0.08852663155432418	1.052926060407069	0.7472	0.0234967	28.0	252.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GBP3	8.08185348751617	0.08862539821795684	1.0524418004015685	0.238026	0.0738624	18.0	113.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PLCD1	8.081005024140403	0.08865554224151699	1.0522941095873528	0.0178988	0.982671	40.0	190.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OPN1LW	4.845320005978308	0.0886854	1.052147870825905	NA	0.0886854	NA	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RASGRP1	8.079204116059651	0.08871955641318513	1.0519806382721915	0.145321	0.121142	14.0	122.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SIAH2	8.078147326131486	0.08875714073423453	1.0517966967886707	0.0284184	0.619802	2.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC25A46	8.077456209875393	0.08878172809663476	1.0516764058805044	0.0264046	0.667303	6.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FBXW2	4.842554833855485	0.0888081	1.0515474213286777	NA	0.0888081	NA	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PIGK	8.073466843612591	0.08892378001989887	1.050982084357087	0.220872	0.0799334	4.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NSMCE4A	8.072052701087507	0.08897418549505924	1.0507359790096502	0.0264276	0.668526	9.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RPL3L	8.072011971310431	0.08897563765811618	1.0507288908722046	0.0874393	0.202059	33.0	151.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ADA2	8.069157105126278	0.08907747935089204	1.0502320808105052	0.0475231	0.372306	10.0	108.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CUX2	8.06733704162947	0.08914246360726437	1.0499153675994537	0.59142	0.0299436	34.0	254.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DDR1	8.066343922286284	0.08917794108751287	1.0497425587261964	0.159408	0.111149	21.0	231.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
INPP5J	8.065555364599891	0.08920612039234083	1.0496053478499452	0.0252128	0.703017	29.0	215.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PIR	4.83286526576562	0.08923939999999998	1.049443358351951	NA	0.0892394	NA	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TNFSF13B	8.063772764373608	0.08926985285554243	1.0492951810778095	0.969169	0.0183052	3.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KCNK4-TEX40	8.061670954033847	0.08934505278181432	1.0489294902656958	0.0280024	0.634213	20.0	150.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NADK2	8.061557204360078	0.08934912428630001	1.0489096996719507	0.286701	0.0619478	10.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LMNB1	8.06008384069371	0.08940187693673836	1.0486533633661452	0.0818648	0.217109	6.0	98.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SPACA1	8.056679306353995	0.08952388548419384	1.0480610769742837	0.183472	0.0970386	6.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GAD1	8.05522126485732	0.08957618519622998	1.04780743690701	0.499777	0.0356496	10.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF251	8.054388032439665	0.08960608598015816	1.0476624923709255	0.442991	0.0402362	16.0	117.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MFSD8	8.053728012396657	0.0896297776356996	1.0475476810254598	0.357287	0.0499043	6.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
COQ2	8.053429138224235	0.08964050776433177	1.0474956920898675	0.178471	0.09992	10.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DDX17	8.053055502606707	0.08965392366070365	1.047430698997459	0.130058	0.13714	9.0	88.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZMAT1	4.8219292113705805	0.08972870000000005	1.0470686243131708	NA	0.0897287	NA	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SELENOO	8.050235952704968	0.08975522421340845	1.0469402638524283	0.153111	0.116656	30.0	263.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ASPN	8.046576345093618	0.08988686645118435	1.0463037592618432	0.616606	0.0290202	6.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC9A2	8.044108239720002	0.08997575060962854	1.0458745216213141	0.861464	0.0207973	14.0	120.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DLX4	8.043551425038087	0.08999581463679525	1.0457776874763487	0.665579	0.0269256	6.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MAPK6	8.038598144455197	0.09017448391854604	1.0449163345318508	0.0240808	0.746053	14.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF37A	8.037089776423556	0.09022895816921722	1.0446540571948162	0.97462	0.0184473	14.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SH3GL3	8.036492665290561	0.09025053118318926	1.044550233308741	0.0729925	0.246388	9.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
WWOX	8.03510601356239	0.09030064815689517	1.04430913241127	0.86996	0.0206871	44.0	258.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MEIOB	8.034705443453888	0.09031513059638188	1.0442394857435153	0.167433	0.107509	11.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DZANK1	8.032708304502476	0.09038736881021922	1.043892255800085	0.490251	0.0367537	19.0	137.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
USP53	8.032625374466496	0.09039036963180719	1.043877837650282	0.0785647	0.229356	19.0	173.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NFATC3	8.030322489377943	0.09047373681683889	1.0434774717434567	0.277903	0.0649149	22.0	225.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MEI4	8.030060190199947	0.09048323693349548	1.0434318714202453	0.0719756	0.250674	16.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TSSK4	8.02914024614177	0.09051656344217596	1.0432719428572905	0.0217358	0.83046	11.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DUS2	8.028844310035213	0.09052728666879073	1.0432204963359137	0.869657	0.0207592	23.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NOCT	8.027994362823353	0.09055809107942402	1.0430727407760587	0.0804903	0.224388	8.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ANAPC10	8.024398434750024	0.09068852616082451	1.0424476560518234	0.309317	0.0584952	2.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
STARD4	8.024198377635816	0.09069578800323351	1.0424128815113356	0.0268766	0.673276	3.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IZUMO1R	8.023462673966018	0.09072249788828218	1.0422850007333235	0.0272586	0.664085	12.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ACSL3	8.022739040370906	0.0907487767631883	1.0421592202706687	0.0407164	0.444749	11.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TMC4	8.022279720752854	0.09076546073549299	1.0420793834795892	0.0331294	0.546727	12.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FAM71F2	8.016012134333502	0.09099340734256066	1.0409900720576446	0.485688	0.03741	4.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
WWC1	8.012953126585664	0.0911048556065632	1.0404584758597084	0.139059	0.130861	23.0	213.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GALNT18	8.012722809138577	0.0911132518988897	1.040418452796377	0.115167	0.158027	23.0	209.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC101928386	8.012718738920004	0.09111340028646571	1.0404177455024144	0.59847	0.0304101	6.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BUB1B	8.011653611933278	0.09115223931064881	1.0402326576912635	0.157159	0.115865	21.0	206.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GABRA4	8.011101545767136	0.09117237608040597	1.040136726727628	0.267538	0.068081	6.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MAST4	8.010042818158588	0.09121100514038878	1.0399527583448707	0.0655904	0.277844	54.0	455.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GLP2R	8.009000245891848	0.0912490597482024	1.0397716019210343	0.073156	0.24924	16.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
WDR70	8.008345655653926	0.091272960351183	1.0396578633152234	0.18162	0.100426	6.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RHOQ	8.007459363685133	0.09130533027414986	1.0395038682370212	0.352069	0.0518292	3.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MRPL24	8.007114881489974	0.09131791465590165	1.0394440146563477	0.0251871	0.724601	6.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MOGS	8.003367125278047	0.09145493018347978	1.0387928774618558	0.369128	0.0495352	17.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GPR152	8.001551301928982	0.09152138479792302	1.0384774172491873	0.113323	0.161498	14.0	111.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF646	8.001127709015531	0.09153689375506541	1.0384038291593574	0.0447797	0.408786	48.0	420.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PIP5KL1	8.000071846770524	0.09157556264011633	1.03822040435059	0.483712	0.0378634	12.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
APOC4	7.995185211834405	0.09175472559530998	1.0373715592598876	0.0311718	0.588987	4.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RDH16	7.995174332913049	0.09175512482501773	1.0373696696255308	0.0325362	0.564291	14.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GCNT3	7.992845926808529	0.09184060909368313	1.0369652446635629	0.0777668	0.236364	12.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HOXB4	7.989927965701657	0.0919478434773455	1.0364584521450104	0.820944	0.0224231	3.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PDGFRL	7.989261900260353	0.09197233767263137	1.0363427748566596	0.259037	0.0710873	20.0	111.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PNLDC1	7.987442401771428	0.09203927991990887	1.0360267877438705	0.0651984	0.282691	11.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BNIP3	7.985714544666593	0.09210289280920549	1.0357267290719325	0.489315	0.0376995	2.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATP11B	7.984616535131277	0.09214333860467872	1.0355360561236984	0.092486	0.199566	18.0	178.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NECAB2	7.983991968315603	0.09216635229972504	1.0354276003960616	0.158418	0.116545	18.0	165.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TRAPPC5	7.981933830852032	0.09224222755040509	1.0350702178429323	0.104783	0.176382	2.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GLTP	7.979824979269171	0.0923200331475051	1.0347040482548953	0.341462	0.0541827	5.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
