GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TOMM34	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
STK4-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
STK4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
KCNS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
WFDC5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
WFDC12	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PI3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SEMG1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SEMG2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLPI	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR6812	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC105372631	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SPINT3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
WFDC6	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
EPPIN-WFDC6	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
EPPIN	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
WFDC9	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
WFDC10A	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR3617	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
WFDC3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLC12A5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NCOA5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CD40	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CDH22	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLC35C2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ELMO2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC105372633	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ZNF663P	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MKRN7P	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ZNF334	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
OCSTAMP	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLC13A3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TP53RK	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLC2A10	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
EYA2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR3616	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ZMYND8	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC100131496	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC101927377	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01754	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NCOA3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SULF2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01522	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01523	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC00494	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PREX1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ARFGEF2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CSE1L-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CSE1L	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
STAU1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
DDX27	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ZNFX1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ZFAS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SNORD12C	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SNORD12B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SNORD12	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
KCNB1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PTGIS	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
B4GALT5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLC9A8	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR12122	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SPATA2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC105372653	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RNF114	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SNAI1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TRERNA1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PEDS1-UBE2V1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
UBE2V1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PEDS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01273	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CEBPB-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CEBPB	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PELATON	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01270	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01271	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PTPN1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR645	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RIPOR3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR1302-5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RIPOR3-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PARD6B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MOCS3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR3194	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SALL4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01429	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01524	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC105372672	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SUMO1P1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR4756	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PFDN4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01441	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01440	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CBLN4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CSTF1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
FAM209B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01716	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TFAP2C	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
BMP7	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
BMP7-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR4325	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SPO11	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RAE1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MTRNR2L3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RBM38-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RBM38	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CTCFL	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PCK1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PMEPA1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NKILA	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01742	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
C20orf85	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ANKRD60	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PPP4R1L	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RAB22A	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
VAPB	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
APCDD1L	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
APCDD1L-DT	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01711	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
STX16-NPEPL1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
STX16	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NPEPL1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC105372695	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR296	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR298	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
GNAS-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
GNAS	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC101927932	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NELFCD	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CTSZ	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TUBB1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ATP5F1E	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLMO2-ATP5E	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PRELID3B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PHACTR3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
PHACTR3-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
C20orf197	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC729296	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR646HG	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR646	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC101928048	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR4533	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR548AG2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01718	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC100128310	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR1257	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR3195	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LOC105369209	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
OSBPL2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ADRM1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR4758	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LAMA5-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RPS21	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
CABLES2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
RBBP8NL	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
GATA5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR1-1HG-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR1-1HG	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR1-1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR133A2	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLCO4A1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLCO4A1-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NTSR1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC00659	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MRGBP	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
OGFR-AS1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
OGFR	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
COL9A3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
TCFL5	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
DPH3P1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
DIDO1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SNORA117	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
GID8	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
SLC17A9	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
BHLHE23	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01749	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC00029	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
LINC01056	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
HAR1B	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
HAR1A	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR124-3	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
YTHDF1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
BIRC7	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR3196	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
NKAIN4	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
FLJ16779	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
ARFGAP1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
MIR4326	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
COL20A1	-0.0	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	INITIAL-DISCOVERY
