GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
LRRC23	1.9142164396424632	0.7515329432419262	0.12405197747945924	0.690832	0.555854	9.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ACRV1	1.9142041379805261	0.7515352038639798	0.12405067111728876	0.411885	0.932309	2.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FOXL2	1.9140988916162542	0.7515545444977773	0.12403949476465329	0.388639	0.988126	7.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NPW	1.9139141448411539	0.751588494441018	0.12401987684056894	0.883162	0.434869	7.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TNFAIP8L1	1.913653602862197	0.7516363726304419	0.12399221200620808	0.754737	0.508932	6.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
DEFB129	1.913229634071826	0.7517142821531082	0.12394719832200297	0.393869	0.975429	6.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAGEB6	0.5707481425401892	0.7517329999999999	0.12393638443086748	NA	0.751733	NA	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NPAS4	1.9130433310439483	0.7517485174080742	0.12392741973842218	0.788768	0.487123	14.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GDF3	1.912563567945414	0.7518366785492243	0.1238764909353632	0.424452	0.905448	6.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
HOXC10	1.911885784308728	0.7519612262434667	0.12380455257676523	0.550523	0.698335	7.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR51B6	1.9118767817260807	0.7519628805207335	0.12380359715157421	0.443104	0.867632	13.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
UBA1	0.5701123795361092	0.7519720000000001	0.12379833024863225	NA	0.751972	NA	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
THUMPD1	1.9115193022036312	0.7520285691980448	0.12376566045970895	0.508403	0.756329	8.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ACACA	1.911023687653832	0.7521196399884483	0.12371307050674875	0.976213	0.393987	24.0	214.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KLHDC4	1.9109079627614065	0.752140904663876	0.12370079187425903	0.839763	0.458031	50.0	176.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
P4HA2	1.9109030618878418	0.7521418052077177	0.12370027189059027	0.612544	0.627936	10.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
EIF2B5	1.9097332803047782	0.7523567516038814	0.12357617734231517	0.852832	0.451277	11.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CTTN	1.9093884694423147	0.7524201091836846	0.12353960601000859	0.740318	0.519952	17.0	132.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ALDOC	1.9092709745729273	0.752441698265063	0.12352714504001623	0.90168	0.426928	6.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ANKRD13A	1.9092036949255167	0.7524540605290733	0.12352000984409024	0.592683	0.64953	12.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLITRK5	1.9091490350182667	0.752464103970896	0.12351421310182756	0.817685	0.470812	22.0	148.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CFAP58	1.9087716293501045	0.7525334497227395	0.12347419113990947	0.50742	0.758836	29.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SRSF8	1.9086080696000438	0.752563502532072	0.12345684771330695	0.755247	0.509873	6.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TTI1	1.9084121382412293	0.7525995032133117	0.12343607269139843	0.546302	0.704954	33.0	193.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RXFP4	1.9082529850149514	0.7526287461083536	0.12341919813704579	0.603522	0.638168	20.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF512B	1.9080846973514412	0.7526596672478527	0.12340135586822691	0.597413	0.644748	18.0	200.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZFR2	1.9075516622627873	0.7527576061733304	0.12334484750246084	0.981454	0.392564	60.0	273.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
JAKMIP1	1.9074133670317388	0.752783016088383	0.1233301878038372	0.529129	0.728197	15.0	136.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRT24	1.907124158734168	0.7528361540026305	0.12329953263763643	0.710128	0.542671	14.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FBXO17	1.9067833581252924	0.7528987707904315	0.1232634119035226	0.530397	0.726685	10.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
COPS7A	1.9065865267348299	0.7529349352459742	0.12324255166719865	0.824137	0.467725	7.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SFRP5	1.9062693566238211	0.7529932095491941	0.12320894022507868	0.399877	0.964123	13.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
HEMGN	1.9061534250710779	0.7530145097735306	0.12319665533467004	0.42254	0.912465	8.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SYT13	1.9059213435850526	0.7530571501627575	0.12317206356225305	0.945491	0.407828	10.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SRD5A1	1.9052496174368376	0.7531805651965235	0.12310089489117028	0.858681	0.449209	11.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ACTN4	1.9051120588911696	0.7532058383262448	0.12308632229445311	0.431176	0.894655	20.0	153.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CBLIF	1.9049604297533471	0.7532336964942071	0.12307025971996045	0.913338	0.422388	20.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
F8A2	0.5665568986298596	0.75331	0.12302626737958401	NA	0.75331	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1184-1	0.5665568986298596	0.75331	0.12302626737958401	NA	0.75331	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
F8A3	0.5665568986298596	0.75331	0.12302626737958401	NA	0.75331	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1184-3	0.5665568986298596	0.75331	0.12302626737958401	NA	0.75331	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR1184-2	0.5665568986298596	0.75331	0.12302626737958401	NA	0.75331	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
F8A1	0.5665568986298596	0.75331	0.12302626737958401	NA	0.75331	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
VPS26A	1.9045357532174982	0.7533117199223575	0.12302527581975284	0.419299	0.920262	7.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
EEF1AKNMT	1.9045258223735022	0.7533135444504727	0.12302422395568118	0.843305	0.457565	20.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CYP2C19	1.903408316380348	0.7535188535035904	0.12290587689926452	0.889671	0.433961	27.0	138.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CST6	1.9032310076329353	0.7535514282685722	0.12288710267107593	0.401287	0.962196	4.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
BTBD19	1.9029793756884774	0.7535976572723211	0.12286046031507955	0.798103	0.483854	10.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDH16	1.9029762246571695	0.753598236167683	0.12286012670076656	0.951157	0.405996	25.0	171.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NSMCE1	1.9028576288368555	0.7536200241021755	0.12284757061652542	0.460676	0.838309	3.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
H2BC18	1.9023293545773314	0.7537170756657626	0.12279164555690779	0.436266	0.885448	9.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FOXR1	1.9021112398590656	0.7537571460865573	0.122768557450469	0.520663	0.742002	12.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RIOX2	1.9020253603386816	0.7537729231743856	0.1227594672142949	0.559609	0.690392	24.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLXNA2	1.9017526194813894	0.7538230286774792	0.1227305993422529	0.422149	0.915322	38.0	326.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ANKRD62	1.90170991228938	0.7538308744276601	0.12272607925179585	0.422592	0.914382	18.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARHGAP1	1.9011478474683072	0.7539341307046526	0.12266659567015387	0.422893	0.913988	8.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
BACE2	1.9011390154695227	0.7539357532088983	0.12266566104754716	0.573348	0.674147	12.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GFUS	1.9008839054360755	0.7539826186694729	0.12263866567259113	0.944079	0.409468	17.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GLI3	1.9005651815686173	0.7540411699890144	0.12260494138363887	0.658453	0.587182	44.0	285.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FNBP4	1.9004265049876423	0.7540666454839129	0.12259026886918638	0.839996	0.46031	14.0	146.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
VEGFA	1.9004258486774361	0.7540667660507503	0.12259019943035321	0.873138	0.442838	8.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PDCD5	1.9002417426788085	0.7541005869849087	0.12257072116084856	0.547901	0.705774	8.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TTC33	1.900158349721317	0.7541159065173915	0.12256189857012435	0.705998	0.54775	4.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NELFE	1.8998312129862374	0.7541760021770378	0.12252729092788464	0.753441	0.513343	10.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADRA2C	1.899136578144609	0.7543036062385785	0.12245381596724404	0.602515	0.642155	3.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TPST1	1.8987643232882312	0.75437198829578	0.12241444640332756	0.393866	0.982517	5.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NME7	1.898524201943847	0.7544160974786696	0.12238905334128489	0.675945	0.572571	10.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
POGK	1.8982756256060533	0.7544617595066396	0.12236276789121463	0.87518	0.44228	11.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CMC4	0.5632277094337065	0.7545649999999999	0.12230334313103348	NA	0.754565	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NWD1	1.8974956118978032	0.7546050415116021	0.12228029760659069	0.943323	0.410491	69.0	286.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNAPC5	1.8973768432620681	0.7546268580540325	0.12226774181049983	0.490708	0.789163	7.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SDR39U1	1.8971380922739152	0.7546707138737139	0.12224250312881561	0.582084	0.665359	15.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
UQCRQ	1.896817571416434	0.7547295894345953	0.12220862300945073	0.914667	0.423495	2.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CD200	1.8967602727133683	0.7547401144156822	0.122202566655757	0.733024	0.528452	4.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
VTN	1.8966215961636017	0.7547655873163253	0.1221879092216371	0.561862	0.689484	16.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KLHL4	0.5626711747858338	0.7547750000000001	0.12218249316775383	NA	0.754775	NA	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARNTL	1.8965462565622082	0.754779426084224	0.12217994642426228	0.627074	0.617805	6.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLEC4A	1.8964975599540042	0.7547883709141161	0.12217479966600275	0.810376	0.478073	4.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CTNND2	1.8964838609475199	0.7547908872121275	0.12217335182636757	0.391554	0.989446	18.0	218.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FUT4	1.896284953194378	0.7548274234186965	0.12215232999218084	0.468301	0.827374	9.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TIMM29	1.8958572257474342	0.7549059895082821	0.12210712887400935	0.509589	0.760501	8.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
USP5	1.8957985392233758	0.7549167691296943	0.12210092744398109	0.54801	0.707203	13.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
EAPP	1.895761504122712	0.7549235717789474	0.12209701397981812	0.945911	0.409723	9.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PTK6	1.895567740408779	0.7549591624044936	0.1220765397907502	0.562727	0.688787	20.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ERAL1	1.8954050059308203	0.7549890534161561	0.12205934515945197	0.856016	0.452831	9.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FASTKD5	1.8946632255270124	0.7551253016762717	0.12198097775966116	0.740897	0.523385	24.0	135.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FABP3	1.8942325981578958	0.7552043968834359	0.12193549019217101	0.676956	0.572944	3.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NCR3LG1	1.894046311584953	0.7552386126564055	0.121915814214589	0.451272	0.859557	16.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF804A	1.8938580816797508	0.7552731851855357	0.12189593398770067	0.967128	0.401116	28.0	200.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PTPN2	1.8935828477788759	0.7553237375684648	0.12186686651029396	0.963466	0.402696	6.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF74	1.8931105360758727	0.7554104864430197	0.12181699068571399	0.758925	0.511349	21.0	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RBSN	1.8925371112481022	0.7555158050781828	0.12175644596897471	0.491423	0.789924	14.0	132.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZFYVE21	1.8923782273741323	0.7555449863382697	0.12173967197774381	0.681957	0.56927	14.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MPP7	1.8923362827207455	0.7555526900423373	0.12173524383756588	0.827151	0.469353	17.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNX24	1.8923263457397839	0.7555545151022193	0.1217341947876597	0.647439	0.599636	4.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ANKRD61	1.8917396357753273	0.7556622713430287	0.12167226066771976	0.731926	0.530575	13.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMPRSS11A	1.8916867264546788	0.7556719886782715	0.12166667595335649	0.931016	0.417127	16.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PEG3-AS1	0.5602136742680904	0.755703	0.12164885371068873	NA	0.755703	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TPR	1.8915106536606905	0.7557043261329017	0.12164809159687395	0.725352	0.535445	38.0	313.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CEACAM20	1.8912825275810388	0.7557462234290191	0.12162401437579601	0.822761	0.472106	25.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
HOXC5	1.8912741253213157	0.7557477665702876	0.12162312760053634	0.809483	0.479852	8.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ENHO	0.559988730817975	0.7557880000000001	0.12160000786112594	NA	0.755788	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDH9	1.8907305651762978	0.7558475948847931	0.12156576451608135	0.937885	0.41427	8.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAN1A1	1.8899174751668846	0.7559969211618585	0.12147997318283882	0.540563	0.719057	5.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZSCAN23	1.8891709572682234	0.7561340181697841	0.12140122276163917	0.663758	0.585817	7.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
AOPEP	1.8889577827369584	0.7561731668356093	0.12137873784625407	0.709538	0.548078	26.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NLE1	1.888897008253437	0.7561843277860183	0.1213723278020777	0.4516	0.861147	19.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRDM12	1.8888913337072795	0.7561853698889324	0.12137172929822528	0.40954	0.94959	2.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF680	1.8887783077081264	0.7562061265299311	0.1213598084501241	0.392163	0.991723	10.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF471	1.8885276181096096	0.7562521641333497	0.12133336953639756	0.436586	0.890926	14.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MRPS18B	1.8884397590234796	0.756268298833757	0.12132410392773192	0.608222	0.639541	6.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CBY2	1.8880708980174206	0.7563360370940483	0.12128520630992248	0.420233	0.925807	15.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SREBF2	1.8879638489201749	0.7563556956331483	0.12127391835895511	0.566077	0.687319	37.0	241.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOXL1	1.8869108000489798	0.7565490746115477	0.12116289560941516	0.760875	0.511622	17.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
POLR2J2	0.5577010380238423	0.756653	0.12110324168273516	NA	0.756653	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SORBS2	1.8860503902817136	0.7567070733512151	0.12107220642751171	0.697839	0.558077	31.0	274.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SBK3	1.885829349557684	0.7567476628328856	0.12104891166025426	0.840928	0.463168	16.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLCN5	0.5574235192264542	0.756758	0.12104297924157012	NA	0.756758	NA	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PXDNL	1.8856182323185586	0.7567864298216287	0.12102666400904309	0.5503	0.707854	51.0	284.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PET100	1.8855535039667248	0.7567983156951132	0.1210198431563854	0.981948	0.396706	6.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PER2	1.8854843995957187	0.756811005098129	0.12101256130679207	0.457628	0.851255	31.0	218.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GLRX2	1.885275242444219	0.756849411759413	0.12099052228022869	0.858692	0.453712	8.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZAR1	1.8850444416756291	0.7568917924647611	0.12096620411220196	0.757003	0.514719	17.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CSDE1	1.8838174341937362	0.7571170962347163	0.12083694703122155	0.396206	0.984041	6.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FPGT	1.8836870325828998	0.7571410401487684	0.1208232126361419	0.942083	0.413879	13.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MTERF1	1.8835023132349498	0.7571749575416907	0.12080375812782045	0.91427	0.426509	10.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
HINT1	1.8830406474171566	0.7572597258373633	0.12075514011412407	0.410938	0.949132	2.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KLF12	1.882829781342395	0.7572984433914014	0.12073293585625293	0.651008	0.599187	5.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ERP29	1.8827933133324968	0.7573051393320129	0.1207290958943092	0.425275	0.917248	5.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
H1-3	1.8827428413006995	0.7573144065574834	0.12072378141795063	0.435729	0.895264	19.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MYOT	1.882583350715223	0.7573436907041665	0.12070698826398894	0.862632	0.452248	8.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
IFITM2	1.8818601101318637	0.7574764834408654	0.12063084569087405	0.979644	0.398374	4.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
UGT2B10	1.8818471731081319	0.757478858754169	0.12062948382173927	0.681942	0.572288	24.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ICAM3	1.8815487661279617	0.7575336477549222	0.12059807211971804	0.877848	0.444639	24.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PAOX	1.881105833643968	0.7576149714053192	0.1205514517259125	0.399371	0.977567	14.0	123.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLEKHH1	1.8808901100005981	0.7576545784613179	0.12052874800845167	0.756096	0.516408	35.0	228.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MED26	1.8807665012537116	0.7576772730171379	0.120515739477874	0.642424	0.60782	18.0	148.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
VAT1L	1.8807662996342487	0.7576773100343821	0.1205157182598897	0.466578	0.836898	8.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TDRD1	1.8801806378785888	0.7577848362737416	0.1204540894655239	0.615562	0.63453	23.0	176.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
DNAJC5	0.5542625237133165	0.7579550000000002	0.12035657778723176	NA	0.757955	NA	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TGS1	1.8788530009444413	0.7580285801145339	0.12031441976103138	0.908791	0.430079	37.0	171.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPRR3	1.878776863845709	0.7580425579800156	0.12030641154862612	0.507249	0.770562	6.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ALG11	1.8786575452023353	0.7580644633942659	0.12029386177423784	0.840286	0.465187	34.0	190.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SDHB	1.8780315325183674	0.7581793901274	0.12022802533770034	0.463796	0.84307	6.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM62	1.877551350637173	0.7582675428846837	0.12017753328913264	0.659114	0.593382	14.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
H4C6	0.5533312868332305	0.758308	0.12015436226804874	NA	0.758308	NA	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TGM5	1.877326422099264	0.7583088352445266	0.12015388391111566	0.742411	0.526865	29.0	135.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
