GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
NEUROD6	0.26042467073084546	0.992223581128323	0.003390455759608048	NA	1.0	0.877909	NA	13.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MEGF6	0.7926917372794628	0.9922681925779383	0.003370929847072047	1.0	0.898762369517503	0.748556	40.0	131.0	92.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TRABD	0.7901683063478724	0.9923346953487968	0.003341823987555627	0.869053	0.845073556767977	0.917226	6.0	30.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NAV2-AS2	0.258009023144448	0.9923610955366378	0.0033302701202537837	0.87897	NA	1.0	12.0	NA	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RPP25	0.2577717929972516	0.9923745400436529	0.003324386338954154	NA	0.879074265274835	1.0	NA	10.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BAG4	0.2569899078873067	0.9924187754072198	0.0033050279763924516	NA	1.0	0.879418	NA	29.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FBXO41	0.7820999568090905	0.9925450500773262	0.0032497721658821988	0.924951	0.871249450167767	0.839282	18.0	66.0	53.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ADGRF1	0.7780474212191721	0.9926493989002527	0.0032041160659921643	1.0	0.747559714608845	0.906574	11.0	43.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SRP9	0.2515641355636033	0.9927225078444671	0.003172131316982086	NA	1.0	0.881807	NA	4.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RAPGEFL1	0.7677400034105066	0.9929108796078077	0.003089730589710308	1.0	0.875617591607117	0.777988	12.0	25.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CACNA2D3-AS1	0.24760573709375322	0.992940519716067	0.0030767663412621243	0.883554	NA	1.0	5.0	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TMPRSS2	0.766545889742743	0.9929408088232067	0.003076639890971632	0.884708	0.829352110002869	0.928983	9.0	29.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SRI	0.764212261661861	0.9929990815014054	0.0030511532156518254	1.0	0.87531376762611	0.779632	4.0	17.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PCDHGA1	0.7604133066588822	0.9930933304977464	0.0030099347720192325	1.0	0.868297594410923	0.787426	278.0	65.0	683.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FYCO1	0.7599868389426074	0.9931038633658728	0.003005328616578004	0.833476	0.914555129667613	0.897156	25.0	91.0	78.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NRAP	0.7575606036389011	0.9931636042979158	0.0029792040814282557	0.777976	0.880099158089292	1.0	61.0	144.0	127.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TLK1	0.7567083351138599	0.9931845161672859	0.002970059753321362	1.0	0.865361136415256	0.791563	4.0	29.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MAP4	0.7533476244436099	0.9932666052151288	0.0029341657711947355	0.790734	0.933009799005582	0.930028	15.0	67.0	47.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KATNAL1	0.7517057003755452	0.9933064955641617	0.0029167245217770928	1.0	0.686703373880571	1.0	10.0	20.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HAPLN1	0.7502303102304289	0.9933422194899699	0.002901105551262046	1.0	0.885403222902231	0.776155	4.0	15.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
WDR90	0.7501658702100988	0.993343777191151	0.0029004245165856943	0.838624	0.876540593054783	0.934898	45.0	112.0	96.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
UBIAD1	0.7488291512817388	0.9933760405237413	0.002886319067807181	0.828211	1.0	0.830334	6.0	13.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
EPSTI1	0.7404826055259929	0.9935753828614764	0.0027991772518980475	1.0	0.848814756059378	0.813567	5.0	29.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C16orf71	0.7382734580003042	0.9936275364298388	0.002776381384665085	0.895504	1.0	0.772002	13.0	28.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ACCSL	0.23275979103617297	0.9937310510567829	0.002731139593272399	NA	1.0	0.890137	NA	27.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
UNK	0.7300570742909002	0.9938192831510486	0.002692580859909007	0.844813	0.897298358664804	0.915741	16.0	35.0	48.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
COLCA2	0.23044687844002357	0.9938503266593803	0.002679015200604325	NA	1.0	0.891167	NA	8.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MCAT	0.7282477404622203	0.9938610375263228	0.00267433477215442	1.0	0.885794906769051	0.784386	9.0	28.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NINJ1	0.22921516549564766	0.9939134152575584	0.0026514475078336375	NA	1.0	0.891716	NA	16.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ANXA7	0.7239453443015004	0.9939596449751749	0.002631247715738211	0.866708	0.803386372343803	1.0	12.0	48.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LCP2	0.7227914894214285	0.9939859278502097	0.002619763993293423	0.879293	0.792344789832107	1.0	9.0	21.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NOTCH4	0.7206489048877855	0.9940345502355781	0.002598520315072348	1.0	1.0	0.69745	33.0	124.0	92.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C20orf85	0.22614446415008782	0.9940693925463436	0.0025832979486978655	NA	0.893086148320447	1.0	NA	16.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HMGXB4	0.7155764236908078	0.9941487197296307	0.002548642437039393	0.780991	0.895299876800508	1.0	6.0	33.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SIRT1	0.7114900826137689	0.994239732367957	0.0025088853296246	0.850964	0.823361780977508	1.0	10.0	26.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ACAA2	0.7089017689542172	0.9942969376799428	0.0024838981602029703	1.0	0.892657880577682	0.785921	7.0	29.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CDT1	0.7020021416858568	0.9944477562503022	0.002418027791622093	1.0	1.0	0.703983	17.0	58.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CD207	0.7002735873075513	0.9944851604040408	0.0024016929847165396	0.868872	0.885157083494876	0.916139	6.0	11.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CCDC154	0.6971435843602132	0.9945525037274722	0.002372284960627439	1.0	0.802997692153842	0.878826	16.0	38.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
YEATS2	0.696903197022836	0.9945576551788442	0.0023700354653999837	0.848616	0.831683676720055	1.0	22.0	69.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZDHHC14	0.6942942871693204	0.9946133749731375	0.0023457049288760847	1.0	0.900422796617619	0.784855	5.0	20.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RBMS3	0.6911702019585473	0.9946796437674795	0.002316769853505453	0.861857	1.0	0.821257	11.0	28.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
OR7C2	0.21121442550343783	0.9948010466753161	0.0022637664609325464	NA	1.0	0.899778	NA	6.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
WDFY3	0.6810699980864351	0.9948905183706886	0.002224708081939904	1.0	0.711389628165644	1.0	33.0	136.0	97.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ELP5	0.2046657626987271	0.9951078596476296	0.002129843564779279	NA	1.0	0.902729	NA	17.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CFAP58	0.669285830185249	0.9951300741111302	0.0021201486245377085	0.797855	0.8968967649492	1.0	26.0	62.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LZTS1	0.6646305995193873	0.9952227978688728	0.0020796840245916495	1.0	0.863970183926533	0.830192	11.0	35.0	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
EXOSC10	0.6619819516672352	0.9952750732910861	0.002056872719198599	1.0	0.833420345097679	0.861764	8.0	73.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HPS3	0.6603974317694525	0.9953061800259294	0.002043299313670881	1.0	0.878957751994372	0.817765	13.0	71.0	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NUAK2	0.6530143962749837	0.995449483516175	0.001980774397832736	1.0	0.902072982182711	0.799757	14.0	51.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLC47A2	0.647818750993976	0.995548719110245	0.0019374820725138841	1.0	0.87543167236557	0.826239	7.0	32.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MGAT4D	0.19444151422707792	0.9955694848660035	0.001928423390693006	1.0	0.907355678801639	NA	6.0	21.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
H1-1	0.19201324452817012	0.9956759840487862	0.0018819680358149885	1.0	NA	0.908458	10.0	NA	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
UHRF1	0.6392256224900468	0.9957099402326226	0.0018671572619833033	0.895215	0.897423139730889	0.90421	10.0	22.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ADGRV1	0.6375841161843887	0.9957403271886347	0.001853903717534008	0.921192	0.894705128592929	0.882105	97.0	322.0	214.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
THAP6	0.18476354355926683	0.9959867270924833	0.0017464491153596554	NA	1.0	0.911757	NA	9.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TENT5B	0.1823214016247667	0.9960889601113012	0.001701873262880627	0.912871	NA	1.0	8.0	NA	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
DLGAP1	0.615416191619679	0.9961379065057014	0.001680533174201416	0.787596	0.933384468919609	1.0	14.0	60.0	60.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TBC1D7-LOC100130357	0.18082339397052305	0.9961510578393706	0.0016747995163390293	1.0	NA	0.913555	9.0	NA	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NCK1	0.6118139384180346	0.9962002802768809	0.0016533404166391773	1.0	0.736455129272489	1.0	8.0	21.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ACTR3	0.1763383880777031	0.996334187089528	0.0015949675344010914	NA	0.915605948548802	1.0	NA	14.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FBXW4	0.5987112010573926	0.9964219498385407	0.0015567141054629535	0.88531	0.92348052084	0.90671	7.0	24.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CHRNA2	0.593200959254563	0.9965127465989513	0.0015171417781621403	1.0	0.865931757771063	0.858429	8.0	32.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
GRK7	0.5931388968833804	0.9965137611208356	0.0015166996352659911	1.0	1.0	0.743364	11.0	51.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TP53BP1	0.5861005980236056	0.9966276443573456	0.0014670705812355133	1.0	0.875318121881128	0.852244	21.0	87.0	63.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
IL1RL2	0.5751031125947694	0.9968009689359785	0.0013915485306677956	0.848696	1.0	0.883824	6.0	30.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KCTD7	0.5696075792098209	0.996885484663493	0.0013547275811656016	0.819161	1.0	0.91821	5.0	28.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NDUFV1	0.5695233904274266	0.9968867685954238	0.0013541682348794217	1.0	0.837109913940496	0.89856	18.0	37.0	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLC36A2	0.5681823880925672	0.9969071758577559	0.0013452778864594664	1.0	1.0	0.752698	9.0	50.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CDH2	0.5620936025985439	0.996998798654284	0.0013053649963981043	1.0	1.0	0.754993	20.0	46.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MFSD6	0.15875319248338118	0.9970115269356796	0.0012998205693674362	NA	1.0	0.923692	NA	23.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF517	0.5593940682786503	0.9970388792632008	0.001287906161513486	0.855827	1.0	0.883371	5.0	12.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
AAMDC	0.5562759847431544	0.9970847618115356	0.001267920903678372	0.875642	0.864728196614368	1.0	4.0	17.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HOXA3	0.5416901516775735	0.9972935622865858	0.0011769844014423527	0.917519	0.889489855609211	0.934582	27.0	29.0	85.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MTERF4	0.5405695598951985	0.9973092090913744	0.001170170692891699	0.896495	0.851273158373903	1.0	6.0	17.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
APOB	0.5329428016034983	0.9974142171507726	0.001124445636280682	1.0	0.872994411155646	0.877529	53.0	226.0	131.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HEBP2	0.5307431345736617	0.9974440239871946	0.0011114673260277932	1.0	0.766920934297113	1.0	8.0	18.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TAAR5	0.5219484389338857	0.9975610692210902	0.0010605079581090494	1.0	0.770300778123771	1.0	9.0	19.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZP1	0.513175759892145	0.9976744541604361	0.0010111479171867634	0.773687	1.0	1.0	8.0	22.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CTNNA2	0.5100090279894287	0.9977145638516434	0.0009936882465087515	0.774913	1.0	1.0	16.0	35.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CD101	0.49978807239561285	0.9978410812505045	0.000938620066978273	0.836648	1.0	0.930957	16.0	56.0	35.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ALDH1L1	0.4966676643480375	0.997878817556799	0.0009221962495850246	0.909737	1.0	0.8575	26.0	71.0	57.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SYNJ2BP-COX16	0.4922835844264571	0.9979311385238762	0.0008994258377775867	1.0	0.844617089043847	0.92564	7.0	21.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MYHAS	0.1294461429985499	0.997993682439201	0.0008722079014848129	0.937327	NA	1.0	174.0	NA	418.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CGRRF1	0.48190297241786223	0.9980517990476273	0.0008469181747849658	1.0	0.78587975146961	1.0	6.0	12.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FANCA	0.45800888566873826	0.998312586838463	0.0007334532182343042	0.795325	1.0	1.0	24.0	102.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SUPT5H	0.4327476951980556	0.9985632824359262	0.0006244071659854409	1.0	0.805434135964006	1.0	6.0	53.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
VEGFA	0.42583948601584876	0.9986274831637564	0.0005964859254903598	1.0	1.0	0.808221	12.0	20.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CAPN2	0.42253371852994837	0.9986575547668599	0.0005834082414915182	1.0	1.0	0.809558	18.0	49.0	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TCIRG1	0.411393636138304	0.9987558286189477	0.0005406731801701492	1.0	0.814079853173633	1.0	25.0	62.0	54.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
EFCAB14	0.38252198954308364	0.9989890461508234	0.00043927375833608377	1.0	1.0	0.825917	10.0	32.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF821	0.3490877629562948	0.9992220341310946	0.00033799777639546065	0.83984	1.0	1.0	5.0	14.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HLA-DPA1	0.3379466221238827	0.9992912392753887	0.0003079200053861877	1.0	0.844531442732621	1.0	4.0	8.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SCAMP2	0.3343404963435984	0.9993127661337831	0.00029856447944061614	1.0	0.846055559662996	1.0	11.0	27.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
COL4A2	0.31775184279805285	0.9994064174127009	0.000257866182229317	1.0	0.934807153793418	0.912597	36.0	119.0	67.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SPHKAP	0.2948179128006484	0.9995218275120041	0.0002077173392518168	1.0	1.0	0.862941	22.0	67.0	45.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NWD1	0.29295413459285585	0.9995305134478399	0.00020394329699550574	1.0	0.922772530592481	0.936033	30.0	85.0	58.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLC39A5	0.2738927197006929	0.9996135904768657	0.00016784795476505325	1.0	1.0	0.872017	14.0	40.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LSM14A	0.22858501927296568	0.9997715550045636	9.922373495084462e-05	0.891997	1.0	1.0	10.0	30.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FAM83C	0.20506902513752676	0.9998336022568729	7.227163472647955e-05	0.902547	1.0	1.0	23.0	48.0	46.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NAALAD2	0.1912208497467298	0.9998643883444669	5.889938749178908e-05	0.908818	1.0	1.0	17.0	42.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BSCL2	0.18532808564596617	0.9998762713851317	5.3737979222267715e-05	1.0	0.911499673719916	1.0	11.0	26.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TEAD4	0.1730993308260159	0.9998987219829747	4.3986711413248984e-05	1.0	1.0	0.91709	11.0	37.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ALPI	0.15788084396841973	0.9999227167272855	3.356499590640496e-05	1.0	0.924094978550287	1.0	14.0	42.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
METTL21B	-0.0	1.0	-0.0	NA	1.0	NA	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C4orf32	-0.0	1.0	-0.0	NA	1.0	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RPL36A-HNRNPH2	-0.0	1.0	-0.0	NA	NA	1.0	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RP11-295K3.1	-0.0	1.0	-0.0	NA	1.0	NA	NA	43.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RTFDC1	-0.0	1.0	-0.0	NA	1.0	NA	NA	17.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HIST1H4E	-0.0	1.0	-0.0	NA	1.0	NA	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C14orf79	-0.0	1.0	-0.0	NA	1.0	NA	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FAM159B	-0.0	1.0	-0.0	NA	1.0	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
XXbac-B562F10.12	-0.0	1.0	-0.0	NA	1.0	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RP11-618P17.4	-0.0	1.0	-0.0	NA	1.0	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SEPP1	-0.0	1.0	-0.0	NA	1.0	NA	NA	19.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
VMA21	-0.0	1.0	-0.0	NA	NA	1.0	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RNF219	-0.0	1.0	-0.0	NA	1.0	NA	NA	45.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
GLA	-0.0	1.0	-0.0	NA	NA	1.0	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FAM179A	-0.0	1.0	-0.0	NA	1.0	NA	NA	62.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FAM92B	-0.0	1.0	-0.0	NA	1.0	NA	NA	22.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RP11-434D12.1	-0.0	1.0	-0.0	NA	1.0	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
USP41	-0.0	1.0	-0.0	NA	1.0	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
H2AFX	-0.0	1.0	-0.0	NA	1.0	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RP11-934B9.3	-0.0	1.0	-0.0	NA	1.0	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C1GALT1C1	-0.0	1.0	-0.0	NA	NA	1.0	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
AP000350.10	-0.0	1.0	-0.0	NA	1.0	NA	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RP11-108K14.8	-0.0	1.0	-0.0	NA	1.0	NA	NA	34.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C6orf1	-0.0	1.0	-0.0	NA	1.0	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C10orf54	-0.0	1.0	-0.0	NA	1.0	NA	NA	27.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RP11-872D17.8	-0.0	1.0	-0.0	NA	1.0	NA	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
