GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GP1BA	7.58750834830576	0.022510933056825402	1.647606503532024	NA	0.0225109330568254	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MED17	7.5754042666981976	0.02264758323134	1.6449781356066886	NA	0.02264758323134	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RXFP2	7.55377508959632	0.022893836690530505	1.6402814194749615	NA	0.0228938366905305	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NLRP2	11.33629221405451	0.02303353156295973	1.637639469733491	NA	0.659185370403747	0.0052402	NA	5.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
IL20RA	7.5389259029283915	0.0230644466890075	1.6370569595596454	NA	0.0230644466890075	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PDCD2	7.5352393541115354	0.023106999999999996	1.6362564356554317	NA	NA	0.023107	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LTN1	11.321543540953906	0.023178354971112074	1.6349173903016885	NA	0.0054642571959182	0.636835	NA	9.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
EVI5	7.52853994777852	0.0231845313721147	1.6348016780542036	NA	0.0231845313721147	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SH3BP2	7.511927656731928	0.023377907456747594	1.6311943648875509	NA	0.0233779074567476	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LIMCH1	7.504454244629242	0.023465427241026404	1.6295715340689578	NA	0.0234654272410264	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FREM3	7.499703327851119	0.02352123464485931	1.6285398855985975	NA	0.0235212346448593	NA	NA	17.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
AAGAB	11.281765240511145	0.023573366535387864	1.6275783910294541	NA	0.0084205713514695	0.421555	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LRBA	11.258271442899046	0.023809722233646982	1.6232456710839074	NA	0.234707255972286	0.0153028	NA	10.0	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HSDL2	7.435589973416459	0.024287463024017998	1.6146178475749575	NA	0.024287463024018	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PLEKHA6	7.434546164555152	0.0243001420669161	1.6143911873606438	NA	0.0243001420669161	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KCNIP3	7.374433019881143	0.025041608190794797	1.601337783849757	NA	0.0250416081907948	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ABLIM1	7.373945100167974	0.02504771808319159	1.6012318334302365	NA	0.0250477180831916	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ATP5MF-PTCD1	7.317204926459328	0.025768500000000007	1.5889108612582878	NA	NA	0.0257685	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CCDC158	11.032442373351131	0.026201816164812704	1.5816686047481991	NA	0.334596540906352	0.0120175	NA	9.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
C3orf33	7.283413936705951	0.026207570269859596	1.5815732410643175	NA	0.0262075702698596	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KCTD19	7.275872481602617	0.026306578426218592	1.579935634895868	NA	0.0263065784262186	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KLHL30	7.262526427990025	0.026482709940814097	1.5770375761763011	NA	0.0264827099408141	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HPF1	7.254967292063759	0.026582992535946093	1.575396130665934	NA	0.0265829925359461	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
USP2	7.252613227322798	0.026614299999999997	1.5748849520024129	NA	NA	0.0266143	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ATP2A3	10.946577513423852	0.02717101581863059	1.565894124696608	NA	0.130232863456493	0.03223	NA	10.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HABP2	7.1787217996337835	0.02761597415873301	1.5588396323497666	NA	0.027615974158733	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
UMOD	7.169488834658444	0.02774375754776332	1.5568347194795686	NA	0.0277437575477633	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HAUS8	7.159844307314801	0.027877868360869907	1.554740436976614	NA	0.0278778683608699	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF658	10.866542849434946	0.02810554923063862	1.55120792342904	NA	0.274861132064072	0.0158945	NA	13.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PDCD7	7.14185153270557	0.02812979999999999	1.5508333556131553	NA	NA	0.0281298	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NADK2	7.129702144810129	0.0283012	1.5481951495524091	NA	NA	0.0283012	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SRFBP1	7.116199055778693	0.0284929232975553	1.5452629910249085	NA	0.0284929232975553	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NBN	10.831929889839024	0.028519262635448458	1.5448617073438629	NA	0.786010489036372	0.0056552	NA	15.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FOXP1	7.089519598377444	0.02887555760910731	1.5394696204601408	NA	0.0288755576091073	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TTN	14.048712356351674	0.029096728013566907	1.5361558455689812	0.364441	0.013820433720207	0.17669	5.0	100.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HSD17B7	7.042586128623416	0.02956118592932181	1.5292781469947672	NA	0.0295611859293218	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CTC-260F20.3	7.040166019314641	0.029596978230897995	1.5287526269355654	NA	0.029596978230898	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
WDR86	10.719999995307099	0.029897762903352835	1.5243613064941932	NA	0.246998813510528	0.0190321	NA	11.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
BDNF	7.003649685441446	0.0301423281958381	1.5208232057853328	NA	0.0301423281958381	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MRO	10.700034886723898	0.030150315742522	1.520708135446981	NA	0.347423859541021	0.0136665	NA	5.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
XDH	10.68527065838649	0.03033840188311257	1.5180073000036531	NA	0.187893745233254	0.0254572	NA	15.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FGL1	6.989615202189585	0.030354588064346807	1.5177756564690092	NA	0.0303545880643468	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PRMT9	10.679519282127263	0.03041197648480083	1.5169553539910579	NA	0.107478263131685	0.0446325	NA	8.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MFSD12	6.9720745965097155	0.030621977824914503	1.5139667623410054	NA	0.0306219778249145	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
EPPK1	6.962014618354434	0.030776394069350087	1.5117822658405524	NA	0.0307763940693501	NA	NA	32.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MS4A15	6.907531750988616	0.0316263110870959	1.4999514615129312	NA	0.0316263110870959	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
BID	6.8983856492930915	0.03177127101776491	1.4979654107642852	NA	0.0317712710177649	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CIT	6.864768528729384	0.032309813726312295	1.490665545785138	NA	0.0323098137263123	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TBXAS1	10.526272305083417	0.03243701370098474	1.488959135745795	NA	0.0121457597389492	0.426407	NA	4.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MBD4	6.8530214329398165	0.03250014537856261	1.488114696345239	NA	0.0325001453785626	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KYNU	10.512380013355815	0.03262688517115702	1.486424385530205	NA	0.0089593302591923	0.58209	NA	7.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RASSF6	6.841504925986851	0.03268782930088039	1.4856139186350026	NA	0.0326878293008804	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GCN1	6.827055196608543	0.03292484963346591	1.4824761997680052	NA	0.0329248496334659	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ANKEF1	6.8226886787084595	0.032996811633362495	1.4815280224534362	NA	0.0329968116333625	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KCNQ1	6.787973297828556	0.033574559756022394	1.4739896732767803	NA	0.0335745597560224	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
IQGAP2	10.443748857793068	0.03358071912061348	1.4739100078176777	0.12038	0.0448347147850321	NA	4.0	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PRSS57	6.785867430494242	0.033609930158425415	1.4735323899953237	NA	0.0336099301584254	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
WFS1	10.394551380255429	0.03428093536968318	1.46494733668029	NA	0.0461183030570312	0.119944	NA	12.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
INTS2	6.730263821753665	0.034557457312837485	1.4614582197703538	NA	0.0345574573128375	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ABCC4	6.721482828093776	0.0347095152803711	1.459551451224295	NA	0.0347095152803711	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
DPRX	6.713128004661342	0.0348548144921839	1.4577372243673041	NA	0.0348548144921839	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
COL22A1	6.705725044889697	0.0349840679539206	1.4561296920780153	NA	0.0349840679539206	NA	NA	29.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
STK36	6.696387267012904	0.0351477865764417	1.4541020193754506	NA	0.0351477865764417	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ANKRD24	10.329063508648549	0.03523485199047258	1.453027548485034	NA	0.21061054730943	0.0271389	NA	8.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
DVL1	6.690690833680872	0.035248037788756514	1.452865054594135	NA	0.0352480377887565	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TCIRG1	6.6705766028307645	0.035604319955718014	1.44849730486117	NA	0.035604319955718	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
OSR2	6.6605483036909545	0.03578329366681391	1.4463196873715232	NA	0.0357832936668139	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LGR6	6.652572826240141	0.035926272985302196	1.4445878344478071	NA	0.0359262729853022	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TEX45	6.6489116181038534	0.035992099999999985	1.4437928132024627	NA	NA	0.0359921	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CRTAM	6.647859261277566	0.0360110432493911	1.4435642968211375	NA	0.0360110432493911	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
EIF2AK4	6.6459030572919175	0.03604628295376011	1.4431395125229154	NA	0.0360462829537601	NA	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CDON	6.642102275764687	0.03611485010850612	1.4423141833008173	NA	0.0361148501085061	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HIST1H3G	6.622771197003699	0.03646561203530399	1.4381164928832502	NA	0.036465612035304	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SELO	6.6147160606801645	0.0366127759307141	1.4363673422551055	NA	0.0366127759307141	NA	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GLT8D1	6.611971033215096	0.0366630619697107	1.4357712671147294	NA	0.0366630619697107	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RTEL1	10.209039954308196	0.0370498676108237	1.4312133395332753	NA	0.0318138299530023	0.190774	NA	16.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MFRP	10.168666218703947	0.03768037094340487	1.4238848304576934	NA	0.649196423900878	0.00953951	NA	12.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SOHLH1	6.538278236530154	0.03803916020170681	1.419769079636585	NA	0.0380391602017068	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF180	6.525961129693488	0.03827414925540019	1.4170944538704968	NA	0.0382741492554002	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HTR4	6.518546220678139	0.038416312291240096	1.4154843268359063	NA	0.0384163122912401	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MITF	6.512267115347549	0.038537111855957894	1.414120836437724	NA	0.0385371118559579	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
C3	6.50555526372494	0.0386666567943492	1.4126633763761978	NA	0.0386666567943492	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
C18orf63	6.4942870499566245	0.038885123726703094	1.4102165148459551	NA	0.0388851237267031	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
POTEE	6.48826171042265	0.0390024484048572	1.4089081289903556	NA	0.0390024484048572	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NCAPD3	6.4774651347176615	0.039213564167441206	1.406563682364292	NA	0.0392135641674412	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
OGDHL	6.4771606323499835	0.0392195349335248	1.4064975605152876	NA	0.0392195349335248	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CPZ	6.471935990248781	0.039322122888222996	1.4053630438980518	NA	0.039322122888223	NA	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ANXA13	6.452564199311914	0.03970484336325039	1.4011565129438193	NA	0.0397048433632504	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
METTL21C	6.439660223645034	0.039961846729306985	1.3983544502304495	NA	0.039961846729307	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FAM187B	6.433194106501695	0.04009125479962882	1.3969503507331031	NA	0.0400912547996288	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CERS3	6.427578542305938	0.040203980487663715	1.3957309464616081	NA	0.0402039804876637	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RDH13	6.422579345245651	0.04030460000000002	1.3946453846129931	NA	NA	0.0403046	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PTCD1	10.00532770837491	0.04033803301576467	1.3942852829013088	NA	0.610478204198896	0.0110078	NA	14.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
POLR3D	6.41151225744619	0.0405282454788282	1.3922421970319707	NA	0.0405282454788282	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TRMT1	6.4051635929865745	0.04065709999999999	1.3908636020608376	NA	NA	0.0406571	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PLCXD1	6.394533678355385	0.04087376602637128	1.3885553454271238	NA	0.0408737660263713	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PIK3R3	9.969009251156606	0.040952965270737	1.3877146469171262	NA	0.596780890737597	0.0114668	NA	4.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SLC39A2	6.367123956008841	0.04143779143227321	1.3826033998443215	NA	0.0414377914322732	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LTA4H	6.366128598150904	0.04145841928052901	1.3823872606317107	NA	0.041458419280529	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
NAGLU	6.349586518629818	0.041802745519868505	1.3787951937041045	NA	0.0418027455198685	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SEMA4G	9.917817366435097	0.04183502692022402	1.3784599472160726	NA	0.0132627281084889	0.529347	NA	8.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SEC14L2	6.347589064337547	0.041844515911742326	1.3783614520156109	NA	0.0418445159117423	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
PIGV	6.3428312588957	0.04194417844123111	1.3773283076909293	NA	0.0419441784412311	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HSPA4L	6.330423180316708	0.042205210662060524	1.3746339276619899	NA	0.0422052106620605	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HRNR	6.321387847227978	0.04239631106920549	1.3726719300106935	NA	0.0423963110692055	NA	NA	32.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZSCAN23	6.314442311816575	0.0425437995575298	1.3711637261591756	NA	0.0425437995575298	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
C11orf70	6.298875347109983	0.042876230527630094	1.367783402723148	NA	0.0428762305276301	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CPSF3L	6.295988811935172	0.04293815707896339	1.367156599574028	NA	0.0429381570789634	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MMP19	6.2938053200330835	0.04298506023660719	1.366682460331849	NA	0.0429850602366072	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MLF1	6.283144395933842	0.0432148022404282	1.364367470077704	NA	0.0432148022404282	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RP11-287D1.3	6.282460674153568	0.04322957821670951	1.364219001779539	NA	0.0432295782167095	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SELENON	6.277261659927596	0.04334209999999999	1.3630900501847012	NA	NA	0.0433421	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SLC10A2	6.268875821752003	0.04352421144086159	1.3612690885618042	NA	0.0435242114408616	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
VRK3	6.253496804657445	0.0438601813028634	1.3579295774311728	NA	0.0438601813028634	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF880	6.208824152822959	0.0448508796994807	1.3482290343393217	NA	0.0448508796994807	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TPTE2	9.746391946999783	0.04492337452373308	1.347527628145412	NA	0.556606066284937	0.013742	NA	6.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
MS4A7	6.189902466583189	0.04527722042742282	1.3441202423782033	NA	0.0452772204274228	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
C9orf3	6.176522657427328	0.045581136161793795	1.3412148537355488	NA	0.0455811361617938	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GRAMD1A	6.175333193872793	0.04560825277466958	1.340956565006469	NA	0.0456082527746696	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
UBE2L6	6.174068578323197	0.04563710034680488	1.3406819572290098	NA	0.0456371003468049	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
HMMR	6.1690220128214035	0.045752401061887486	1.3395861094540136	NA	0.0457524010618875	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
DUSP13	6.158403552251114	0.045995957070580795	1.3372803400380215	NA	0.0459959570705808	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
GABRR2	6.155388608328529	0.0460653469747244	1.3366256532836085	NA	0.0460653469747244	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TTC5	6.154405450322518	0.0460879972988191	1.3364121632351835	NA	0.0460879972988191	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
KCNV2	6.144560142831262	0.04631543188292838	1.334274281877137	NA	0.0463154318829284	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
FLNB	6.126615410319413	0.0467328607631177	1.330377632722574	NA	0.0467328607631177	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZFAND1	6.1244900626394045	0.04678254894821049	1.3299161193377973	NA	0.0467825489482105	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF276	6.121749401806297	0.04684670044233128	1.329320992399504	NA	0.0468467004423313	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TCHP	9.641550586471888	0.04691856552403239	1.3286552743595892	0.0202319	0.398407239921068	NA	4.0	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TBCK	6.116929957292602	0.046959724102169594	1.3282744633204355	NA	0.0469597241021696	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
RSPH10B	6.112765640874432	0.04705760354208289	1.3273701934997804	NA	0.0470576035420829	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LAMA3	6.104744345537164	0.047246713984205976	1.3256283913484346	NA	0.047246713984206	NA	NA	28.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CAPN3	6.0676828624093115	0.048130392957182494	1.317580592541646	NA	0.0481303929571825	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
LGALS3	6.060944116319262	0.04829283571730758	1.3161172924207183	NA	0.0482928357173076	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
TTC30A	6.0526815816889945	0.04849275901500729	1.3143231058224885	NA	0.0484927590150073	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ENPP3	9.552976167523532	0.04867001321058527	1.3127385358751806	NA	0.147600214589618	0.0570835	NA	12.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ECI2	6.034033083150017	0.0489470321746512	1.3102736358168587	NA	0.0489470321746512	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ABHD1	6.024220177016676	0.049187778613357276	1.3081427903242866	NA	0.0491877786133573	NA	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
DUS3L	6.016088429679637	0.049388177028483006	1.3063770038259328	NA	0.049388177028483	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CABYR	6.007724244289109	0.04959515546269589	1.3045607440455718	NA	0.0495951554626959	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ZNF234	5.999677478996323	0.049795097702883914	1.302813411163658	NA	0.0497950977028839	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
BBS2	5.975624507524432	0.0503975733056099	1.297590374771849	NA	0.0503975733056099	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
SCP2	5.971997629293248	0.0504890491542456	1.2968028081706795	NA	0.0504890491542456	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
OR52B2	5.948714939772329	0.0510802440573309	1.291747036379279	NA	0.0510802440573309	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
ERI1	5.944783775652554	0.05118074520793671	1.2908933949369414	NA	0.0511807452079367	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CTSV	5.943181728237071	0.051221758622393816	1.2905455147607956	NA	0.0512217586223938	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
CES4A	5.940750333522329	0.051284066645166375	1.2900175441068253	NA	0.0512840666451664	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	META-GROUP2
