GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
IRF8	8.260528592457018	0.2196309473183268	0.658306465211797	0.0731647	0.219759374944983	1.0	11.0	26.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
COMMD3	8.259569968454903	0.21969668988902094	0.6581764864284306	0.173545	1.0	0.0926926	9.0	13.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HIST1H2AA	3.0301240541898027	0.21979455120745198	0.6579830781084707	NA	0.219794551207452	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
UGT2B4	8.258074933316081	0.21979925205165182	0.6579737897578105	0.044494	0.574255741829567	0.63005	9.0	26.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TXNDC8	8.257171784497217	0.21986122887999082	0.6578513489385913	0.0889946	0.675598341191671	0.267871	5.0	7.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOX	8.254880173570362	0.22001855098343304	0.6575406998592418	0.629431	0.635768331742497	0.0402929	7.0	22.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CTSV	8.254027413895496	0.2200771177824102	0.6574251102746408	0.862166	0.789704182197917	0.0236922	6.0	21.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MMP7	8.253583416545126	0.2201076162328824	0.6573649295925573	0.276327	0.344506498530607	0.169487	4.0	15.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NKX2-1-AS1	5.731567291065161	0.22011189909201256	0.6573564791626136	0.177704	NA	0.320412	5.0	NA	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RASD1	8.253304767769787	0.22012675857045363	0.6573271614760314	0.511213	0.475378814949566	0.0664012	8.0	32.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CPSF7	8.249929672940672	0.2203587266563149	0.6568697458636725	0.257655	0.654133183104094	0.095906	4.0	25.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ACOT8	8.24963460613796	0.22037901599528154	0.6568297604160551	0.224742	0.0943213950612801	0.762641	16.0	42.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
IDH2-DT	3.02425038719122	0.22044100000000003	0.6567076275254597	NA	NA	0.220441	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PTBP1	8.248325841255413	0.22046902767793405	0.656652413240823	0.345801	0.0812280207695004	0.575926	11.0	15.0	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ADM2	8.247915769822963	0.2204972370151974	0.6565968481760583	0.588598	0.434080772447103	0.0633284	7.0	13.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SYPL2	8.246268652599793	0.22061057432736247	0.6563736747518545	0.0718307	0.225442304514237	1.0	8.0	26.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SRSF1	5.725279571588237	0.2206254186509666	0.6563444531655203	0.194224	NA	0.294082	4.0	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
VIPAS39	8.244862283440632	0.22070738393271053	0.6561831369444285	0.622703	0.0788063678251747	0.330224	10.0	41.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NLRP12	8.243275120719746	0.22081668084803166	0.6559681223983646	0.572405	0.0727491892648862	0.389461	27.0	63.0	55.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TAS2R60	5.7223921147285335	0.2208615901756173	0.6558798052928912	NA	0.203205458416596	0.28149	NA	10.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
H1FOO	3.0197878458707406	0.22093341268430897	0.6557385989900851	NA	0.220933412684309	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
KRTAP4-5	3.01822917660296	0.221105660855362	0.6554001382590304	NA	0.221105660855362	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
BORCS6	8.238768972685714	0.22112723149448973	0.6553577713988815	0.735433	0.0612577153380731	0.360803	5.0	17.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TMEM35B	5.717546564383957	0.22125841724642717	0.655100198622717	NA	0.506452705699817	0.113217	NA	10.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MS4A2	8.236635984538658	0.22127435643572949	0.6550689136993184	0.786576	0.119268217829168	0.173449	4.0	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C14orf166	3.0165828925811784	0.221287737140697	0.6550426522258778	NA	0.221287737140697	NA	NA	18.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101926943	3.0165534030550964	0.22129099999999988	0.6550362486566523	NA	NA	0.221291	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ARHGAP28	8.23567346041105	0.22134077391086748	0.6549385758902684	0.246661	0.0889410062899227	0.742068	19.0	46.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SI	8.234382409613593	0.2214298866733493	0.6547637622226938	0.590814	0.381434881516383	0.0722862	35.0	66.0	97.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TIE1	8.233813325866077	0.22146917618364034	0.6546867098241145	0.203315	0.0995075804492792	0.805424	25.0	90.0	54.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC25A12	8.233627498879896	0.22148200691352157	0.654661549872407	0.868984	0.0304650562797545	0.615569	9.0	28.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MFSD14C	5.714623024228748	0.2214981435583903	0.654629909376468	0.664377	0.086431248805461	NA	6.0	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC25A41	8.231328688945009	0.22164078272807694	0.6543503247913054	0.100912	0.267800897507144	0.603719	13.0	21.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GYS2	8.231311686771763	0.22164195739564257	0.6543480230926573	0.120807	0.838005201437296	0.161159	14.0	66.0	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
S1PR4	8.23077855052441	0.2216787939886006	0.6542758499356794	0.0420357	0.761083197133494	0.510104	24.0	43.0	43.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
WFDC8	5.71178040326794	0.22173145312255224	0.6541726968328654	NA	0.163724906210032	0.351227	NA	12.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SIDT2	8.229500223860153	0.22176713943851936	0.6541028054266811	0.471917	0.108327472490514	0.319435	19.0	50.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LRRC7	8.229478527140481	0.22176863915429754	0.6540998684898282	0.0687215	0.346231913467663	0.686328	17.0	57.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
STRA6	8.224223120838587	0.22213214853247004	0.6533885827398208	0.310354	0.0822459487650234	0.641447	11.0	48.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZP3	8.22345351265998	0.22218542249712664	0.6532844383597697	0.86848	0.0267681057187892	0.704567	11.0	16.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
POTEH	3.0081657935827986	0.222221	0.6532149024015629	NA	NA	0.222221	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SERPINB9	8.219804334805183	0.22243816993546103	0.6527906866494453	0.752755	0.269980601970025	0.0807432	7.0	24.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
IQCN	5.701821684810627	0.22255052163029945	0.652571383448881	0.427254	NA	0.135263	20.0	NA	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LCE1F	5.701047234884831	0.22261432839520934	0.6524468860807863	NA	0.30540639035953	0.189302	NA	7.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZSWIM4	8.216476721460849	0.22266885180743257	0.6523405303133367	0.17547	0.197187304607839	0.475043	19.0	58.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RRS1	8.216354364735146	0.22267733776174514	0.6523239795794654	0.479149	0.314592993211205	0.109049	14.0	29.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TMIGD2	8.21633573182904	0.22267863005564276	0.6523214591861204	0.207228	0.390225006305717	0.203274	4.0	12.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RP11-229P13.27	3.0037692843975146	0.22271003564933098	0.65226021256216	NA	0.222710035649331	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GRIFIN	8.215693654924605	0.22272316537372122	0.6522346097699113	0.400509	0.0726579809859973	0.565053	5.0	7.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CLDN5	8.215109907651868	0.22276366123757047	0.6521556528661041	0.408348	0.421320238793445	0.0956024	4.0	13.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TSPYL4	8.214813210802289	0.22278424609134292	0.652115523002341	0.248628	0.432567357519461	0.152958	9.0	24.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LCE1C	8.214788793925182	0.22278594020622253	0.6521122205159244	0.480163	0.0949712745624589	0.360745	5.0	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GPR27	5.698911949825303	0.2227903371761508	0.6521036492347592	NA	0.441853953139356	0.130984	NA	4.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PNPLA8	8.214036126834273	0.22283816767223305	0.6520104212640662	0.554042	0.716454219412548	0.0414585	12.0	31.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GSDMA	8.213799869595716	0.22285456360904335	0.6519784680174199	0.427154	0.062362205053405	0.61786	8.0	27.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SENP5	8.21378063774987	0.2228558983171932	0.6519758669728676	0.473737	0.112916281260195	0.307685	5.0	20.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ACSM1	8.212068068049751	0.2229747786623009	0.6517442585090425	0.584572	0.183724961493663	0.153379	15.0	33.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
WIPI2	8.21134728739029	0.22302482824242945	0.6516467864206095	0.71744	0.570464003304541	0.0402638	5.0	13.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ANKRD26	8.210984357247497	0.2230500328940544	0.6515977083752663	0.0570611	0.772461694124565	0.37393	21.0	67.0	45.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ATP13A2	8.21071290642676	0.2230688860535686	0.6515610014668588	0.443767	0.572310679581676	0.0649052	24.0	84.0	49.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
EMC2	5.695031330329068	0.2231105240134144	0.6514799437764175	NA	0.108354533764692	0.535171	NA	10.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
VPS18	8.210082922934268	0.22311264555288188	0.6514758141258449	0.862696	0.0624266400262796	0.306179	26.0	86.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PLIN4	8.208752190496458	0.2232051032519367	0.6512958801250532	0.701899	0.0302795809131839	0.776368	10.0	49.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PPP4C	5.693452141956223	0.22324093703809134	0.651226163231088	NA	0.307254959099132	0.188879	NA	6.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101928042	5.692572682034397	0.22331359383622032	0.6510848391839806	0.381579	NA	0.152156	5.0	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CARS1	5.69228912480178	0.22333702440550868	0.651039274411232	0.391564	NA	0.148297	14.0	NA	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TMEM200C	8.20680498550539	0.22334044958192512	0.6510326139669345	0.743613	0.236418442655818	0.0939478	12.0	15.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
WNT2	8.205282179876138	0.22344634383897502	0.6508267471282526	0.132007	0.510770271872708	0.245145	10.0	30.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PSMA2	2.997072554349161	0.223457	0.6508060361087622	NA	NA	0.223457	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RAB32	8.204342708673245	0.22351169426472334	0.6506997493921108	0.127959	0.314712762771352	0.410643	7.0	11.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PRCC	8.20217108262477	0.2236628146616317	0.6504062140690157	0.188179	0.0879731257953513	1.0	7.0	31.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
OTUD4	8.202071002762725	0.2236697811049711	0.6503926872751729	0.0800067	0.206926710582464	1.0	13.0	49.0	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CXorf38	2.994863059110343	0.2237039999999999	0.6503262503137572	NA	NA	0.223704	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RAI2	2.9945322921996893	0.22374100000000002	0.6502544251917105	NA	NA	0.223741	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
INSYN2B	5.6849533172608195	0.22394393766232235	0.6498606897517204	0.0723346	NA	0.805716	6.0	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TRRAP	8.198023547415065	0.22395166947937017	0.649845695697634	1.0	0.0233674089307723	0.709923	29.0	157.0	101.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TSPEAR-AS1	5.68444891410103	0.22398572149563942	0.6497796659216435	0.319664	NA	0.182366	4.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MVD	8.197287858786318	0.2240029385082603	0.6497462844803377	0.424331	0.351845257418057	0.111154	20.0	42.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
AP5B1	8.19594766937959	0.22409635910403483	0.6495651993947551	0.0843813	0.492204473735037	0.399835	20.0	75.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ELAPOR2	5.682737764310886	0.22412752090610744	0.6495048126134538	0.0858949	NA	0.679269	18.0	NA	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ALG1L	8.195072560800366	0.22415737760454862	0.6494469627976643	0.678868	0.0244724396578732	1.0	13.0	15.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RABL6	8.194152089550924	0.22422157384779776	0.6493226033722176	0.403625	0.0575362126085531	0.71572	18.0	48.0	49.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HIST1H1A	2.9898744670741633	0.224262680464006	0.6492429913168675	NA	0.224262680464006	NA	NA	31.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC2A12	8.191816772875008	0.22438451324157577	0.6490071208821186	0.255209	0.53329547574691	0.122266	7.0	31.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TAF7	5.6788681160363055	0.22444848064689765	0.6488833301104092	NA	0.734113015906217	0.0796318	NA	17.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TFCP2L1	8.189903899722221	0.224518050516704	0.6487487374015622	0.372627	0.0504286076702894	0.886408	11.0	36.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MYOCD	8.18983720401522	0.22452270770908914	0.6487397288965789	0.853804	0.338918147903946	0.0575634	16.0	50.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SUN5	8.189307107450395	0.22455972583571066	0.6486681306021116	0.293478	0.604817960743537	0.0938673	7.0	19.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
EIF2B2	8.188485804885747	0.22461708960551624	0.6485572042676849	0.16395	0.267925674061948	0.379461	9.0	26.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SEP15	2.9862510958062995	0.224669342200814	0.6484561862431075	NA	0.224669342200814	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PNMAL2	2.9850187422865084	0.22480782088743206	0.6481885840764077	NA	0.224807820887432	NA	NA	33.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
YIPF3	8.181657501148488	0.22509447829282997	0.6476351583818308	0.0395764	0.768670394289132	0.549793	6.0	21.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MCM7	8.181162689608382	0.22512910454859936	0.6475683560533328	0.794297	0.693019058741233	0.0303917	19.0	76.0	61.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PIP4P1	5.669995948740008	0.22518588377371188	0.6474588375832697	0.148104	NA	0.396469	13.0	NA	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HTATIP2	8.180206964919202	0.2251959972917839	0.6474393330460017	0.507709	0.614573799874825	0.0536416	5.0	20.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TBKBP1	8.17839618914393	0.22532278126781355	0.6471948966972526	0.719323	0.0345120928482499	0.674821	11.0	28.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PCDHGA2	8.178343871358056	0.22532644524194237	0.6471878346913624	0.826356	0.378851236736976	0.053513	312.0	66.0	689.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
AL358113.1	2.979811378332863	0.22539391162477002	0.6470578193612427	NA	0.22539391162477	NA	NA	66.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DNAJC2	8.176775428783769	0.2254363108002478	0.6469761312796296	0.10119	0.464844920443571	0.356443	7.0	28.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RP1-139D8.6	2.9778165824743854	0.2256188311939979	0.6466246549443128	NA	0.225618831193998	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
BTBD3	8.173411904096863	0.22567206589380323	0.6465221953705538	0.540409	0.459922357665279	0.0675708	5.0	10.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GSTA1	5.664024166001801	0.22568341740222028	0.646500350515887	NA	0.733530799300358	0.0802887	NA	21.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
P3H1	8.173227127388955	0.22568502307148053	0.6464972606529857	1.0	0.018888418313091	0.889223	19.0	53.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RFK	5.663655868812233	0.2257141332253642	0.6464412464622625	NA	0.302584747627586	0.194673	NA	8.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC35G2	8.171808293819184	0.22578453692463274	0.6463058044759746	0.194322	0.583981682728289	0.148113	13.0	34.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZNF486	8.17164486559889	0.22579600173411354	0.6462837525801625	0.19008	0.118512778332901	0.746188	4.0	13.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MPV17L	2.976104968606268	0.22581200000000004	0.6462529827152763	NA	NA	0.225812	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ASH2L	5.662240541263959	0.22583220497052525	0.6462141251051691	NA	0.41963067863219	0.140473	NA	18.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
POMP	5.661521836596698	0.22589218260698124	0.6460987983376983	NA	0.32240726733904	0.182899	NA	5.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
VAV1	8.168682295017241	0.22600391478591844	0.6458840380419921	0.732081	0.145321123184278	0.158236	8.0	29.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NEURL4	8.16830561352816	0.22603036153866735	0.645833220308038	0.294545	0.138463813559595	0.412845	37.0	104.0	85.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ESPN	8.167640956867574	0.22607703318631944	0.6457435547137782	0.375437	0.342395510729522	0.131025	23.0	52.0	56.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SCAF1	8.16749891553325	0.22608700823922045	0.6457243930377694	0.778599	0.828161268451722	0.0261229	24.0	63.0	46.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PABPC4	8.166569621716196	0.226152278126563	0.6455990330659195	0.0855547	0.221611749139106	0.888823	5.0	20.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
BORCS8	8.164610542067734	0.22628992676006815	0.6453347781260772	0.720839	0.11271790162291	0.207609	6.0	11.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FGFBP2	2.9718586856502656	0.22629194013354598	0.6453309140870805	NA	0.226291940133546	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SMIM20	5.6563722944906045	0.22632233223032971	0.6452725901642509	NA	0.133757149816918	0.441995	NA	5.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CEACAM21	5.655963305745549	0.22635652642805704	0.6452069791858264	NA	0.145977748311683	0.405076	NA	5.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PDC	5.6548258016154	0.22645165316024407	0.6450245044985728	NA	0.19516657628893	0.303155	NA	21.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CANT1	8.161750105477756	0.2264910299886024	0.6449489932255126	0.608266	0.143224044580424	0.193905	10.0	34.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ODF2	8.161696170927062	0.22649482327067713	0.6449417197026794	0.548967	0.12610112376978	0.244031	29.0	48.0	56.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PIM3	8.161121116016233	0.22653527081989566	0.6448641701195151	0.471272	0.086952622596956	0.412364	6.0	8.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C4orf46	5.653593091580896	0.2265547812213387	0.6448267680196302	NA	0.170033321172972	0.34818	NA	8.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ACSF3	8.159664709194427	0.22663773641273388	0.6446677760642527	0.304834	1.0	0.0554738	18.0	61.0	40.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SOCS3	5.6519437495505045	0.22669282882308675	0.6445622180817843	NA	0.2136928512167	0.277272	NA	6.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RNU4ATAC	2.9682466207247407	0.22670100000000004	0.6445465641543645	0.226701	NA	NA	12.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
