GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PPP1R16B	-0.5357974478499522	0.5920985462328439	0.2276060052308337	NA	0.592099	NA	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR5AL1	-0.5357489430136029	0.5921320730523338	0.2275814145599508	0.592132	NA	9.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GJA4	0.5356300797193023	0.5922142357226085	0.22752115719415913	0.558624	0.179472	8.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MAP11	0.5355217777986846	0.5922891025385386	0.2274662578215205	0.419919	0.960747	13.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TLCD4	0.5354897456304673	0.5923112465277354	0.22745002110113768	NA	0.592311	NA	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FANCE	0.535380240544023	0.5923869507799515	0.2273945167725018	0.562804	0.858361	20.0	110.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PLD1	-0.5353469848886637	0.592409942321443	0.22737766139474117	0.601828	0.813961	34.0	211.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
C12orf73	0.535250955082113	0.5924763355307399	0.227328991399987	NA	0.592476	NA	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GLIS3-AS1	0.5352332385101661	0.5924885848095914	0.22732001257855286	0.657205	0.754161	5.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MAGOHB	0.5348503978406638	0.5927533101045446	0.22712601211801658	NA	0.592754	NA	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC43A2	0.5347095881498587	0.5928506903230317	0.2270546700989017	0.7529	0.284166	13.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GMPR2	-0.534672368685241	0.5928764315351773	0.22703581370911685	0.44702	0.996607	15.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SPEM2	0.5346644692183048	0.5928818949213135	0.22703181168206205	0.999691	0.44934	20.0	139.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NANP	-0.5346501793568668	0.5928917780557846	0.22702457220481165	0.710112	0.2594	5.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RGS9	-0.534650164124902	0.5928917885905356	0.22702456448808436	0.717937	0.692923	14.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MAST4	0.5346011767846603	0.5929256697213354	0.22699974719761884	0.0655904	0.277844	54.0	455.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MYO7A	-0.5344964023566777	0.5929981378729394	0.2269466704009596	0.772965	0.640219	72.0	548.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TMPRSS11F	-0.5344255737823733	0.5930471293764079	0.22691079193962907	0.890045	0.371303	8.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
WDR91	0.5344149450049782	0.5930544813685166	0.22690540803394194	0.825185	0.328742	21.0	152.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CHRNA5	0.5343866861249094	0.5930740284165326	0.22689109394399032	0.0468369	0.217938	9.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ACTL6A	-0.5343074845200968	0.5931288148064958	0.22685097698254936	0.755601	0.656779	4.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
IL2	0.5342830806215951	0.5931456962637733	0.22683861639707917	NA	0.593146	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
HEMK1	0.534216590836999	0.5931916918538733	0.22680494025876913	0.666517	0.745511	9.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
STARD4-AS1	0.5342017014888952	0.5932019920713201	0.22679739920783426	NA	0.593202	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CEP170	0.5341636460324249	0.5932283186114167	0.22677812547386017	0.114701	0.0196569	24.0	196.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC52A3	0.5341064993195375	0.5932678533752	0.2267491835688356	0.978165	0.433797	17.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MBNL1	0.5340273589524203	0.5933226055986893	0.22670910472213604	0.633879	0.218136	4.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TRPV1	-0.5339170031666746	0.5933989576626446	0.22665322088024759	0.200722	0.599985	24.0	209.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EBF2	-0.5338651415178769	0.5934348408325807	0.2266269596417811	0.223481	0.643848	6.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LMLN2	-0.5338063934309514	0.5934754899418458	0.2265972123501832	0.593475	NA	15.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
AOAH	-0.5337875438890557	0.5934885326296662	0.22658766805525588	0.99339	0.4553	22.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KLK11	0.5337364392795724	0.5935238944392949	0.22656179227089815	0.82064	0.326327	14.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PRDM9	-0.5335241429016297	0.5936708031399369	0.22645430924644028	0.92726	0.507186	14.0	169.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PIK3C2G	-0.5333369791339408	0.5938003339231677	0.2263595625147328	0.922588	0.511131	52.0	302.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SMIM15	0.5333344495751038	0.5938020846483116	0.22635828206892455	0.789178	0.306958	4.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LRRC75A	0.5331516105228018	0.5939286350741606	0.226265735583557	0.051393	0.232404	11.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TAS2R50	-0.5331137189804648	0.593954862911958	0.22624655759977524	0.014839	0.0925039	9.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NDE1	0.533077290470203	0.5939800785650405	0.22622812053119407	0.672245	0.740783	46.0	252.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LEUTX	-0.5329697509757313	0.5940545197820659	0.2261736955003615	0.552878	0.87266	5.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZNF621	-0.5329400505495013	0.5940750798260748	0.22615866496217013	0.495472	0.942555	7.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR1D5	0.5327366324339705	0.5942159042424239	0.2260557284457041	NA	0.594217	NA	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TMEM225	-0.5327150951428639	0.5942308151966698	0.2260448306157159	0.0585209	0.254954	6.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SNTN	-0.5327135822642258	0.5942318626172827	0.2260440651074658	NA	0.594231	NA	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GPR87	-0.5326717418722082	0.594260830568845	0.22602289438998438	0.641947	0.223113	10.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FDXACB1	-0.5326540383108974	0.5942730877207235	0.2260139367770077	0.236244	0.666367	15.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ARPC3	-0.5326197774316637	0.5942968087452483	0.22599660180985398	NA	0.594297	NA	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PPM1B	0.5324734125559395	0.5943981514978394	0.22592254984562452	0.44136	0.986541	11.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CDK16	0.5324686840026439	0.5944014256705747	0.22592015759182654	NA	0.594402	NA	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TTN	0.5324405189562409	0.5944209280487512	0.2259059085743845	0.220859	0.637453	819.0	6463.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GPATCH3	-0.5324308325325526	0.5944276353056424	0.2259010081610832	0.129388	0.445137	12.0	108.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PIP5K1C	0.5322045164913491	0.5945843551886821	0.22578652221586654	0.746439	0.667696	17.0	191.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CEP83	0.5318961721811115	0.5947979085866644	0.22563056720265215	0.544275	0.884039	21.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC24A1	-0.5318539931716612	0.5948271236892213	0.22560923618239442	0.989491	0.444077	25.0	201.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SNX12	-0.5317401221535214	0.5949059992144412	0.22555165149428083	NA	0.594908	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PTK6	0.5316226793040304	0.5949873538584618	0.22549226487288468	0.549326	0.878354	21.0	137.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
BNIP3L	0.5315622522121072	0.5950292147041074	0.22546171078690053	0.342009	0.842684	5.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
REV3L	-0.5315303932594893	0.5950512855231376	0.2254456022380836	0.39079	0.915198	63.0	457.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RNF217-AS1	-0.5313501845631154	0.5951761351289737	0.22535449108715486	NA	0.595177	NA	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NOC4L	0.5312330364391923	0.595257302425164	0.22529526810535846	0.532526	0.898843	39.0	205.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SPATA5	0.531098492785969	0.5953505286269971	0.22522725641577987	0.500857	0.937872	12.0	155.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CLEC18C	0.5310542225285052	0.595381205242703	0.22520487910853504	NA	0.595382	NA	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TTLL11	0.5310506801324929	0.5953836599404396	0.22520308855909418	0.74026	0.674842	24.0	160.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
IWS1	0.5310363922304904	0.5953935607664997	0.22519586659674973	0.171064	0.536712	16.0	162.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NOL6	-0.5310080828997495	0.5954131779873915	0.22518155755648808	0.781143	0.636122	38.0	224.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
REV1	0.5309105823403714	0.5954807441872438	0.2251322775538881	0.750658	0.664979	17.0	190.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NUDT6	0.5308835438220807	0.5954994820318453	0.22511861193235264	0.532966	0.898706	11.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MRM2	0.5307601116575277	0.5955850246295622	0.22505623066887015	0.859224	0.566476	10.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
UBAP2	0.5307350737522568	0.5956023774148906	0.2250435773803928	0.486777	0.956036	40.0	258.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
F5	0.5306432894623356	0.5956659914607362	0.22499719450004385	0.83425	0.337208	44.0	371.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
IL13	-0.5305923945225544	0.5957012671664594	0.22497147607571352	0.686076	0.248271	8.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR1L3	0.5305895589184724	0.5957032325752303	0.2249700432018507	0.961069	0.482957	14.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
HAUS8	-0.5304813203802943	0.5957782568855821	0.2249153505451445	0.358574	0.866682	18.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CLCF1	0.5304656189208831	0.5957891405312002	0.22490741694903346	0.991617	0.45949	5.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PIGC	0.5304628269133251	0.5957910758525664	0.22490600621834408	0.834288	0.58852	8.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
COQ7	0.5304241534346338	0.5958178832415846	0.22488646574571178	0.907504	0.386312	12.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ANKRD17	0.5304080507778671	0.5958290453213846	0.22487832972899804	0.969304	0.43035	22.0	287.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FEM1B	-0.5303950048756579	0.5958380885823398	0.22487173822669076	NA	0.595838	NA	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC6A7	-0.5303873118436255	0.5958434213280344	0.22486785131226047	0.766795	0.650182	19.0	134.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CD19	-0.5303600196887471	0.5958623401978789	0.22485406206823183	0.424574	0.961343	6.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PIGQ	-0.530355660838837	0.5958653617697057	0.22485185980009811	0.632292	0.785981	51.0	279.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
REEP1	0.5303232800235119	0.5958878084963757	0.22483549988636103	0.686236	0.729325	4.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RNF8	-0.5301307851598935	0.5960212559459328	0.22473825171040895	0.857917	0.353024	6.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SERPINB3	-0.5300355891769891	0.5960872557846899	0.22469016319241591	0.86124	0.565435	12.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
IQCE	0.5300155404646119	0.5961011560792151	0.22468003589852628	0.677496	0.738626	38.0	208.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CLLU1	0.5298863584719679	0.5961907248615873	0.2246147847152715	0.401797	0.112334	5.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
UPK3BL1	-0.5298385431491062	0.5962238793362229	0.22459063404596963	NA	0.596224	NA	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
COL4A2-AS2	0.5297985975577871	0.5962515776932883	0.2245704587986511	0.511193	0.926485	4.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NECAB1	0.5296235534534567	0.5963729605556066	0.22448205560754803	0.246984	0.682757	6.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
POLR2C	0.5295718546015724	0.5964088128425574	0.22445594781358555	NA	0.596409	NA	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OMP	-0.5295679249802476	0.5964115380092	0.22445396339936208	0.921831	0.51518	4.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CLPS	-0.5295601890715605	0.5964169028277613	0.22445005686759636	NA	0.596417	NA	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZHX1-C8orf76	0.5295280005649892	0.5964392256511004	0.22443380230216076	0.262715	0.710541	15.0	173.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TMSB10	0.5295221589377614	0.5964432768774401	0.22443085243033253	NA	0.596444	NA	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLMO2-ATP5E	0.5294970047068654	0.5964607217288609	0.22441815031395257	0.737226	0.679391	5.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PTH2	0.5294551989813442	0.5964897151654668	0.22439704015020664	0.529228	0.168218	9.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TAF1A	-0.5294378142714702	0.5965017721355479	0.224388261754668	0.206606	0.607101	6.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CCM2L	0.5294319399714479	0.5965058462153696	0.22438529555334924	0.873631	0.555406	14.0	154.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
HTR5A	-0.5293235131898055	0.596581047128977	0.2243305479200642	0.855299	0.351886	10.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CFAP73	0.5292352083994687	0.5966422953425643	0.2242859632052602	0.246062	0.680693	14.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TNP2	0.5291336918480583	0.5967127107721352	0.2242347110089192	0.188221	0.0390021	9.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZNF304	0.5290387204268815	0.5967785896951138	0.22418676620573347	0.417922	0.950677	11.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
WNT3A	0.5288668125886594	0.596897845599449	0.22409998861705346	0.300086	0.773102	7.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LENEP	0.5287907317704217	0.5969506278455028	0.22406158669465137	NA	0.596949	NA	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ST8SIA3	-0.5287601227092142	0.5969718639548555	0.22404613724098366	0.396662	0.920489	6.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
DMTF1	0.5287231063560099	0.5969975458068231	0.22402745420521222	0.549829	0.880993	8.0	123.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KIAA0319L	-0.5285757821021718	0.5970997639813844	0.22395310048394218	0.311924	0.79203	9.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZNF559	0.5285345377278081	0.5971283820444213	0.22393228592367004	0.578774	0.847519	17.0	155.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MRPL41	0.5285045074114014	0.5971492194480413	0.2239171310394137	0.376268	0.890734	5.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PPP1R14B	0.5282983031620714	0.5972923091618307	0.22381307726712824	0.599796	0.203436	5.0	35.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NAA20	-0.5282802507353908	0.5973048368842874	0.22380396838761699	NA	0.597305	NA	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ANO3	0.5281253363912544	0.5974123466725216	0.2237258061103025	0.234764	0.659	15.0	215.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
IL4I1	-0.5280988748376196	0.5974307117394315	0.2237124556586876	0.345917	0.844848	32.0	246.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MZT1	-0.5280864395920204	0.5974393422403541	0.22370618187366081	NA	0.59744	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CA10	0.5280674378542058	0.5974525302289391	0.2236965952812635	0.644631	0.77521	7.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
VPS37C	0.528041472206078	0.5974705516720384	0.22368349550369102	0.515031	0.923727	5.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC17A8	0.5280306057686218	0.5974780935900255	0.2236780134047276	0.835162	0.339659	15.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PRAMEF15	0.5280016194520822	0.5974982119336076	0.22366339004263544	0.190682	0.574214	11.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
COL4A2	-0.5279574229495662	0.5975288877043774	0.22364109378177174	0.834326	0.339172	43.0	306.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FADS6	-0.5278600716779261	0.5975964594964287	0.22359198419419551	0.217052	0.625621	15.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SIM2	-0.5278315070461915	0.5976162869467725	0.22357757512384224	0.759761	0.65945	13.0	142.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GGT6	0.5278176607747364	0.5976258981098073	0.22357059063965493	0.399516	0.92349	14.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EPC1	-0.5277925728200086	0.5976433126824916	0.22355793566159018	0.322125	0.807471	10.0	111.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
WDR17	-0.5277125676060047	0.5976988491050088	0.22351758041832634	0.842396	0.584056	36.0	232.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NUDT14	0.5276067506162584	0.5977723066323021	0.223464208660012	0.448963	0.991226	12.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LMCD1	-0.5275296309795633	0.5978258452108607	0.2234253134689871	0.633016	0.788274	18.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KCTD13	0.5274510311945949	0.5978804135904252	0.22338567372306573	0.870048	0.363074	5.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC2A11	0.5273780213349257	0.5979311031569994	0.22334885487869416	0.651777	0.231261	31.0	139.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SNX24	-0.5272929277603431	0.5979901847147543	0.22330594437146215	0.667699	0.7517	6.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CTSA	0.526820474833287	0.5983182630392725	0.22306774057074538	0.889502	0.544446	14.0	130.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NUP188	-0.5266466440672946	0.5984389942579829	0.22298011561265543	0.961957	0.485744	43.0	334.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ABRAXAS1	0.5266299666537865	0.5984505778546212	0.2229717093365578	0.0505617	0.226122	12.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FAM71B	-0.526547266954832	0.5985080199166707	0.2229300257384069	0.737706	0.681983	15.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
