GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
IL23R	1.4986855663468976	0.1339552228913455	0.8730403486577091	0.539334	0.00627063	4.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SPINK4	1.498593279685484	0.13397917719989494	0.8729626936492816	NA	0.133979	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNF781	-1.4981013732655488	0.13410691437066594	0.8725488299365243	NA	0.134107	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GATD1	1.4980479707753254	0.13412078747692255	0.8725039053186867	0.719462	0.0132216	8.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DMRT2	-1.497876700243642	0.13416528828876115	0.872359831816968	0.219608	0.373065	13.0	122.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GINS3	-1.497848371409579	0.13417265000225068	0.8723360025249415	NA	0.134172	NA	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LAMTOR5	-1.4978074004343478	0.1341832975366583	0.8723015395999798	0.299397	0.279922	6.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RAB18	-1.4974683157033266	0.13427144393912493	0.8720163407068169	NA	0.134271	NA	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
P2RX5-TAX1BP3	-1.4970904168157428	0.13436973298360577	0.8716985458546407	0.114489	0.589973	14.0	141.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
FLJ37453	1.4968431050175746	0.13443408728594217	0.8714905970323554	NA	0.134434	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
