GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SLITRK4	1.9645633825363094	0.7422767397677372	0.12943414843127637	NA	0.648093964844878	0.57778	NA	2.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NUDT6	3.5126169201570887	0.7422903193720705	0.12942620329037863	0.303292	0.898719837190765	0.633519	10.0	30.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
INKA1	1.964363842670327	0.7423134372120499	0.12941267786274463	0.502815	NA	0.744793	7.0	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GPATCH8	3.5120887449906846	0.7423606519506778	0.1293850555035923	0.436559	0.535723008218681	0.738544	34.0	134.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SRGAP1	3.51196247475137	0.7423774658985953	0.12937521914967626	0.645768	0.596212270293581	0.448652	16.0	71.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NOXO1	3.5118147541655236	0.7423971359539275	0.12936371222265938	0.831255	0.834285324486891	0.249098	16.0	44.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SLC8A1	3.5117400954361555	0.7424070772223063	0.1293578967246136	0.519379	0.865475076219105	0.384323	9.0	65.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PRSS45	0.5956753870191717	0.7424218298509571	0.12934926679400502	NA	0.742421829850957	NA	NA	30.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CATSPER3	3.5113587095633862	0.742457860288591	0.1293281905810944	0.865605	0.199617396874059	1.0	8.0	30.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PTPN23	3.511179017155275	0.74248178659008	0.12931419531774238	0.364179	0.55190075472728	0.859768	55.0	158.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OR5V1	3.5111345441634034	0.7424877081864447	0.1293107316551765	0.301256	0.76039998782264	0.754378	9.0	15.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LITAF	3.5108962599119002	0.7425194355159632	0.12929217416311872	0.616296	0.40923361300195	0.685264	9.0	44.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MED27	3.509952526075632	0.7426450876349956	0.1292186873255128	0.587161	0.490305203102209	0.60062	2.0	18.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KRT14	3.5095442164608404	0.7426994488820158	0.1291868983512508	1.0	0.441685078236637	0.391561	14.0	49.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ACY1	3.5091544023273378	0.7427513462431423	0.1291565523611369	0.456392	0.468026325630578	0.80982	11.0	37.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FSD1L	3.5090245278659986	0.7427686365843056	0.1291464426354589	0.204313	0.846698917638714	1.0	8.0	33.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RGL3	3.508931341375429	0.7427810425155862	0.12913918898709703	0.311552	0.878693627241087	0.631942	30.0	77.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CRISPLD2	3.5083856000226756	0.7428536955179617	0.12909671179234283	0.235061	0.806631359938709	0.912658	21.0	73.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
UGT8	3.508178785669282	0.7428812274021002	0.12908061612793506	0.647582	0.605494346483545	0.441371	10.0	36.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DCUN1D1	1.961076828356187	0.742917943287257	0.12905915224958645	NA	0.746415918161396	0.502547	NA	10.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CLK3	3.5073520433767054	0.7429912823752292	0.12901628184984748	0.65416	0.596426624033179	0.443759	11.0	42.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ARCN1	3.506953795971838	0.7430442943272512	0.1289852963221673	0.584309	0.683062510453995	0.433882	7.0	43.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ANKRD7	3.5059552135225642	0.7431772122173828	0.12890761542987758	0.50656	0.403318705763719	0.848032	8.0	16.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MYBL2	3.5056585418301043	0.7432166993695077	0.12888454072250113	0.301162	0.683872151388979	0.841358	15.0	40.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GLO1	3.50525431554197	0.743270500763151	0.12885310331976252	0.29736	0.749013171816256	0.778165	3.0	14.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FAM184B	3.505119312322083	0.7432884689740702	0.12884260458407681	0.336888	0.751083156909323	0.685014	30.0	92.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ALOXE3	3.5046182153191734	0.7433551608236046	0.1288036390893481	0.7629	0.271085926709436	0.838315	24.0	84.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
C4BPB	3.5043172323164047	0.7433952180264305	0.12878023687953613	0.567282	0.691581863115769	0.441982	8.0	16.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
EPC2	3.5042246243396535	0.743407542858235	0.12877303672281865	0.543759	0.859141238003218	0.37119	10.0	58.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC105369391	1.958397688474815	0.7434106422806303	0.1287712260615598	0.453215	NA	0.828772	6.0	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RTP2	3.504114628049631	0.7434221817274355	0.12876448486242711	0.69989	0.307739690101121	0.805152	8.0	31.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
C10orf67	3.504021915540784	0.7434345202940982	0.1287572769433196	0.698266	0.366486020425773	0.677693	10.0	42.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ARHGEF12	3.50359035059946	0.7434919536873983	0.12872372719323297	0.824604	0.522743524644733	0.402412	16.0	77.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TPR	3.5035576096471877	0.7434963108371392	0.12872118206744493	0.859065	0.30162768712133	0.669445	29.0	162.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NUTM2F	3.5027356096112796	0.7436056988813696	0.12865729052030062	0.33338	0.604866922539979	0.86058	13.0	55.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OR10AG1	3.502719028423311	0.7436079053651838	0.12865600185034468	0.375056	0.657992737762866	0.703197	7.0	37.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CSAG1	0.5924099118524548	0.743635	0.12864017787115647	NA	NA	0.743635	NA	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KIF18B	3.5021896355993927	0.7436783511049945	0.12861486088509588	0.52301	0.844408302857623	0.393049	25.0	89.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NEIL2	3.5019923628700864	0.7437046012995026	0.12859953152474993	0.628919	0.748821681556593	0.36862	18.0	49.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF813	3.5019686154475327	0.7437077612373497	0.12859768624820825	0.631711	0.570368742740884	0.481818	12.0	41.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CCDC173	3.5019250201463272	0.7437135622084687	0.12859429873492337	0.302339	0.883755641292617	0.649741	13.0	50.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SIM1	3.5015408038699407	0.7437646868376901	0.12856444533117353	0.227357	0.900379414037399	0.848235	14.0	70.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OR6C74	3.50146720741542	0.7437744795778525	0.1285587272524684	0.846596	0.205111421492823	1.0	9.0	20.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ATF7-NPFF	1.9563787306389948	0.7437819233082341	0.1285543808343786	0.798751	NA	0.470724	7.0	NA	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MSX2	3.500684964193632	0.7438785616451904	0.12849795734667566	1.0	0.390740949657936	0.444577	4.0	22.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PCDHA9	3.4991211201227777	0.7440866228914436	0.12837650309132934	1.0	0.724391439165264	0.239995	115.0	80.0	297.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RP11-80H18.3	0.5908447855920063	0.7442171690956692	0.12830031502195907	NA	0.744217169095669	NA	NA	17.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GPR62	3.498039264698146	0.7442305444558333	0.1282925097829036	0.71781	0.576144807641498	0.4206	5.0	11.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
EPHB1	3.4979892389781737	0.7442371992154213	0.12828862642650601	0.405585	0.543467763664077	0.789161	18.0	72.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CFAP410	1.9536426991257327	0.7442850588853213	0.12826069914434773	0.701374	NA	0.536812	21.0	NA	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SNX32	3.497612324185211	0.7442873382019823	0.1282593691524033	0.243526	0.913223863119223	0.782313	13.0	36.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MYL4	1.9534267774088996	0.7443247645794798	0.12823753126837986	NA	0.476585199199381	0.790093	NA	12.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
M6PR	3.4971543321078684	0.744348260645324	0.1282238221306841	0.425953	0.537779103571798	0.759691	2.0	16.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
THRSP	3.4966900175123907	0.7444100220670045	0.1281877885516173	0.758129	0.286487768914381	0.801409	2.0	15.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ABCA2	3.4961940785481245	0.744475987766535	0.12814930536468355	0.791856	0.763844035011799	0.287846	48.0	203.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ITIH4	3.4960938091356883	0.7444893244881607	0.1281415253787279	0.580318	0.854269723097647	0.351214	22.0	94.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MRTFB	1.9522730354916162	0.7445369236333406	0.12811375952016357	0.459252	NA	0.820386	24.0	NA	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PQLC3	0.5897567980888693	0.744622128723234	0.12806406153746305	NA	0.744622128723234	NA	NA	19.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PIGR	3.49437340638931	0.7447181382898211	0.1280080683894095	0.840009	0.799786944409981	0.259387	21.0	77.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MPP1	0.5893113297138315	0.7447879999999999	0.12796732930889249	NA	NA	0.744788	NA	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ODF2L	3.4935505280529626	0.7448275711599335	0.12794425552161684	0.728339	1.0	0.23936	17.0	47.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SMAP2	3.492925357613433	0.7449107069076444	0.12789578338788868	0.560952	0.842902222400201	0.368823	11.0	28.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
USP3-AS1	1.9500148316820436	0.7449521710184102	0.12787160984175358	0.492225	NA	0.766295	2.0	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FFAR2	3.492253334949184	0.7450000689005454	0.12784368708643834	0.307852	0.813567791655253	0.696516	15.0	32.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SPRED2	3.4921884350439907	0.7450086987130534	0.12783865640469524	1.0	0.200904936970499	0.868341	13.0	44.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TBC1D23	3.4919120884673878	0.7450454443684889	0.12781723646439727	0.445548	0.536442979134739	0.73	10.0	40.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
METAP2	3.4918080085220886	0.7450592836312617	0.12780916949387755	0.485217	0.897065099314083	0.40087	5.0	16.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RIPOR1	1.9490813948422852	0.745123811571538	0.12777155783595676	0.893812	NA	0.422198	24.0	NA	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CNGB3	3.4910782003593415	0.7451563215412051	0.12775260985413528	0.35424	0.868632583489772	0.567268	28.0	89.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SLC39A1	3.491008852736689	0.745165541981334	0.12774723599984686	0.669512	0.48184702982832	0.54109	7.0	23.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RAB43	3.490709633220369	0.74520532558832	0.12772405009174265	0.863732	0.352831169781564	0.57287	4.0	17.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GAPT	3.490549046348185	0.7452266765281028	0.12771160726265873	0.382401	0.691711919464448	0.660074	6.0	11.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CD177	3.490446378757231	0.7452403266382728	0.12770365248404	1.0	0.626539883702129	0.278683	11.0	49.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KRT75	3.489056330921859	0.7454251295664707	0.12759597051954152	0.250713	0.780022503619595	0.893464	25.0	64.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FAM63B	0.5875228703637848	0.745454309403621	0.12757897029547566	NA	0.745454309403621	NA	NA	55.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
IGDCC4	3.488833864003226	0.74545470416962	0.12757874030867772	0.408049	0.51740095672464	0.827694	17.0	112.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NR1H2	3.48801510377878	0.7455635454524391	0.12751533509062954	0.814467	0.235929646458734	0.909769	9.0	56.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ADAMTSL4	3.4879933215640833	0.7455664409657252	0.12751364844298124	0.644306	0.928402416369772	0.292256	48.0	146.0	113.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LYAR	3.4877308089390966	0.745601336446853	0.12749332220588105	0.892164	0.362282920805592	0.540949	7.0	46.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TBX2	3.4863784837102223	0.7457810887127023	0.1273886335408827	0.832052	0.347791442180874	0.604607	7.0	52.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MTMR6	3.4863494688000287	0.7457849452042209	0.12738638777643385	0.249912	0.92399737935138	0.757689	7.0	45.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RABL6	3.48626702632738	0.7457959029286847	0.1273800067890742	0.411476	0.933878197889908	0.455336	46.0	153.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DYNC1I1	3.486198547924325	0.7458050045880162	0.12737470671127996	0.859327	0.759571133846963	0.268074	8.0	42.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZDHHC6	3.48575769676168	0.7458635982701023	0.1273405879897775	0.898634	0.85116506861771	0.228813	8.0	38.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF875	1.9449361260833251	0.7458860185930353	0.1273275334899835	0.649549	NA	0.582171	33.0	NA	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FAM63A	0.5863492408912239	0.74589188135188	0.12732411989360953	NA	0.74589188135188	NA	NA	49.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
HIST1H1E	0.5863022422883043	0.745909409496005	0.12731391427665698	NA	0.745909409496005	NA	NA	47.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TECTB	3.485375692311766	0.7459143690742713	0.12731102664675784	0.29038	0.719859369853352	0.837425	9.0	35.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NBPF9	3.485306607176784	0.7459235507722071	0.12730568081033014	0.672479	0.53871584242315	0.483211	29.0	106.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TRAPPC2	0.586115658617294	0.745979	0.12727339814729044	NA	NA	0.745979	NA	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
UIMC1	3.484855218597778	0.7459835410136024	0.12727075446543437	0.599817	0.390272573316051	0.747974	18.0	66.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NAGA	3.4846323199629157	0.746013163849413	0.12725350907328226	0.532332	1.0	0.328957	12.0	49.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RHCG	3.484057332028362	0.7460895764778569	0.1272090274407337	0.806076	0.862210214056777	0.252033	12.0	42.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PCNX3	3.4839925496068553	0.7460981854896377	0.12720401621304994	0.661084	0.845939388868783	0.313231	43.0	168.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PDE7A	3.4839163378589113	0.7461083133051059	0.12719812097753772	0.446654	0.607350676271837	0.645753	7.0	40.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
AHDC1	3.483021270724911	0.7462272549217348	0.1271288929982819	1.0	0.743556202880145	0.235699	30.0	140.0	98.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NWD2	3.4827566537220536	0.7462624172231589	0.12710842948182702	0.560222	0.385712209441508	0.811158	29.0	117.0	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RP4-608O15.3	0.5853479620792635	0.746265397710988	0.12710669496216903	NA	0.746265397710988	NA	NA	28.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MGAM2	1.941998582395795	0.7464261295374621	0.12701316599881726	0.563428	0.672143402475629	NA	55.0	170.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ITM2C	3.4813100478393846	0.7464546299571373	0.12699658386401563	0.672142	0.328623559055164	0.794115	10.0	35.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FABP9	3.4812234196898677	0.7464661397150385	0.12698988742781328	0.731564	0.239778154600491	1.0	7.0	14.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PTPA	3.4811956042511008	0.7464698353682757	0.12698773729969695	0.766521	0.412569118504564	0.554686	13.0	43.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SNUPN	3.4807754591529916	0.7465256563345757	0.1269552620004953	0.698666	0.589276277279295	0.426158	9.0	32.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DUOXA2	3.4799083454437074	0.7466408565382037	0.12688824896153722	0.665708	0.656420957730433	0.401681	13.0	33.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ALPPL2	0.5842587950948179	0.746671912207894	0.12687018535656103	NA	0.746671912207894	NA	NA	39.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SHH	3.478967661253886	0.7467658224903193	0.12681556678551859	0.518883	0.675217265800631	0.501232	7.0	24.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PLA2G4C	3.478942619040997	0.7467691491231399	0.1268136321294111	1.0	0.313140424912148	0.560813	25.0	59.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FOXF1	3.478632809909974	0.7468103039645002	0.1267896985911263	0.440179	0.560158434938747	0.712335	4.0	12.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KCNQ3	3.4779453642035505	0.7469016203871872	0.1267365983676053	0.518359	0.36440633980573	0.930159	13.0	61.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GTF3C2	3.4774735945800224	0.7469642848860081	0.12670016290714126	0.83446	0.393528767329441	0.535173	11.0	67.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RPS19BP1	3.477245507296699	0.7469945806042795	0.12668254895059092	0.609589	0.569036700420526	0.506697	3.0	14.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RFT1	3.476547330990928	0.747087312718792	0.12662863885923686	1.0	0.322732447566811	0.544797	14.0	53.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ATP6V1C1	3.4764756504194687	0.7470968330911854	0.12662310454111722	0.437881	0.696659182117137	0.57639	2.0	16.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PLA2G7	3.476184792112842	0.7471354633857856	0.12660064896466836	0.332337	0.687834402993392	0.769296	13.0	49.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RHNO1	3.4758426517384247	0.7471809036155308	0.126574236296673	0.749423	0.524710768871683	0.447284	5.0	16.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SLC25A16	3.4751903402980266	0.7472675349295492	0.12652388527657757	0.612578	0.770583590378085	0.372727	5.0	28.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FOS	3.475002998354176	0.7472924144019264	0.12650942614755847	0.596247	0.529504168415367	0.557336	7.0	31.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CCDC166	3.474991436211976	0.7472939498714042	0.12650853379909704	0.914916	0.401157678634546	0.479423	8.0	18.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TNNC2	1.936904447047558	0.7473627049348236	0.12646857820853247	NA	0.517032255721038	0.734326	NA	11.0	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GRM5-AS1	1.9368263678358533	0.7473770594950582	0.1264602368150022	0.725268	NA	0.52351	11.0	NA	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC648987	0.5823041719821277	0.747402	0.1264457443405401	NA	NA	0.747402	NA	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
WASHC2A	1.9363565614286666	0.7474634311941333	0.1264100498518094	0.845331	NA	0.449261	25.0	NA	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SIGLEC6	3.4736912291809485	0.7474666107132533	0.12640820247759094	1.0	0.372665080170565	0.472475	11.0	40.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
IMPA1	3.4734105270806706	0.7475038842856576	0.12638654625511225	1.0	0.626533062189928	0.28107	8.0	32.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FUBP1	3.4733818063647446	0.7475076979768669	0.1263843305330837	0.31803	0.730766640684446	0.757736	5.0	34.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GOLGA8B	0.5819402777780119	0.747538	0.12636672571811808	NA	NA	0.747538	NA	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
HMBOX1	3.4727981353412645	0.7475851991564499	0.1263393054584163	0.677403	0.487628470838209	0.53328	3.0	17.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TEP1	3.472134761117919	0.7476732793410309	0.1262881400730025	0.47	0.573269164290733	0.654002	92.0	265.0	160.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
USP35	3.4711982037727425	0.7477976241283769	0.12621591900203824	0.835995	0.21087990986109	1.0	27.0	107.0	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
INSYN1	1.934208248282092	0.747858379891682	0.12618063563114168	0.431147	NA	0.881793	5.0	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
USP1	3.470171613852147	0.7479339121642892	0.12613677493015935	0.542072	0.716646492158131	0.454046	18.0	61.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PLPP2	3.4699556402228846	0.7479625830346588	0.12612012725321864	0.593531	0.55519369922475	0.535329	13.0	28.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
IFNGR2	3.4697287949824425	0.7479926966208506	0.1261026425536517	0.322349	0.811837861108812	0.674159	8.0	38.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PRSS42P	1.9334699778445037	0.7479941011871782	0.1261018270445757	0.434924	NA	0.874458	5.0	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
AMDHD2	3.4695493349403477	0.74801651947711	0.12608881090755458	0.548438	0.563630598348069	0.570788	26.0	45.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF114	3.469495956034667	0.748023605325673	0.12608469692039673	0.464882	0.751882349607797	0.504796	7.0	32.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MTRNR2L10	0.5804613013067073	0.7480909999999998	0.12604557005794192	NA	NA	0.748091	NA	NA	2.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OR2M4	3.4687877711827984	0.7481176114578503	0.1260301213976247	0.326258	0.823209151933185	0.65719	5.0	22.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GNG11	1.932114785343992	0.748243230976956	0.1259572033386272	NA	0.57313933118097	0.664028	NA	4.0	2.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NAP1L4	3.4675285919727554	0.7482847452901895	0.12593310831675275	0.233215	0.823419716079962	0.919725	7.0	30.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OR52D1	3.4664658979552234	0.7484257866078781	0.12585125753148949	0.521421	1.0	0.338905	11.0	40.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
