GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MIR597	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR124-1HG	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR124-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINCR-0001	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR4286	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC102723313	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR1322	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929229	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
XKR6	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR598	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929269	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TDH	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100129129	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM167A-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC00208	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GATA4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNORA99	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
C8orf49	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DEFB136	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DEFB134	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DEFB130A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DEFB130B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZNF705D	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM66D	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC392196	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
USP17L7	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM90A2P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM86B1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM86B2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM85A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM66A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC649352	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DEFB109A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM90A25P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100506990	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC729732	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LONRF1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR3926-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR3926-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC340357	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC00681	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TRMT9B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC102725080	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR383	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TUSC3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FGF20	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CNOT7	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
VPS37A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR548V	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929066	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100128993	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
INTS10	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ATP6V1B2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LZTS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LZTS1-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNORD3F	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC102467222	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC02153	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929172	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GFRA2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
XPO7	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DMTN	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
BMP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PHYHIP	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR320A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100507071	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC107986876	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
BIN3-IT1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EGR3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PEBP4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929237	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC286059	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC254896	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC389641	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CHMP7	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100507156	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SLC25A37	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
STC1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NEFM	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NEFL	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR6841	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR6876	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC105379331	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
KCTD9	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SDAD1P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
BNIP3L	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DPYSL2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR548H4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR6842	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CLU	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR6843	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR3622B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR3622A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR4287	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PNOC	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZNF395	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FZD3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR4288	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EXTL3-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC00589	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC02099	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929470	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC02209	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR3148	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SARAF	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LEPROTL1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DCTN6	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RBPMS-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RBPMS	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SMIM18	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PPP2CB	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PURG	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NRG1-IT1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NRG1-IT3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MAK16	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNORD13	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RNF122	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DUSP26	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC01288	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929550	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC01605	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZNF703	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929622	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC102723701	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ERLIN2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC728024	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PLPBP	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EIF4EBP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ASH2L	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LSM1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NSD3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LETM2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FGFR1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
C8orf86	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RNF5P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PLEKHA2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
HTRA4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNORD38D	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ADAM5	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ADAM3A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100130964	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TCIM	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SIRLNT	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZMAT4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SFRP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR548AO	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNORD65B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GOLGA7	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC102723729	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GPAT4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR486-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR486-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC105379393	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929897	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
VDAC3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SMIM19	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
THAP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MIR4469	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
HOOK3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
POTEA	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ASNSP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LINC00293	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100287846	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CEBPD	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PRKDC	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
UBE2V2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929268	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929217	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EFCAB1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNAI2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PPDPFL	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100507464	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNTG1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PCMTD1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC101929341	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ALKAL1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RB1CC1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC100507516	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TCEA1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RNU105C	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SOX17	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
XKR4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SBF1P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LOC105375843	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TMEM68	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LYN	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNORA1B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RPS20	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SNORD54	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CERNA3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PLAG1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
