GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PPP4R3B	2.8804403669886645	0.8236963417218685	0.08423286284177889	NA	0.366501929095414	0.905152	NA	0.71404	NA	3.0	4.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
HES6	1.51603568957812	0.823797200750523	0.08417968810267336	NA	NA	NA	0.906893	0.516703	NA	NA	NA	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FRMD4B	1.5154125236079645	0.8239078704129414	0.08412134850705535	NA	0.951629553296752	NA	NA	0.492566	NA	8.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PRELP	2.87778999215277	0.8240218135863887	0.08406129146452734	NA	NA	0.92033	0.677969	0.380139	NA	NA	3.0	3.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CCDC90B	0.3870481426038962	0.82405	0.08404643628188752	NA	NA	NA	NA	0.82405	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LAMB2	1.5143050391948838	0.8241045242235077	0.08401770163466837	NA	0.697682023233432	NA	NA	0.672226	NA	18.0	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TEX29	0.386904952535401	0.824109	0.08401534295358211	NA	NA	NA	NA	0.824109	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CDS2	0.38677633290909386	0.824162	0.08398741355659728	NA	NA	NA	NA	0.824162	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PRSS37	0.38664591003219734	0.82421574654196	0.08395909258872222	NA	0.82421574654196	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TYMP	0.386639063265129	0.824218568153405	0.0839576058321439	NA	0.824218568153405	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ANKRD36	4.347912459193434	0.8244491019656665	0.08383615071414238	NA	0.883388573892283	0.500467	0.464298	0.554037	NA	25.0	21.0	8.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SLC46A3	0.38588815030377166	0.824528084457629	0.08379454715439034	NA	0.824528084457629	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
APLP1	1.5116671516208977	0.8245727878450324	0.08377100167599967	NA	0.525034840845967	NA	NA	0.894453	NA	3.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
DIS3	0.38577920678667427	0.824572999175643	0.08377089037023307	NA	0.824572999175643	NA	NA	NA	NA	14.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FAM114A2	4.346579819544117	0.8245788472792352	0.08376781024255994	NA	0.542834313521235	0.871612	0.629204	0.38227	NA	8.0	6.0	3.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LRRC41	0.3856167030362735	0.82464	0.08373560312918926	NA	NA	NA	NA	0.82464	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PRDM13	0.3855051423138647	0.824686	0.08371137802611961	NA	NA	NA	NA	0.824686	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FBXO40	2.8709310785877777	0.8248633214854807	0.0836180073800156	NA	0.585653760993191	0.665042	NA	0.611076	NA	10.0	7.0	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SPINK9	1.5098033147309364	0.8249035259671587	0.08359684004407242	NA	0.570663016992197	NA	NA	0.823703	NA	4.0	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
INPP5E	0.38496344499367713	0.824909395349898	0.08359374994761	NA	0.824909395349898	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM237	2.8696277231443275	0.8250230998520238	0.08353389145271696	NA	0.344639936340317	0.884794	NA	0.781017	NA	6.0	5.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CAPN5	4.34070598082706	0.8251503298344852	0.08346692239548807	NA	0.150663838471547	0.900927	0.912899	0.921099	NA	6.0	5.0	6.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ACYP1	0.38411892874016035	0.825257793597743	0.08341036557322003	NA	0.825257793597743	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MFSD4A	1.5074723310569516	0.8253170184805146	0.08337919941267773	NA	0.72182335282968	NA	NA	0.651967	NA	4.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZFC3H1	0.383744607821993	0.82541226368015	0.0833290828186095	NA	0.82541226368015	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
EMC10	1.5067631417703815	0.8254427901696952	0.08331302146188169	NA	0.719636658837487	NA	NA	0.65418	NA	4.0	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ITPRIPL1	0.3831498653696271	0.825657754036182	0.08319993613600143	NA	0.825657754036182	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KIF7	0.38304353135411123	0.825701652955373	0.08317684599791286	NA	0.825701652955373	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CDH19	2.8631228209349375	0.825819921727032	0.08311464460037962	NA	NA	0.919462	0.920034	0.282451	NA	NA	3.0	3.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
WDR87	1.5046320788363938	0.8258206371270366	0.08311426837533153	0.745865	0.631848657737985	NA	NA	NA	3.0	40.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SH3BP1	2.8629820600027	0.8258371529784452	0.08310558286774769	NA	0.858751016505533	0.919343	NA	0.302668	NA	3.0	3.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
BAIAP3	0.38248875082318584	0.8259307263259719	0.0830563769362888	NA	0.825930726325972	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
DPY19L3	2.8621238852285105	0.8259421960332942	0.08305034592684273	NA	0.7549824921778	0.920658	NA	0.343924	NA	6.0	3.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KRT26	2.8618455976448827	0.8259762553855811	0.08303243730823658	NA	0.364905167921574	0.904268	NA	0.724571	NA	8.0	3.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
C11orf31	0.38226681306490656	0.826022384018401	0.0830081837644154	NA	0.826022384018401	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PXMP2	0.3821958658180969	0.826051686545106	0.08299277776551757	NA	0.826051686545106	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CD3EAP	0.3820868377117339	0.826096719198122	0.08296910261303468	NA	0.826096719198122	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CPT1B	0.38207222058884605	0.826102756798816	0.08296592854512892	NA	0.826102756798816	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KRR1	0.3817134418856367	0.826250964129728	0.0828880207396148	NA	0.826250964129728	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PTPRN2	0.38147144558478385	0.826350945016805	0.0828354719105641	NA	0.826350945016805	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
POTEF	1.5008746801205954	0.8264865173990351	0.08276422674705357	NA	0.821965525865173	NA	NA	0.574428	NA	6.0	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM171	1.5006717575279447	0.8265224672188696	0.08274533657945343	NA	0.733366239765836	NA	NA	0.643891	NA	5.0	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMX4	0.38103827360233594	0.826529940438581	0.08274140980971802	NA	0.826529940438581	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SOCS4	0.38042916812892597	0.826781700729107	0.08260914423671849	NA	0.826781700729107	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RALGAPA2	4.32369361924646	0.8268018844065124	0.08259854222082898	NA	0.549760779708525	0.730495	0.897162	0.319492	NA	16.0	6.0	5.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CD55	0.3802959959362869	0.826836754727962	0.08258022626251543	NA	0.826836754727962	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CA13	0.3800032091612909	0.826957807021806	0.08251664842213793	NA	0.826957807021806	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OLAH	0.37964476233308286	0.827106030505463	0.08243881268236469	NA	0.827106030505463	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MPV17L	1.4970381627620324	0.8271659897995849	0.08240733056785425	NA	NA	NA	0.614306	0.770083	NA	NA	NA	3.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
BCKDHB	0.37938706559640367	0.827212608633999	0.08238285454699258	NA	0.827212608633999	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SLCO5A1	0.37928149878724116	0.827256272884159	0.08235993100564687	NA	0.827256272884159	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ATP6AP1L	0.379007774405144	0.827369500738354	0.08230049251129327	NA	0.827369500738354	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
USP8	1.4957178338562578	0.8273997276722624	0.08228462638279953	NA	NA	NA	0.886008	0.534283	NA	NA	NA	5.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
DHRS13	0.378723763648221	0.827487	0.08223882035902687	NA	NA	NA	NA	0.827487	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PGAM2	0.3785009177306723	0.827579206186735	0.08219042998287383	NA	0.827579206186735	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
DEF8	0.3783606589132954	0.827637245862228	0.0821599731676613	NA	0.827637245862228	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZNF347	2.847825150597332	0.8276897536270411	0.08213242110993481	NA	0.706542945859624	0.586201	NA	0.581323	NA	7.0	3.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
REEP3	1.4940687501549077	0.8276915919387037	0.08213145653628753	NA	NA	NA	0.919589	0.515197	NA	NA	NA	3.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
GLIPR1	0.3775492931006889	0.827973072260403	0.08198378732005134	NA	0.827973072260403	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM139-AS1	2.844916467803212	0.8280446305293594	0.08194625467615589	NA	NA	0.902413	0.368983	0.72414	NA	NA	7.0	4.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LMBR1	1.4918795599538788	0.8280789214063331	0.08192827010171515	0.863614	0.549190221238014	NA	NA	NA	4.0	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
AKR1C4	4.30975521693841	0.8281509700002265	0.08189048512157575	NA	0.523081151112679	0.401502	0.887997	0.621556	NA	6.0	3.0	4.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MTMR14	4.309540096745351	0.8281717625209439	0.0818795813564633	NA	0.432863772491026	0.445902	0.887106	0.677063	NA	8.0	9.0	6.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
GSG1	1.4911393974506666	0.8282098444020033	0.0818596116215443	NA	0.78691730759084	NA	NA	0.60294	NA	3.0	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RP11-723O4.6	0.37611281920683953	0.8285679667239771	0.08167186097730283	NA	0.828567966723977	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SPATA24	0.37579414225428054	0.8287	0.08160266115629984	NA	NA	NA	NA	0.8287	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
C1orf109	1.4874703141024521	0.8288586022859381	0.08151955085453991	0.551951	0.861190837915735	NA	NA	NA	3.0	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FCSK	0.3752994526242537	0.828905	0.08149524066801213	0.828905	NA	NA	NA	NA	3.0	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LIMCH1	0.3752419724438278	0.8289288231468159	0.08148275900542329	NA	0.828928823146816	NA	NA	NA	NA	11.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SLC25A47	0.3751748936351705	0.828956625392008	0.08146819302719699	NA	0.828956625392008	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OR5B12	0.375077270414921	0.828997089087158	0.081446994414267	NA	0.828997089087158	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
WNT7A	0.3745130273751777	0.829231	0.08132447059496059	NA	NA	NA	NA	0.829231	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OCM	1.4851624330405166	0.829266466078965	0.08130589628573599	NA	0.626105449842702	NA	NA	0.76007	NA	3.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
GYS1	2.834653360511552	0.8292951139260598	0.08129089340364479	NA	0.920163122643014	0.906791	NA	0.290463	NA	4.0	3.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MPHOSPH9	2.83382561899608	0.8293958536037075	0.08123814013372127	NA	0.583131368971548	0.906843	NA	0.458505	NA	7.0	4.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
GNA14	2.833782122849215	0.8294011467962282	0.08123536848136977	NA	0.631045546439692	NA	0.8775	0.437869	NA	9.0	NA	6.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
AC074141.1	0.37409744850016596	0.8294033233459179	0.08123422878885406	NA	0.829403323345918	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
BCAR1	0.37406091757856497	0.829418472918165	0.08122629620001892	NA	0.829418472918165	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MDC1	0.3738674160925126	0.8294987236537961	0.08118427788620255	NA	0.829498723653796	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FSTL4	1.483184360067378	0.8296159142504507	0.0811229256102598	NA	0.533537257848012	NA	NA	0.892824	NA	5.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FAM65B	0.37334810309743255	0.8297141363525369	0.08107151050213071	NA	0.829714136352537	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ADPRM	1.4815122754063155	0.8299112123606066	0.08096836791842787	NA	NA	0.875588	NA	0.544495	NA	NA	3.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ABCD4	2.8290553122066004	0.829976085536815	0.08093442096010019	NA	0.850422840924429	0.908913	NA	0.314428	NA	5.0	4.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KRT25	2.828931610348306	0.829991124295951	0.08092655182862707	NA	0.328732983862883	0.919624	NA	0.803992	NA	3.0	4.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM108	1.4809572925407244	0.8300092058983717	0.08091709069779145	NA	0.518346026658344	NA	NA	0.920014	NA	3.0	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SMO	4.290421472667615	0.8300161627487078	0.080913450606779	NA	0.326342906324561	0.878961	0.455108	0.896579	NA	5.0	6.0	3.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TP53INP2	0.3726181929470688	0.830017	0.0809130125268366	NA	NA	NA	NA	0.830017	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
COASY	0.3725672259804744	0.830038151993868	0.08090194519066093	NA	0.830038151993868	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
HBS1L	0.3724908148590957	0.830069864672655	0.08088535272647553	NA	0.830069864672655	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RPAP1	4.2887700636296495	0.8301751486585919	0.08083027139351645	NA	0.545685241722668	0.295469	0.879757	0.825826	NA	10.0	8.0	9.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
WHAMM	0.3722060839404135	0.83018804636252	0.08082352419307007	NA	0.83018804636252	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
DYRK1A	0.3721001983542052	0.830232	0.0808005314301684	NA	NA	NA	NA	0.830232	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
DUSP27	0.3716942163047106	0.830400546750618	0.08071237354824476	NA	0.830400546750618	NA	NA	NA	NA	11.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KIAA1551	0.37164318280208647	0.8304217361452	0.08070129176395383	NA	0.8304217361452	NA	NA	NA	NA	10.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
HAUS1	0.37162959953014807	0.830427376086485	0.08069834219392931	NA	0.830427376086485	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TCAF2	4.286128947021799	0.8304293076927917	0.08069733200928376	0.820128	NA	0.759029	0.967911	0.194672	9.0	NA	47.0	31.0	121.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
F13A1	2.8249338941060103	0.8304769295747872	0.08067242762863887	NA	0.8875996529315	0.908855	NA	0.301899	NA	3.0	4.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OR1D2	0.37148103904769153	0.830489062723324	0.08066608269504942	NA	0.830489062723324	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
BPIFC	0.3714363082444307	0.830507637152473	0.08065636952453578	NA	0.830507637152473	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FAM177B	0.37141081826999667	0.8305182220291439	0.08065083444691556	NA	0.830518222029144	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM79	2.8244569934697745	0.8305348559502647	0.08064213632612563	NA	0.379741668089795	NA	0.918456	0.698442	NA	4.0	NA	3.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FMR1	1.477810590464493	0.8305646397156754	0.0806265623945179	NA	NA	0.852665	NA	0.560169	NA	NA	3.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FOXN4	2.8240115306427946	0.8305889585634565	0.08061384648262478	NA	NA	0.323714	0.907361	0.82953	NA	NA	5.0	3.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RAPGEF4	0.3710160696041947	0.830682161187338	0.08056511586326727	NA	0.830682161187338	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
HINT3	0.37071963861513907	0.830805290279248	0.08050074669186129	NA	0.830805290279248	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MYZAP	2.821675183971251	0.8308726316887961	0.08046554612477219	NA	0.766335188691876	NA	0.906811	0.351031	NA	3.0	NA	3.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
AL513122.1	0.3705259017284221	0.830885772992506	0.08045867726144013	NA	0.830885772992506	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
AL513122.2	0.3705259017284221	0.830885772992506	0.08045867726144013	NA	0.830885772992506	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KIF5B	1.4756810828359255	0.8309403504859779	0.0804301511672542	NA	0.562716572985762	NA	NA	0.849709	NA	3.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CDKN2B	0.3703303922130697	0.830967	0.08041622290960156	NA	NA	NA	NA	0.830967	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CDKN2B-AS1	0.3703303922130697	0.830967	0.08041622290960156	NA	NA	NA	NA	0.830967	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
VAV3	2.819626007092464	0.8311213235300181	0.0803355751404566	NA	0.463450179768011	0.919808	NA	0.57283	NA	4.0	3.0	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
BAX	0.36980336491469884	0.831186	0.08030178038585416	NA	NA	NA	NA	0.831186	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FIG4	0.3697235667112647	0.8312191642363669	0.0802844524261456	NA	0.831219164236367	NA	NA	NA	NA	13.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ASB13	2.8185651456626277	0.8312500297236971	0.08026832615941053	NA	NA	0.839127	0.756278	0.384988	NA	NA	3.0	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
C11orf40	0.36958547693678834	0.83127655765117	0.08025446661261436	NA	0.83127655765117	NA	NA	NA	NA	13.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
DHFR	1.4733010494914256	0.8313600935081117	0.08021082609534795	NA	NA	0.907676	NA	0.527407	NA	NA	3.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
B9D2	0.36923327531490857	0.8314229590174091	0.08017798700216441	NA	0.831422959017409	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MDH1B	0.3689926392052374	0.831523000228845	0.08012573353487605	NA	0.831523000228845	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
INHBE	0.3687588600346703	0.831620202288339	0.08007496903299544	NA	0.831620202288339	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ATP8B3	5.801083826896139	0.8316891940412134	0.08003894117473466	0.784304	0.742192853134542	0.940889	0.213903	0.469412	4.0	15.0	3.0	5.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TRIM64C	0.368498471237108	0.831728481629119	0.08001842632403008	NA	0.831728481629119	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OR10H2	0.3684953257881347	0.831729789709897	0.08001774329846398	NA	0.831729789709897	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MBOAT7	0.36818045650585185	0.831860743098896	0.07994937030255583	NA	0.831860743098896	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OR10P1	0.36800997117168877	0.8319316561496441	0.07991234988261954	NA	0.831931656149644	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OTOP2	4.270164426344528	0.8319627355409357	0.07989612576622393	NA	0.863868865136708	0.207253	0.984014	0.671113	NA	6.0	4.0	3.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RNF180	0.3678469784324346	0.831999458322176	0.07987695645899541	NA	0.831999458322176	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
