GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
UCHL1	2.9808784707828586	0.8112429346400131	0.0908490725770498	0.481874	1.0	0.467495	4.0	15.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
JAML	2.9803146113324086	0.8113134735835458	0.09081131157989794	0.486844	1.0	0.462853	13.0	36.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CYS1	1.5858738077734875	0.8113287849892016	0.09080311549237272	NA	0.847001336671028	0.534254	NA	4.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADAM33	2.979701558066521	0.8113901589641482	0.09077026398871112	0.715184	0.380185263468799	0.828997	24.0	68.0	136.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FOXO4	0.4179833266746085	0.811402	0.09076392615117339	NA	NA	0.811402	NA	NA	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SAP30BP	2.978981638990443	0.8114802016601316	0.09072207154279531	1.0	0.342867413347037	0.657652	6.0	22.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PTPRS	2.978927709853239	0.8114869463112812	0.09071846190130588	0.412212	0.897755396716622	0.609334	50.0	164.0	413.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRKCH	2.9783112297560597	0.8115640420056531	0.09067720351212348	0.507669	0.64962910641859	0.683946	11.0	38.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CALCOCO1	2.9780876502855795	0.8115920003663991	0.09066224233589733	0.863326	0.454257807373835	0.575227	18.0	69.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NUDT2	2.977727916131907	0.8116369824656978	0.09063817243852429	0.680007	0.713556328868273	0.465	2.0	11.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATP6V1G3	2.977390506374878	0.8116791705397517	0.09061559883481324	0.42844	0.902303101218593	0.583748	9.0	10.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ACTRT2	2.9770516108517286	0.8117215419261633	0.09059292832694413	0.458485	0.768565556918826	0.640524	12.0	29.0	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TEX40	0.41712847436875805	0.8117488885646769	0.09057829733153688	NA	0.811748888564677	NA	NA	11.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GSG1	2.9768324589712867	0.8117489407062247	0.0905782694352427	0.7881	0.599771934371508	0.477553	18.0	42.0	90.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GRM5	2.976344513734528	0.8118099408301309	0.0905456349339362	0.929054	0.928500807737978	0.261741	22.0	47.0	157.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ARG2	2.976099995248852	0.8118405072083862	0.09052928312690084	0.788065	0.286540528411477	1.0	10.0	25.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RMDN2	2.9758385426264864	0.8118731890399766	0.09051180031678113	0.732073	0.39329550840753	0.784389	20.0	64.0	168.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
XAGE2	0.4167463448215197	0.811904	0.0904953189546679	NA	NA	0.811904	NA	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DCAF10	2.974472436432298	0.8120439297178648	0.0904204757859169	1.0	0.282559426478094	0.799819	6.0	18.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SUN3	2.974035152106663	0.8120985745341682	0.09039125182049265	1.0	0.38477127884939	0.587481	14.0	29.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADAMTS14	2.9740008906949473	0.8121028558045358	0.09038896228661904	0.321941	0.754961946686397	0.930042	53.0	155.0	280.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TPD52L3	2.973914242570064	0.8121136831511732	0.09038317210189235	0.527776	0.636579863848151	0.672853	4.0	19.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NOSTRIN	2.9737306129923304	0.8121366285379331	0.09037090175811106	0.872761	0.584785879944312	0.442966	20.0	28.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM69B	0.4161531845408208	0.812144830313249	0.09036651583627206	NA	0.812144830313249	NA	NA	63.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
UQCRQ	2.9734931533272753	0.8121662991714402	0.09035503551519747	0.415977	0.901147234645214	0.603183	2.0	12.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TEX13C	0.41604877673024976	0.812187228551716	0.09034384396827276	NA	0.812187228551716	NA	NA	10.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PDE4DIP	2.973027726760051	0.8122244507877325	0.09032394087115209	0.814256	0.71435584774608	0.388812	37.0	165.0	344.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PPIAL4G	2.9726961617610983	0.812265874537543	0.0903017922554468	0.350991	1.0	0.644453	8.0	16.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FOXD4L6	1.5806420452414698	0.8122670800354522	0.09030114771193233	NA	0.819814216440535	0.553417	NA	9.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RBFOX1	2.97255106061127	0.8122840018617299	0.09029210022077214	1.0	0.37806552115491	0.598345	26.0	75.0	166.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PGLS	2.9720822369893147	0.8123425683644417	0.09026078827570207	0.851837	1.0	0.265622	14.0	27.0	76.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NEUROG3	2.9719944719905174	0.8123535316382139	0.09025492713120507	0.833438	0.27149779225076	1.0	3.0	22.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GHR	2.971850327864771	0.8123715372195157	0.09024530122617899	0.406814	0.730266472866071	0.761717	20.0	49.0	123.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM66D	0.41545596817887	0.812428	0.09021511722692811	NA	NA	0.812428	NA	NA	117.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EPRS	0.4153857221309233	0.812456535429243	0.09019986349142872	NA	0.812456535429243	NA	NA	106.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
U2SURP	2.9708194571934325	0.8125002940357958	0.09017647318219509	0.426544	1.0	0.5308	4.0	26.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HAMP	2.968126627137311	0.8128365227759686	0.08999679068551267	1.0	0.311479772623637	0.727863	2.0	7.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
INAFM1	2.967768742637807	0.8128811966625926	0.08997292230760319	0.494328	1.0	0.458714	7.0	5.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
WFDC12	1.5767283925235076	0.8129685524401865	0.08992625362591371	NA	0.590015164597967	0.770468	NA	9.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MVB12B	2.9661780544254466	0.813079724900852	0.08986686844411479	0.467456	0.652467061992356	0.744052	3.0	16.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DSCC1	2.9661509714337972	0.8130831045582899	0.08986506325394635	0.519929	0.436480110534481	1.0	9.0	42.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ABHD16B	2.9660308490105938	0.8130980943141733	0.08985705680513245	0.487069	0.703273294065439	0.662552	12.0	26.0	115.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNX25	2.965935472678596	0.8131099958480057	0.08985069996740556	0.670206	0.455298949863368	0.74379	18.0	57.0	128.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FBXO15	2.9658243758582543	0.8131238588131969	0.0898432956088402	0.525069	0.432277908233744	1.0	15.0	49.0	97.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNX33	2.9658184452254543	0.8131245988462339	0.08984290035279816	0.663889	0.341889083949626	1.0	13.0	52.0	93.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PTAFR	2.9653366374755374	0.8131847169654228	0.0898107921096931	0.477474	0.874316045143693	0.543835	10.0	28.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RP11-106M3.5	0.41337699757099045	0.813272946044925	0.08976367449540754	NA	0.813272946044925	NA	NA	31.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RLF	2.9642434403366966	0.8133211031588158	0.08973795895950783	0.516425	1.0	0.439861	31.0	93.0	198.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HIST3H2BB	0.4131682572714131	0.8133578318938202	0.08971834711527886	NA	0.81335783189382	NA	NA	12.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR9K2	2.963605395010736	0.813400693027286	0.08969546190709154	0.741351	0.341746834580118	0.896877	11.0	32.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATG4B	2.963153111586459	0.8134571055513198	0.08966534292812568	1.0	0.776459754361853	0.292712	15.0	42.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CILP	2.962958289010997	0.8134814040565748	0.08965237045659193	0.617735	0.570760657235046	0.644682	52.0	149.0	235.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PLPPR2	2.9628897161023966	0.8134899563548735	0.08964780465285482	0.705597	0.756642984850235	0.425764	12.0	33.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RNF217-AS1	1.5736082268017175	0.8135275386777636	0.08962774119871127	0.592536	NA	0.768388	3.0	NA	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HHLA3	2.9616454735814495	0.8136451183627569	0.08956497685929783	0.607505	1.0	0.374401	2.0	10.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR52R1	1.572485091039264	0.8137286938105442	0.08952036958399692	0.544437	NA	0.836742	11.0	NA	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNORC	1.5721716206133167	0.8137848313100641	0.08949040951804027	0.627501	NA	0.726094	4.0	NA	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RCBTB2	2.960215361443609	0.8138234172508706	0.0894698177556315	0.482885	0.471361043546425	1.0	18.0	68.0	104.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM173A	0.41185079225664906	0.8138937936461561	0.08943226322227255	NA	0.813893793646156	NA	NA	20.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOC101926943	0.41171022270335794	0.813951	0.08940173893161363	NA	NA	0.813951	NA	NA	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DLG2	2.9591845279476585	0.8139519084042086	0.08940125424062487	0.831543	0.540722239060429	0.50648	20.0	85.0	176.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DIEXF	0.41167158788103536	0.8139667235780012	0.08939334948654158	NA	0.813966723578001	NA	NA	66.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CEACAM5	2.958419510198879	0.8140472511476053	0.08935038587604234	1.0	0.650047648406106	0.350463	26.0	58.0	116.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TCEA1	2.9564976485370895	0.8142867125372234	0.0892226519305385	0.537162	0.522293531246459	0.812802	7.0	17.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC47A1	2.9559528659356418	0.8143545769559458	0.08918645839574858	0.646037	0.760644941984286	0.464177	21.0	61.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NLGN2	2.9553277906575497	0.8144324355152949	0.08914493848865074	0.278915	0.818063193045285	1.0	13.0	20.0	113.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GPR26	2.9552976922767575	0.8144361843132487	0.08914293945417331	0.27042	0.911479288810765	0.92572	4.0	19.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FNIP2	2.9542058783563103	0.8145721578675009	0.08907043821166329	0.845632	0.708320104951363	0.381146	31.0	96.0	191.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR52B4	1.5675615268283347	0.8146101471255839	0.08905018446214802	0.738847	NA	0.618093	6.0	NA	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CYB5B	2.9538141912352236	0.8146209318381364	0.08904443482821206	0.550127	0.615547564143357	0.674315	4.0	20.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LYSMD1	2.9537319854515633	0.8146311679016804	0.08903897776491985	0.408316	0.559253680122122	1.0	4.0	14.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TRAPPC6A	2.9532667846183727	0.8146890907656729	0.08900809914534248	0.492952	0.86309135235319	0.53684	10.0	25.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RPL19	1.5671150040648434	0.8146900575004338	0.08900758379865652	NA	0.701524642545826	0.651122	NA	5.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
STX16	2.953213700364934	0.8146957000634055	0.0890045758750251	0.664358	0.343807719779719	1.0	9.0	22.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TMEM215	2.952400296148275	0.8147969658323143	0.08895059690890902	0.260783	1.0	0.876224	6.0	22.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CPOX	2.9523641274840173	0.8148014683558954	0.08894819702792621	0.588288	0.529509411615935	0.733565	10.0	24.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NSA2	2.9521858132144763	0.814823665717699	0.0889363658508743	0.741628	0.476041971524868	0.647306	3.0	15.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TMEM131	2.9518518686948565	0.814865234742963	0.08891421045877579	0.322663	0.849826134466356	0.833555	33.0	145.0	288.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KDELR3	2.951110807360631	0.8149574723916074	0.0888650538214343	0.286227	0.798847410543975	1.0	8.0	22.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LEMD1	2.9508477048708617	0.8149902170364786	0.08884760440428605	1.0	0.587061989576925	0.389536	8.0	12.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR2A7	0.4090435359975226	0.815037	0.0888226752709591	NA	NA	0.815037	NA	NA	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
VEGFD	1.5649134083437128	0.8150839861619221	0.08879763929997601	NA	0.666475094762706	0.686119	NA	3.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
WHSC1L1	0.40889678001157026	0.815096807973529	0.08879080761351643	NA	0.815096807973529	NA	NA	80.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OCRL	1.564790072053099	0.8151060510053769	0.0887858828304374	NA	0.6569801460441	0.696078	NA	2.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KCNH4	2.949860857435371	0.8151130223272882	0.08878216847487967	0.618752	0.58221634008359	0.635104	23.0	91.0	171.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KCNIP4	2.9493418738764343	0.815177597037987	0.08874776425245637	0.688225	0.629632688440205	0.52813	3.0	23.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MIR3936HG	1.5640080930600075	0.8152459381156676	0.08871135634702387	0.814094	NA	0.56196	7.0	NA	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RBM11	2.9482669773449484	0.8153113224266784	0.08867652648096838	0.579505	0.836897471657072	0.472131	12.0	19.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LIPH	2.9477085043044204	0.8153807906467333	0.08863952419903683	0.229041	1.0	1.0	8.0	32.0	79.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HIVEP1	2.947384014182845	0.8154211506524195	0.08861802786975394	0.547953	0.418061701981204	1.0	75.0	240.0	458.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
REG3A	1.5623046537462466	0.8155506111279043	0.08854908250654996	NA	0.659170206170198	0.694628	NA	18.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NPIPB8	1.5623026528289383	0.8155509689644312	0.0885488919525943	0.663742	0.689844156404011	NA	2.0	2.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MMP16	2.9462348163234617	0.8155640688019407	0.08854191612684005	1.0	0.30359239525366	0.754992	4.0	25.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
WIPI1	2.9455308979109143	0.8156515959852091	0.08849530969267311	0.772579	0.366483726661678	0.80982	15.0	36.0	87.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MMP27	2.945451263778127	0.8156614972217247	0.08849003780170296	0.4441	0.724857022515483	0.712312	15.0	55.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNX29	2.945313730953711	0.8156785969063167	0.08848093326404387	0.709552	0.661944976612346	0.488233	31.0	112.0	231.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TNS3	2.945098516041217	0.8157053540889992	0.08846668708148916	0.790164	0.333464302924371	0.870389	57.0	176.0	283.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KIF11	2.9450083059707404	0.8157165693960404	0.08846071591499839	0.830463	0.909596766772747	0.30362	11.0	47.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TBC1D19	2.944936755893621	0.8157254646829478	0.08845598001395115	0.410482	0.735483862187952	0.75971	9.0	23.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM35A	0.40726056555147055	0.815763917411642	0.08843550815790062	NA	0.815763917411642	NA	NA	57.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MYCBP	1.5609543560080277	0.8157920704646939	0.08842052036014038	NA	0.458187322220681	1.0	NA	6.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZBTB4	2.944048723048157	0.8158358576852793	0.08839721045234265	0.825633	0.385185666568564	0.721524	38.0	83.0	230.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PARD6A	2.9440400369898585	0.8158369373784339	0.08839663569889873	0.660508	0.760323181529228	0.456913	4.0	34.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RSPO3	2.9428276620088605	0.815987621329119	0.08831642951725902	0.762234	0.327958472152601	0.918472	3.0	21.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FRS3	2.942428883917435	0.8160371775869013	0.08829005490662864	0.694911	0.414304088628838	0.797648	22.0	67.0	120.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GGTLC1	2.941859060466106	0.8161079835330955	0.08825237366053619	0.569415	0.839071735799558	0.48079	18.0	37.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CCDC6	2.941136181577898	0.8161977976216658	0.08820458143489696	0.58063	0.66918641788626	0.591417	10.0	16.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SH3RF1	2.9407922198549103	0.8162405290438115	0.08818184486893564	0.526725	0.536194726395974	0.813783	17.0	62.0	135.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RP11-457D20.2	0.4060623815660762	0.816252781465143	0.08817532581131982	NA	0.816252781465143	NA	NA	29.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
