GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TCEANC2	2.1574621001580265	0.030969677095705937	1.50906332277638	NA	0.155015559944507	NA	NA	0.103296	NA	4.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RECQL4	-2.156219239333994	0.031066549932980667	1.5077069742398526	NA	0.0666666107120231	0.65847	0.423162	0.216626	NA	20.0	12.0	8.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TADA1	2.155248665593493	0.031142380520103204	1.5066481930771372	NA	NA	NA	NA	0.0311426	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TBL2	2.1546733540991725	0.031187404347349366	1.5060207690239433	NA	NA	NA	NA	0.0311874	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MBD4	2.153866315583319	0.03125065724124445	1.5051408444560923	NA	0.0312506572412444	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RP4-816N1.8	2.152291177835928	0.031374428228931446	1.503424180069715	NA	0.0313744282289313	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ZFP28	2.151821208174163	0.03141143881179305	1.5029121701372847	NA	NA	NA	NA	0.0314114	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TCIRG1	2.1502109770402216	0.03153853026521428	1.5011585491992467	NA	0.0315385302652142	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RXFP2	2.1494447283771283	0.03159916303972131	1.5003244202943926	NA	0.031599163039721	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ENTPD1-AS1	2.1452317402137897	0.03193432303783167	1.495742285832921	NA	NA	0.112403	0.501427	0.145415	NA	NA	11.0	8.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PPP1R15A	2.1449676132037623	0.0319554365333143	1.495455245312589	NA	0.609486333484465	NA	0.263599	0.0369369	NA	8.0	NA	4.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
EVI5	-2.1436240493238765	0.03206302221685534	1.4939955440454205	NA	0.032063022216855	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GALNT14	2.1433374229230537	0.03208601392085189	1.493684232412261	NA	0.0320860139208519	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SERPINA9	-2.1358324752729536	0.03269307106916236	1.4855442814463964	NA	0.0911085505952376	NA	0.911008	0.0576932	NA	8.0	NA	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ECHDC1	2.134246116999433	0.032822639465231285	1.4838264976554651	NA	0.0328226394652318	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ZNF215	2.1260048418186472	0.03350285638359739	1.4749181643437121	NA	0.0335028563835976	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CC2D2B	2.1255164417646113	0.03354354361758908	1.4743910594320295	NA	0.448407556432294	0.112403	0.501427	0.21749	NA	12.0	11.0	8.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
UBA6	2.1215223219002364	0.03387787150897892	1.47008388349315	NA	0.28551317452597	NA	NA	0.0533265	NA	4.0	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CES4A	2.119746767339782	0.034027406699367685	1.4681711481439974	NA	0.0340274066993683	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KIF19	2.1166738495856094	0.03428753770230168	1.4648637018404198	NA	0.239361081394202	0.151458	0.672559	0.230248	NA	10.0	13.0	10.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GCN1	2.116095719429617	0.034336667486045594	1.4642418571847649	NA	0.0713025782216724	NA	NA	0.234414	NA	4.0	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SPATA21	2.1148433010663674	0.034443304950817405	1.462895183204481	NA	0.0344433049508167	NA	NA	NA	NA	10.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CAPN3	2.1137802148807423	0.03453404357923519	1.4617525672823397	NA	0.0345340435792352	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KCNA3	2.109229169332113	0.034924805265474715	1.456866006756101	NA	NA	NA	NA	0.0349244	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RASSF6	2.1083396326713952	0.035001622087831814	1.4559118285791328	NA	0.0350016220878325	NA	NA	NA	NA	10.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
OGDHL	2.105551025924026	0.03524337056322433	1.452922563738718	NA	0.0352433705632249	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
UBXN11	2.105348879736114	0.03526095017905626	1.452705988918122	NA	0.220388279701586	0.616107	0.0154786	0.949883	NA	12.0	5.0	4.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
POMGNT1	2.1010864086733285	0.03563338175879158	1.448142959308031	NA	0.152319010615942	0.771463	0.389115	0.105426	NA	4.0	6.0	4.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SH3BP2	2.092871901448736	0.03636059114828858	1.439369064659291	NA	0.0363605911482887	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SELENOO	-2.088941261104087	0.036713011019727376	1.4351799953481856	NA	NA	0.495252	0.205126	0.0950992	NA	NA	10.0	10.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
FBXO4	2.085941576217303	0.03698391558260298	1.4319871108649007	NA	0.0369839155826026	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HNRNPCL2	2.084225003069677	0.037139705454208964	1.430161544864385	NA	NA	0.346962	NA	0.0447457	NA	NA	6.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
FETUB	2.0811610463242576	0.03741916771209006	1.4269058764315845	NA	0.0374191677120901	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KLHL30	-2.078355127978523	0.037676662389096165	1.423927576425845	NA	0.0376766623890958	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
FAM71A	2.0737737078722978	0.03810033207307554	1.419071239104543	NA	0.0381003320730757	NA	NA	NA	NA	11.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KIAA0895	2.073722250566981	0.038105113532160985	1.419016740078063	NA	0.359369917103549	NA	NA	0.043787	NA	6.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CDC42BPB	2.070624799787349	0.03839387273363969	1.4157380790255747	NA	NA	NA	NA	0.0383942	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HAUS8	2.068167542860483	0.03862427117240708	1.4131397024871921	NA	0.0386242711724073	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HIP1	2.0643407417507498	0.038985420696155376	1.4090977748963514	NA	NA	NA	NA	0.0389857	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CHAC2	2.063246016234399	0.039089260170974374	1.4079425492327302	NA	0.0390892601709746	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TEX45	2.0621122179700397	0.039197053397489495	1.406746579441516	NA	NA	0.079973	NA	0.243847	NA	NA	4.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SRPRB	2.0608691641759513	0.03931552381523025	1.4054359336935454	NA	NA	NA	NA	0.039315	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
QDPR	2.0605254821827725	0.039348332351243416	1.405073669048246	NA	NA	NA	NA	0.0393478	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
FSCN2	2.0588440779097614	0.03950917763504009	1.4033020098599638	NA	NA	NA	NA	0.0395095	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HPF1	2.0573243299123924	0.03965503854154581	1.401701623686402	NA	0.0396550385415458	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LRRC19	-2.0534535208820883	0.0400286131199531	1.3976294567294083	NA	0.125241103354646	NA	NA	0.170411	NA	4.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KCNIP3	2.0500131339920347	0.04036314916069617	1.3940149571586509	NA	0.0403631491606958	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ARPC4-TTLL3	-2.0487676273413897	0.04048484271836595	1.3927075435973477	NA	0.535203230515798	0.547242	0.355155	0.0510673	NA	5.0	7.0	7.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SRGAP1	2.046828710543932	0.04067490564716294	1.390673445814927	NA	0.37292966358509	NA	NA	0.0451069	NA	5.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MS4A15	2.045846288312505	0.04077149624268192	1.3896433504066426	NA	0.0407714962426826	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TCEB3B	2.0393621689149097	0.0414138951643487	1.3828539202141963	NA	0.0414138951643488	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLTM	2.039028134430241	0.04144721971772441	1.3825045966395897	NA	NA	NA	NA	0.0414475	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
OR2L5	2.03348329698462	0.042003719395644075	1.3767122514715093	NA	0.0420037193956442	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CGNL1	2.0309102332899176	0.04226410151232673	1.3740283592066367	NA	0.64109965677824	0.0133586	NA	0.563662	NA	5.0	4.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
EGR4	2.0308271543339624	0.042272531423666146	1.373941744354291	NA	NA	NA	0.0249515	0.528775	NA	NA	NA	4.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ADGRG7	2.029891190259365	0.04236760077800902	1.3729661288329413	NA	0.66312879635687	0.181704	0.0242438	0.971745	NA	10.0	7.0	4.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DARS2	-2.0277826959444463	0.04258243118897384	1.370769546706668	NA	0.157928527237509	0.908589	NA	0.047107	NA	8.0	4.0	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC10A2	2.026953678977933	0.042667150068349834	1.369906364661772	NA	0.04266715006835	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ASB11	2.0268346898927456	0.04267932148614654	1.3697824935860121	NA	NA	0.474507	NA	0.0314595	NA	NA	4.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LPIN1	2.026633045009385	0.04269995448571769	1.3695725878932945	NA	0.379875478266514	NA	0.172202	0.205176	NA	7.0	NA	4.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HJURP	2.026561533334485	0.042707273832477	1.3694981503549482	NA	0.0427072738324771	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
EIF2AK4	2.0242881526086585	0.042940511910797174	1.367132782472913	NA	0.0429405119107981	NA	NA	NA	NA	13.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SEL1L3	2.0220735053327217	0.04316875868178863	1.364830439307603	NA	0.0431687586817882	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRT24	-2.0215178618756093	0.043226185224804564	1.3642530899097818	NA	0.351999874963166	0.35844	NA	0.098471	NA	7.0	6.0	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CEP57	2.018439347187628	0.04354552497952597	1.3610564692798999	NA	NA	NA	NA	0.0435458	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SYTL5	2.0167658691053387	0.04371995232334015	1.359320320320724	NA	NA	NA	NA	0.0437196	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CHRND	2.015044784887529	0.043899956780432	1.3575359073211846	NA	NA	0.886041	0.0542874	0.0874627	NA	NA	4.0	4.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ST14	2.0139651440689192	0.04401319314538786	1.3564171223455777	NA	NA	NA	NA	0.0440134	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DOCK6	2.0126526209286855	0.044151187001510994	1.35505761595331	0.295177	0.743346372657041	0.499531	0.164616	0.288583	5.0	23.0	16.0	11.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LCNL1	2.0124915221148525	0.04416814947405194	1.3548907961240741	NA	0.0441681494740516	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
BRAT1	2.0119797257846987	0.04422207421189305	1.3543608909374742	NA	0.346679351517025	0.177192	0.31121	0.471049	NA	8.0	7.0	5.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CPSF3L	-2.0111457066381737	0.04431006858008239	1.3534975777966818	NA	0.0443100685800822	NA	NA	NA	NA	12.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SUSD2	2.0097644671058816	0.04445612319810653	1.352068412691462	NA	0.0040676451049369	0.98323	0.885793	0.189754	NA	10.0	7.0	4.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ANXA10	2.0094914673900326	0.044485038679144724	1.3517860274823226	NA	0.0877802081962203	0.151054	NA	0.735745	NA	6.0	4.0	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HORMAD2	2.008931941945886	0.044544351877660926	1.3512073556870958	NA	NA	0.675458	0.473786	0.0190487	NA	NA	4.0	5.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ALKBH6	2.008385731775445	0.044602317919459886	1.3506425710306131	NA	NA	NA	NA	0.0446027	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SDPR	2.005918319613891	0.04486496335297075	1.3480926826574358	NA	0.0448649633529706	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DUSP13	-2.0049574053119095	0.04496760086524563	1.3471002825183265	NA	0.044967600865246	NA	NA	NA	NA	12.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GLT8D1	-2.0026375918402657	0.04521620185915145	1.3447059210019194	NA	0.0452162018591512	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
OSR2	-2.0004434435774505	0.04545240123077508	1.3424431682455675	NA	0.0454524012307752	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC16A12	2.0001831345306265	0.04548049229693163	1.342174843001811	NA	NA	NA	NA	0.0454798	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SELENON	1.9951347328036404	0.046028187097232505	1.3369761302368801	NA	NA	0.0460287	NA	NA	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PPP1R42	-1.9946915578173932	0.04607653071139487	1.3365202281442718	NA	0.046076530711395	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RPL3L	-1.99429242633463	0.04612010644415079	1.3361096990344512	NA	0.046120106444151	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NUB1	1.9938513122957635	0.04616830604765848	1.3356560597709426	NA	NA	NA	NA	0.0461682	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KCNQ1	1.9928674150776726	0.046275967265967236	1.3346444948034362	NA	0.0462759672659675	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SERPINB8	-1.9902904568982505	0.04655894865182673	1.331996835056307	NA	0.064365467109479	NA	NA	0.334517	NA	4.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
OR52E4	1.9894611567676599	0.046650325121122355	1.3311453251689849	NA	0.0466503251211223	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LAMA5	1.9890571830534036	0.04669489162118175	1.330730628257892	NA	0.285746966114392	NA	NA	0.0809068	NA	12.0	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GAS2L3	1.9865442512978417	0.046972924384085846	1.3281524011891974	NA	NA	NA	NA	0.0469732	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
WDR72	1.9842829571643545	0.04722430501242015	1.3258344247558775	NA	0.0472243050124203	NA	NA	NA	NA	15.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
POMGNT2	1.983957771088657	0.04726054776417524	1.325501249068862	NA	NA	NA	NA	0.04726	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RP11-235E17.2	1.9808279356376741	0.04761057285544879	1.3222965930169068	NA	0.0476105728554487	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PLA2G3	1.9805052966169228	0.04764677877588284	1.3219664550917045	NA	0.0476467787758823	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
USP54	-1.9758560862629173	0.04817107902509109	1.3172136254440379	NA	0.0481710790250909	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ATP5MD	1.9728096497045435	0.04851725334960211	1.314103793314033	NA	NA	NA	NA	0.0485167	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ABCB5	1.9716002522581835	0.04865525838535616	1.3128702167659188	0.0199567	0.293090627721931	0.951217	NA	0.531415	7.0	13.0	6.0	NA	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CCDC74B	1.9715372623817158	0.048662455217778726	1.3128059829384215	NA	0.241595930949055	NA	NA	0.105842	NA	8.0	NA	NA	17.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KLHL35	-1.971109452102643	0.04871135781969914	1.3123697643846275	NA	0.668383582096099	0.763935	0.375468	0.00341284	NA	4.0	10.0	11.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
WDR90	-1.9703616676982696	0.04879693546516985	1.3116074516111673	0.443216	0.753333109532831	0.425169	0.0594977	0.520312	4.0	21.0	18.0	8.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PIGV	1.9692243431430827	0.04892733465835067	1.3104484420103253	NA	0.0489273346583501	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MGAT5B	1.9687864527848458	0.04897761861621584	1.310002334911167	NA	0.0489776186162156	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RNF157	-1.9681506877653077	0.04905070217801121	1.3093547711616509	NA	NA	NA	NA	0.0490504	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC6A5	1.9663416018010287	0.049259164298047366	1.3075129604186624	NA	0.42633530481756	0.113658	NA	0.303776	NA	10.0	6.0	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GZF1	1.9661806031627147	0.049277752242003384	1.3073491103233024	NA	0.364686960379768	NA	0.159366	0.274899	NA	5.0	NA	5.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HACD4	1.959914055466315	0.050005836501970546	1.3009793034105894	NA	0.472334016565443	NA	NA	0.0400679	NA	4.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CAMKMT	1.9547990867953258	0.05060678901245216	1.295791217688512	NA	0.490719846352494	NA	NA	0.0379555	NA	4.0	NA	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GPSM2	1.9537616444147425	0.05072941225843412	1.2947401693088032	NA	0.0507294122584341	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
C1QTNF9	1.9532059177560677	0.05079520014945697	1.2941773240761307	NA	NA	NA	NA	0.0507944	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KCNV2	1.9529449533250982	0.05082611822386238	1.293913057685287	NA	0.0508261182238626	NA	NA	NA	NA	10.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
XKR3	1.949677959432994	0.05121451492312292	1.2906069363357568	NA	0.623763009039906	NA	NA	0.0234066	NA	6.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NSUN6	1.9487843334764368	0.05132118546151152	1.2897033204684494	NA	0.580363313993733	0.0254701	NA	0.556306	NA	8.0	4.0	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC5A2	1.946328696400021	0.05161526864602126	1.2872218079110862	NA	0.051615268646021	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
APLP2	1.9442108647532368	0.05187002814125515	1.2850835163868177	NA	NA	NA	NA	0.0518703	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
AHNAK2	1.9413984964018405	0.05220996054499024	1.2822466349850228	NA	0.0522099605449902	NA	NA	NA	NA	17.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CLN6	1.937302678096276	0.05270835509574079	1.2781205368867286	NA	NA	NA	0.0880234	0.301207	NA	NA	NA	4.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
C4orf54	-1.9367080207936798	0.05278104475265281	1.2775220175676278	NA	NA	0.20395	0.991641	0.036209	NA	NA	6.0	6.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TPSG1	1.9363362833762303	0.05282652769573658	1.2771479346876726	NA	0.0528265276957367	NA	NA	NA	NA	11.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
VPS41	1.9332840729959742	0.05320121275136462	1.274078467606786	NA	0.0801579565711382	0.35801	0.117004	0.711498	NA	7.0	6.0	7.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLK	1.9312344514445188	0.05345406533453074	1.2720192598618554	NA	NA	NA	NA	0.0534533	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PBX3	1.9294589033074763	0.05367391727499036	1.2702367075109926	NA	NA	NA	NA	0.0536737	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SMARCC1	1.9294519559725818	0.053674778988548666	1.2702297351404583	NA	NA	NA	NA	0.0536753	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LAMA3	1.9284996761767081	0.05379300448591928	1.2692741985102012	NA	0.0537930044859192	NA	NA	NA	NA	28.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LGR6	1.9265121491133481	0.054040456340429505	1.267280992268556	NA	0.0540404563404295	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HAGH	-1.9259309421402993	0.0541129972660117	1.2666984102544598	NA	NA	NA	0.424729	0.054175	NA	NA	NA	4.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
FLNB	1.9255697267920813	0.054158121786922885	1.2663364054698718	NA	0.0541581217869226	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
